,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,1.2667659e-09,0.0,-0.7359056,0.0,2.4762351e-12,-0.7359056,0.0,8.171292e-10
1,80059,-0.12520604,3.2600467e-10,0.0,-0.12520604,1.0402166e-09,0.0,-0.12520604,7.7823337e-10,0.0
2,80060,0.49774978,0.0,3.1562408e-09,0.49774978,0.0,5.343086e-09,0.49774978,0.0,4.9547224e-09
3,80061,1.0719814,0.0,4.908773e-09,1.0719814,5.6439777e-09,0.0,1.0719814,5.592366e-09,0.0
4,80062,1.541278,0.0,1.3206022e-08,1.541278,9.074463e-09,0.0,1.541278,5.0142694e-09,0.0
5,80063,1.8597006,0.0,3.1042833e-09,1.8597006,1.0125394e-08,0.0,1.8597006,9.412384e-09,0.0
6,80064,1.996079,0.0,5.359786e-09,-3.003921,0.0,1.716134e-08,1.996079,1.8513594e-08,0.0
7,80065,1.9370635,3.824682e-09,0.0,1.9370635,1.3568047e-08,0.0,1.9370635,2.0620747e-09,0.0
8,80066,1.6884309,0.0,1.5172096e-09,1.6884309,0.0,1.2213827e-08,1.6884309,0.0,2.2442397e-09
9,80067,1.2745197,0.0,5.846864e-09,1.2745197,3.2765846e-09,0.0,1.2745197,0.0,4.5318367e-09
10,80068,0.7358472,0.0,6.779449e-09,0.7358472,0.0,7.3174444e-10,0.7358472,2.8782945e-09,0.0
11,80069,0.12514333,0.0,9.479199e-10,0.12514333,0.0,1.56921e-10,0.12514333,8.0849893e-10,0.0
12,80070,-0.49781063,1.7223645e-09,0.0,-0.49781063,0.0,4.026663e-09,-0.49781063,0.0,1.3195031e-09
13,80071,-1.0720345,0.0,2.5418425e-09,-1.0720345,0.0,4.7487623e-09,-1.0720345,0.0,6.3622985e-10
14,80072,-1.541318,0.0,1.521791e-08,-1.541318,0.0,5.35128e-09,-1.541318,0.0,9.052932e-09
15,80073,-1.8597236,0.0,4.3598945e-08,-1.8597236,0.0,1.0047834e-08,-1.8597236,0.0,6.0193415e-09
16,80074,-1.9960829,0.0,3.4452434e-08,-1.9960829,0.0,5.9453065e-09,-1.9960829,0.0,8.678787e-09
17,80075,-1.9370478,0.0,3.060442e-08,-1.9370478,0.0,9.377437e-09,-1.9370478,0.0,1.3770693e-08
18,80076,-1.6883973,0.0,3.507096e-08,-1.6883973,0.0,7.2510784e-09,-1.6883973,0.0,9.916597e-09
19,80077,-1.2744713,0.0,1.6595909e-08,-1.2744713,9.189114e-09,0.0,-1.2744713,7.216571e-09,0.0
20,80078,-0.7357887,0.0,3.8199937e-09,-0.7357887,8.1655493e-10,0.0,-0.7357887,0.0,1.4585844e-09
21,80079,-0.12508062,3.342315e-10,0.0,-0.12508062,6.559698e-10,0.0,-0.12508062,1.0469932e-09,0.0
22,80080,0.4978715,0.0,2.3954871e-09,0.4978715,0.0,6.3690337e-09,0.4978715,0.0,4.2135007e-09
23,80081,1.0720875,0.0,6.596134e-09,1.0720875,4.2136006e-09,0.0,1.0720875,2.7977962e-09,0.0
24,80082,1.5413581,0.0,1.5356974e-08,1.5413581,5.862693e-09,0.0,1.5413581,5.3026348e-09,0.0
25,80083,1.8597467,3.7192038e-10,0.0,1.8597467,7.076169e-09,0.0,1.8597467,1.086135e-08,0.0
