,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.43085024,-0.7359056,0.03078969,0.0,-0.7359056,0.0,0.023856122
1,80059,-0.12520604,0.0,0.09269717,-0.12520604,0.0,0.003967945,-0.12520604,0.0,0.0026348443
2,80060,0.49774978,0.2230256,0.0,0.49774978,0.060954157,0.0,0.49774978,0.0,0.010013645
3,80061,1.0719814,0.013134846,0.0,1.0719814,0.0,0.004790969,1.0719814,0.0,0.056660976
4,80062,1.541278,0.037497826,0.0,1.541278,0.11618424,0.0,1.541278,0.0,0.24392758
5,80063,1.8597006,0.016697207,0.0,1.8597006,0.0,0.13489425,1.8597006,0.0,0.24570346
6,80064,1.996079,0.0,0.043675978,-3.003921,0.2097241,0.0,1.996079,0.045521427,0.0
7,80065,1.9370635,0.0,0.04758003,1.9370635,0.10374319,0.0,1.9370635,0.0,0.070911184
8,80066,1.6884309,0.0,0.018145064,1.6884309,0.0,0.19037965,1.6884309,0.0,0.017227028
9,80067,1.2745197,0.0,0.0072413534,1.2745197,0.0,0.09914656,1.2745197,0.08670189,0.0
10,80068,0.7358472,0.21479554,0.0,0.7358472,0.0,0.016893456,0.7358472,0.066382594,0.0
11,80069,0.12514333,0.05145757,0.0,0.12514333,0.008214992,0.0,0.12514333,0.0018117416,0.0
12,80070,-0.49781063,0.0,0.09295618,-0.49781063,0.05809195,0.0,-0.49781063,0.0,0.017338362
13,80071,-1.0720345,0.10148549,0.0,-1.0720345,0.0,0.067395255,-1.0720345,0.12267264,0.0
14,80072,-1.541318,0.46971214,0.0,-1.541318,0.0,0.14189397,-1.541318,0.07479452,0.0
15,80073,-1.8597236,0.97319347,0.0,-1.8597236,0.022594787,0.0,-1.8597236,0.0,0.04062761
16,80074,-1.9960829,0.75419104,0.0,-1.9960829,0.049731888,0.0,-1.9960829,0.0,0.06401022
17,80075,-1.9370478,0.40509865,0.0,-1.9370478,0.07663829,0.0,-1.9370478,0.27673405,0.0
18,80076,-1.6883973,0.02073588,0.0,-1.6883973,0.0,0.058346838,-1.6883973,0.08154516,0.0
19,80077,-1.2744713,0.0,0.5986398,-1.2744713,0.0,0.17803341,-1.2744713,0.0,0.012764138
20,80078,-0.7357887,0.0,0.45378673,-0.7357887,0.056778822,0.0,-0.7357887,0.0950002,0.0
21,80079,-0.12508062,0.0,0.071811534,-0.12508062,0.0,0.0023526056,-0.12508062,0.0,0.011138637
22,80080,0.4978715,0.23680368,0.0,0.4978715,0.02075757,0.0,0.4978715,0.0,0.056917455
23,80081,1.0720875,0.0,0.012056249,1.0720875,0.0,0.093329735,1.0720875,0.0,0.07501379
