,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0048274016,0.0,-0.7359056,0.0,0.03486733,-0.7359056,0.0,0.03887379
1,80059,-0.12520604,0.0,0.0010273124,-0.12520604,0.0,0.0044754525,-0.12520604,0.0,0.0067514596
2,80060,0.49774978,0.009200489,0.0,0.49774978,0.019826526,0.0,0.49774978,0.028408559,0.0
3,80061,1.0719814,0.016888391,0.0,1.0719814,0.036730513,0.0,1.0719814,0.060111877,0.0
4,80062,1.541278,0.026201887,0.0,1.541278,0.024065292,0.0,1.541278,0.03792342,0.0
5,80063,1.8597006,0.0,0.025997661,1.8597006,0.12994455,0.0,1.8597006,0.0694353,0.0
6,80064,1.996079,0.0,0.04150165,-3.003921,0.0,0.026941514,1.996079,0.05440327,0.0
7,80065,1.9370635,0.0,0.0005817652,1.9370635,0.09788259,0.0,1.9370635,0.03942127,0.0
8,80066,1.6884309,0.018684043,0.0,1.6884309,0.089275405,0.0,1.6884309,0.042517837,0.0
9,80067,1.2745197,0.0089249695,0.0,1.2745197,0.091082536,0.0,1.2745197,0.075000055,0.0
10,80068,0.7358472,0.011784232,0.0,0.7358472,0.052257035,0.0,0.7358472,0.05712904,0.0
11,80069,0.12514333,0.0027221902,0.0,0.12514333,0.011289918,0.0,0.12514333,0.009956528,0.0
12,80070,-0.49781063,0.0038987116,0.0,-0.49781063,0.0,0.04026149,-0.49781063,0.0,0.022802638
13,80071,-1.0720345,0.033867374,0.0,-1.0720345,0.0,0.06939551,-1.0720345,0.0,0.04142232
14,80072,-1.541318,0.039535217,0.0,-1.541318,0.0,0.122063346,-1.541318,0.0015160674,0.0
15,80073,-1.8597236,0.03700906,0.0,-1.8597236,0.021082005,0.0,-1.8597236,0.0065924022,0.0
16,80074,-1.9960829,0.002133527,0.0,-1.9960829,0.06789578,0.0,-1.9960829,0.01193182,0.0
17,80075,-1.9370478,0.022077698,0.0,-1.9370478,0.0,0.03763718,-1.9370478,0.014608734,0.0
18,80076,-1.6883973,0.0,0.0046456982,-1.6883973,0.0,0.028285012,-1.6883973,0.0,0.037974507
19,80077,-1.2744713,0.0050062654,0.0,-1.2744713,0.0,0.022739198,-1.2744713,0.0,0.050136063
20,80078,-0.7357887,0.007095913,0.0,-0.7357887,0.0,0.0494702,-0.7357887,0.0,0.014438929
21,80079,-0.12508062,0.0,0.0021035299,-0.12508062,0.0,0.004843509,-0.12508062,0.0,0.0003954212
22,80080,0.4978715,0.010763418,0.0,0.4978715,0.013575993,0.0,0.4978715,0.0,0.0028977082
23,80081,1.0720875,0.004946626,0.0,1.0720875,0.05333201,0.0,1.0720875,0.056713063,0.0
24,80082,1.5413581,0.0,0.0068936497,1.5413581,0.06682537,0.0,1.5413581,0.07441588,0.0
25,80083,1.8597467,0.019912392,0.0,1.8597467,0.14188358,0.0,1.8597467,0.13609502,0.0
26,80084,1.9960868,0.05189195,0.0,1.9960868,0.07597126,0.0,1.9960868,0.021190535,0.0
27,80085,1.9370322,0.0,0.031717785,1.9370322,0.083138384,0.0,1.9370322,0.050789166,0.0
28,80086,1.6883636,0.0,0.005568944,1.6883636,0.11272902,0.0,1.6883636,0.06493178,0.0
29,80087,1.2744229,0.5557627,0.0,1.2744229,0.62915343,0.0,1.2744229,0.101475134,0.0
30,80088,0.7357303,0.0,0.004309518,0.7357303,0.04651623,0.0,0.7357303,0.076556265,0.0
31,80089,0.12501791,0.00039515906,0.0,0.12501791,0.0071871583,0.0,0.12501791,0.008738399,0.0
32,80090,-0.49793234,0.0030380995,0.0,-0.49793234,0.0,0.030871,-0.49793234,0.0,0.03978538
33,80091,-1.0721406,0.0067900615,0.0,-1.0721406,0.0,0.033015,-1.0721406,0.0,0.03316631
34,80092,-1.541398,0.058904413,0.0,-1.541398,0.0024138417,0.0,-1.541398,0.0,0.12047448
35,80093,-1.8597698,0.0063388357,0.0,-1.8597698,0.0,0.065966256,-1.8597698,0.0,0.021363132
36,80094,-1.9960908,0.0,0.011104472,-1.9960908,0.0,0.004449047,-1.9960908,0.0055684685,0.0
37,80095,-1.9370165,0.0,0.03365007,-1.9370165,0.060724817,0.0,-1.9370165,0.0,0.009136297
38,80096,-1.6883298,0.0,0.017345758,-1.6883298,0.0,0.003461655,-1.6883298,0.0,0.021000642
39,80097,-1.2743745,0.012848137,0.0,-1.2743745,0.0,0.039484374,-1.2743745,0.0,0.5938139
40,80098,-0.7356719,0.0037798155,0.0,-0.7356719,0.0,0.03889119,-0.7356719,0.0,0.04723964
41,80099,-0.1249552,0.0,0.0014458603,-0.1249552,0.0,0.007572429,-0.1249552,0.0,0.0022125274
42,80100,0.4979932,0.0038577481,0.0,0.4979932,0.01627456,0.0,0.4979932,0.026591603,0.0
43,80101,-3.3175178,0.0,0.04498229,1.0721936,0.03910071,0.0,1.0721936,0.03143288,0.0
44,80102,2.4533055,0.0,0.030171316,1.5414381,0.080340564,0.0,1.5414381,0.027664158,0.0
45,80103,3.7805083,0.045615487,0.0,1.859793,0.08982799,0.0,1.859793,0.13570152,0.0
46,80104,1.0749108,0.0,0.008536886,1.9960947,0.00048251834,0.0,1.9960947,0.023887241,0.0
47,80105,-0.78283393,0.0,0.004273876,1.9370009,0.08320832,0.0,1.9370009,0.07288397,0.0
48,80106,5.086924,0.08730414,0.0,1.6882962,0.071699396,0.0,1.6882962,0.09166513,0.0
49,80107,3.6084764,0.016352355,0.0,1.274326,0.09647631,0.0,1.274326,0.11427331,0.0
50,80108,0.73561347,0.009411482,0.0,0.73561347,0.06184903,0.0,0.73561347,0.061191816,0.0
51,80109,0.124892496,0.0,0.0014352602,0.124892496,0.0049335794,0.0,0.124892496,0.0025140492,0.0
52,80110,-0.49805406,0.0,0.010200515,-0.49805406,0.0,0.028493023,-0.49805406,0.0,0.030309243
53,80111,-1.0722467,0.0,0.008978714,-1.0722467,0.0,0.039690193,-1.0722467,0.0,0.048211813
54,80112,-1.5414782,0.01902933,0.0,-1.5414782,0.0,0.07835954,-1.5414782,0.0,0.075801566
55,80113,-1.8598161,0.044799406,0.0,-1.8598161,0.0,0.06296386,-1.8598161,0.0,0.027703546
56,80114,-1.9960986,0.0,0.02942929,-1.9960986,0.07827887,0.0,-1.9960986,0.055514112,0.0
57,80115,-1.9369853,0.0,0.12377277,-1.9369853,0.0,0.017634308,-1.9369853,0.023787128,0.0
58,80116,-1.6882625,0.0,0.12162884,-1.6882625,0.04162466,0.0,-1.6882625,0.0026722108,0.0
59,80117,-1.2742776,0.009954874,0.0,-1.2742776,0.0,0.013432014,-1.2742776,0.0,0.017790835
60,80118,-0.735555,0.0,0.005561563,-0.735555,0.0,0.036761835,-0.735555,0.0,0.022581512
61,80119,-0.124829784,0.0,0.0037113682,-0.124829784,0.0,0.007645083,-0.124829784,0.0,0.0033509536
62,80120,0.4981149,0.0054755886,0.0,0.4981149,0.020340828,0.0,0.4981149,0.0040315078,0.0
63,80121,1.0722997,0.023190007,0.0,1.0722997,0.021383062,0.0,1.0722997,0.0062773284,0.0
64,80122,1.5415182,0.0103758015,0.0,1.5415182,0.0,0.022907626,1.5415182,0.0,0.050583184
65,80123,1.8598392,0.009663717,0.0,1.8598392,0.053420033,0.0,1.8598392,0.0,0.022274528
66,80124,1.9961026,0.02499542,0.0,-3.0038974,0.08408732,0.0,1.9961026,0.0,0.016249057
67,80125,1.9369696,0.008577269,0.0,1.9369696,0.0,0.03512768,1.9369696,0.0,0.049230978
68,80126,1.6882288,0.024651684,0.0,1.6882288,0.0,0.044548467,1.6882288,0.054519348,0.0
69,80127,1.2742292,0.0,0.0065009543,1.2742292,0.15023404,0.0,1.2742292,0.09176521,0.0
70,80128,0.7354966,0.011374322,0.0,0.7354966,0.07104854,0.0,0.7354966,0.061322358,0.0
71,80129,0.12476707,0.001883968,0.0,0.12476707,0.010969215,0.0,0.12476707,0.011241296,0.0
72,80130,-0.49817577,0.0027754589,0.0,-0.49817577,0.0,0.018257871,-0.49817577,0.0,0.0348311
73,80131,-1.0723528,0.0,0.0076825004,-1.0723528,0.018623585,0.0,-1.0723528,0.0,0.020562587
74,80132,-1.5415583,0.042930152,0.0,-1.5415583,0.0140450625,0.0,-1.5415583,0.013827141,0.0
75,80133,-1.8598623,0.0034345617,0.0,-1.8598623,0.05573626,0.0,-1.8598623,0.08806699,0.0
76,80134,-1.9961065,0.0,0.04156264,-1.9961065,0.117145024,0.0,-1.9961065,0.19680074,0.0
77,80135,-1.9369539,0.0,0.049020138,-1.9369539,0.11155091,0.0,-1.9369539,0.11164218,0.0
78,80136,-1.6881951,0.0,0.012753636,-1.6881951,0.0,0.0030617074,-1.6881951,0.01823511,0.0
