,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.00011822465,0.0,-0.7359056,0.0,0.018329214,-0.7359056,0.0,0.025721522
1,80059,-0.12520604,0.0,0.0008484432,-0.12520604,0.0,0.003515932,-0.12520604,0.0,0.0046087443
2,80060,0.49774978,0.007879207,0.0,0.49774978,0.018612769,0.0,0.49774978,0.0311447,0.0
3,80061,1.0719814,0.011448126,0.0,1.0719814,0.047098283,0.0,1.0719814,0.07325229,0.0
4,80062,1.541278,0.029373737,0.0,1.541278,0.029701244,0.0,1.541278,0.0259773,0.0
5,80063,1.8597006,0.0,0.0008355492,1.8597006,0.13954921,0.0,1.8597006,0.06608485,0.0
6,80064,1.996079,0.0,0.049305204,-3.003921,0.020430956,0.0,1.996079,0.051468946,0.0
7,80065,1.9370635,0.0,0.00291477,1.9370635,0.08492002,0.0,1.9370635,0.041504495,0.0
8,80066,1.6884309,0.0029891343,0.0,1.6884309,0.08172566,0.0,1.6884309,0.011745268,0.0
9,80067,1.2745197,0.019142935,0.0,1.2745197,0.07848037,0.0,1.2745197,0.05659278,0.0
10,80068,0.7358472,0.016294276,0.0,0.7358472,0.041777167,0.0,0.7358472,0.055657428,0.0
11,80069,0.12514333,0.004865017,0.0,0.12514333,0.0110792825,0.0,0.12514333,0.010101812,0.0
12,80070,-0.49781063,0.0,0.010157422,-0.49781063,0.0,0.041711956,-0.49781063,0.0,0.020520933
13,80071,-1.0720345,0.017415522,0.0,-1.0720345,0.0,0.07363815,-1.0720345,0.0,0.050787363
14,80072,-1.541318,0.035838153,0.0,-1.541318,0.0,0.113788135,-1.541318,0.0,0.015536519
15,80073,-1.8597236,0.030427273,0.0,-1.8597236,0.0,0.014306996,-1.8597236,0.0,0.011832706
16,80074,-1.9960829,0.008906169,0.0,-1.9960829,0.065094635,0.0,-1.9960829,0.014746621,0.0
17,80075,-1.9370478,0.05978183,0.0,-1.9370478,0.009117953,0.0,-1.9370478,0.0029206914,0.0
18,80076,-1.6883973,0.012750178,0.0,-1.6883973,0.0,0.02624302,-1.6883973,0.0,0.0012097792
19,80077,-1.2744713,0.0036050675,0.0,-1.2744713,0.02182725,0.0,-1.2744713,0.0,0.041940015
20,80078,-0.7357887,0.005741343,0.0,-0.7357887,0.0,0.04859842,-0.7357887,0.0050006374,0.0
21,80079,-0.12508062,0.0,0.0027691477,-0.12508062,0.0,0.002493003,-0.12508062,0.0,0.000737125
22,80080,0.4978715,0.0044729356,0.0,0.4978715,0.009552194,0.0,0.4978715,0.0018855521,0.0
23,80081,1.0720875,0.0,0.00023113868,1.0720875,0.06370593,0.0,1.0720875,0.064432986,0.0
24,80082,1.5413581,0.0,0.0065832958,1.5413581,0.069589175,0.0,1.5413581,0.07360815,0.0
25,80083,1.8597467,0.04329164,0.0,1.8597467,0.13987404,0.0,1.8597467,0.13968599,0.0
26,80084,1.9960868,0.03254223,0.0,1.9960868,0.058213446,0.0,1.9960868,0.0048592547,0.0
27,80085,1.9370322,0.0,0.026732024,1.9370322,0.12211911,0.0,1.9370322,0.06657304,0.0
28,80086,1.6883636,0.0,0.021318994,1.6883636,0.11528439,0.0,1.6883636,0.052787594,0.0
29,80087,1.2744229,0.247073,0.0,1.2744229,0.6973135,0.0,1.2744229,0.08302794,0.0
30,80088,0.7357303,0.0036870912,0.0,0.7357303,0.050001115,0.0,0.7357303,0.06615944,0.0
31,80089,0.12501791,0.0026041574,0.0,0.12501791,0.006887526,0.0,0.12501791,0.010989708,0.0
32,80090,-0.49793234,0.0,0.013009437,-0.49793234,0.0,0.034009214,-0.49793234,0.0,0.043171823
33,80091,-1.0721406,0.0,0.00327982,-1.0721406,0.0,0.032288626,-1.0721406,0.0,0.0492212
34,80092,-1.541398,0.040962815,0.0,-1.541398,0.0,0.019327216,-1.541398,0.0,0.16460304
35,80093,-1.8597698,0.0024852545,0.0,-1.8597698,0.0,0.09112999,-1.8597698,0.0,0.04409841
36,80094,-1.9960908,0.0135565,0.0,-1.9960908,0.0,0.0030757077,-1.9960908,0.0,0.0027355645
37,80095,-1.9370165,0.0,0.026587136,-1.9370165,0.08712102,0.0,-1.9370165,0.016208258,0.0
38,80096,-1.6883298,0.0,0.00744612,-1.6883298,0.0068892906,0.0,-1.6883298,0.004212868,0.0
39,80097,-1.2743745,0.028330427,0.0,-1.2743745,0.0,0.018891897,-1.2743745,0.0,0.37016392
40,80098,-0.7356719,0.0047178487,0.0,-0.7356719,0.0,0.033945687,-0.7356719,0.0,0.042744793
41,80099,-0.1249552,0.0,0.0005699918,-0.1249552,0.0,0.005835058,-0.1249552,0.0,0.0010500726
42,80100,0.4979932,0.0043293247,0.0,0.4979932,0.010654197,0.0,0.4979932,0.03502899,0.0
43,80101,-3.3175178,0.0,0.003926654,1.0721936,0.04492001,0.0,1.0721936,0.035371557,0.0
44,80102,2.4533055,0.0,0.034595322,1.5414381,0.05434698,0.0,1.5414381,0.03363813,0.0
45,80103,3.7805083,0.03902,0.0,1.859793,0.09837714,0.0,1.859793,0.1485792,0.0
46,80104,1.0749108,0.0016978078,0.0,1.9960947,0.0063900673,0.0,1.9960947,0.026820442,0.0
47,80105,-0.78283393,0.0,0.0026959737,1.9370009,0.0752128,0.0,1.9370009,0.07427303,0.0
48,80106,5.086924,0.07404436,0.0,1.6882962,0.065846086,0.0,1.6882962,0.07904848,0.0
49,80107,3.6084764,0.03741314,0.0,1.274326,0.08087884,0.0,1.274326,0.087966785,0.0
50,80108,0.73561347,0.017107973,0.0,0.73561347,0.057645474,0.0,0.73561347,0.05280647,0.0
51,80109,0.124892496,0.002394588,0.0,0.124892496,0.006870205,0.0,0.124892496,0.0032408983,0.0
52,80110,-0.49805406,0.0,0.015988052,-0.49805406,0.0,0.03488767,-0.49805406,0.0,0.032743342
53,80111,-1.0722467,0.0,0.017556231,-1.0722467,0.0,0.058503736,-1.0722467,0.0,0.057732534
54,80112,-1.5414782,0.013371593,0.0,-1.5414782,0.0,0.13231061,-1.5414782,0.0,0.093466334
55,80113,-1.8598161,0.028592508,0.0,-1.8598161,0.0,0.091265075,-1.8598161,0.0,0.06322253
56,80114,-1.9960986,0.006049533,0.0,-1.9960986,0.081008606,0.0,-1.9960986,0.07393787,0.0
57,80115,-1.9369853,0.0,0.07323904,-1.9369853,0.045673702,0.0,-1.9369853,0.042745654,0.0
58,80116,-1.6882625,0.0,0.09445321,-1.6882625,0.082639195,0.0,-1.6882625,0.048735183,0.0
59,80117,-1.2742776,0.023256538,0.0,-1.2742776,0.016691895,0.0,-1.2742776,0.006019013,0.0
60,80118,-0.735555,0.0,0.0031991345,-0.735555,0.0,0.029620558,-0.735555,0.0,0.019033913
61,80119,-0.124829784,0.0,0.0058486224,-0.124829784,0.0,0.010419765,-0.124829784,0.0,0.0055932757
62,80120,0.4981149,0.010366552,0.0,0.4981149,0.037402347,0.0,0.4981149,0.017349396,0.0
63,80121,1.0722997,0.016989674,0.0,1.0722997,0.0884491,0.0,1.0722997,0.06329214,0.0
64,80122,1.5415182,0.010105755,0.0,1.5415182,0.017323779,0.0,1.5415182,0.0,0.024925888
65,80123,1.8598392,0.02814753,0.0,1.8598392,0.12643039,0.0,1.8598392,0.06861222,0.0
66,80124,1.9961026,0.041279677,0.0,-3.0038974,0.0,0.010533702,1.9961026,0.018000012,0.0
67,80125,1.9369696,0.019116782,0.0,1.9369696,0.0,0.02708097,1.9369696,0.0,0.06384798
68,80126,1.6882288,0.0,0.0025097076,1.6882288,0.0,0.043513015,1.6882288,0.05042416,0.0
69,80127,1.2742292,0.0,0.015401776,1.2742292,0.10445509,0.0,1.2742292,0.015407806,0.0
70,80128,0.7354966,0.018619817,0.0,0.7354966,0.03480863,0.0,0.7354966,0.043470204,0.0
71,80129,0.12476707,0.00594194,0.0,0.12476707,0.010497667,0.0,0.12476707,0.013528002,0.0
72,80130,-0.49817577,0.0,0.00921624,-0.49817577,0.0,0.017001636,-0.49817577,0.0,0.026277008
73,80131,-1.0723528,0.0,0.0086738635,-1.0723528,0.0035918294,0.0,-1.0723528,0.0,0.034527507
74,80132,-1.5415583,0.058637034,0.0,-1.5415583,0.0,0.03815814,-1.5415583,0.0,0.038872004
75,80133,-1.8598623,0.011085131,0.0,-1.8598623,0.0,0.0018680246,-1.8598623,0.03009726,0.0
76,80134,-1.9961065,0.0,0.0031234268,-1.9961065,0.09085443,0.0,-1.9961065,0.16893001,0.0
