,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,1.4984373e-06,0.0,-0.7359056,0.0,2.6339924e-06,-0.7359056,0.0,2.1301646e-06
1,80059,-0.12520604,3.7600068e-07,0.0,-0.12520604,5.430802e-07,0.0,-0.12520604,5.320826e-07,0.0
2,80060,0.49774978,0.0,5.316728e-06,0.49774978,0.0,9.399422e-07,0.49774978,0.0,5.4797357e-07
3,80061,1.0719814,0.0,6.4163805e-06,1.0719814,0.0,4.66466e-06,1.0719814,0.0,5.524913e-06
4,80062,1.541278,0.0,8.9178275e-06,1.541278,4.1822267e-07,0.0,1.541278,0.0,1.4286676e-06
5,80063,1.8597006,0.0,1.637568e-07,1.8597006,1.3884529e-05,0.0,1.8597006,1.6634001e-05,0.0
6,80064,1.996079,0.0,6.0100983e-06,-3.003921,0.0,1.1129102e-05,1.996079,1.4917727e-05,0.0
7,80065,1.9370635,0.0,2.3332775e-06,1.9370635,1.5313875e-05,0.0,1.9370635,6.281973e-06,0.0
8,80066,1.6884309,1.6991198e-06,0.0,1.6884309,4.362932e-06,0.0,1.6884309,6.487981e-06,0.0
9,80067,1.2745197,0.0,3.6920499e-06,1.2745197,3.630431e-06,0.0,1.2745197,0.0,6.854901e-06
10,80068,0.7358472,0.0,1.3759545e-06,0.7358472,3.439483e-09,0.0,0.7358472,2.6682312e-06,0.0
11,80069,0.12514333,0.0,2.2730494e-07,0.12514333,0.0,4.0624914e-07,0.12514333,2.538371e-07,0.0
12,80070,-0.49781063,0.0,1.4025218e-07,-0.49781063,0.0,8.686992e-07,-0.49781063,5.5108563e-07,0.0
13,80071,-1.0720345,0.0,5.637464e-06,-1.0720345,0.0,7.2249786e-06,-1.0720345,0.0,2.7944575e-06
14,80072,-1.541318,0.0,1.8750312e-05,-1.541318,0.0,1.183273e-05,-1.541318,0.0,1.3877894e-05
15,80073,-1.8597236,0.0,3.327262e-05,-1.8597236,0.0,2.004653e-05,-1.8597236,0.0,1.0362686e-05
16,80074,-1.9960829,0.0,2.8335207e-05,-1.9960829,0.0,1.8839732e-05,-1.9960829,0.0,9.9919735e-06
17,80075,-1.9370478,0.0,2.7031576e-05,-1.9370478,0.0,1.7684592e-05,-1.9370478,0.0,1.9365152e-05
18,80076,-1.6883973,0.0,3.5067278e-05,-1.6883973,0.0,3.7453822e-06,-1.6883973,0.0,1.2340991e-05
19,80077,-1.2744713,0.0,2.0493051e-05,-1.2744713,0.0,7.850615e-06,-1.2744713,0.0,1.828944e-06
20,80078,-0.7357887,0.0,5.832353e-06,-0.7357887,0.0,2.371641e-07,-0.7357887,0.0,3.2507965e-06
21,80079,-0.12508062,2.739495e-07,0.0,-0.12508062,6.495901e-07,0.0,-0.12508062,6.037855e-07,0.0
22,80080,0.4978715,0.0,2.8110292e-06,0.4978715,0.0,4.2989345e-06,0.4978715,0.0,3.97468e-06
