,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.19113013,-0.7359056,0.0,0.021467764,-0.7359056,0.0,0.0065770205
1,80059,-0.12520604,0.0,0.054033797,-0.12520604,0.0,0.009239514,-0.12520604,0.0,0.00383415
2,80060,0.49774978,0.19152673,0.0,0.49774978,0.023079718,0.0,0.49774978,0.0,0.019653484
3,80061,1.0719814,0.0,0.021438438,1.0719814,0.071178645,0.0,1.0719814,0.0,0.053632706
4,80062,1.541278,0.0,0.00021597208,1.541278,0.003421117,0.0,1.541278,0.0,0.15321092
5,80063,1.8597006,0.0,0.10533758,1.8597006,0.0,0.10270043,1.8597006,0.0,0.1284555
6,80064,1.996079,0.04677655,0.0,-3.003921,0.019938877,0.0,1.996079,0.0,0.029558877
7,80065,1.9370635,0.0,0.036985423,1.9370635,0.06923528,0.0,1.9370635,0.036856133,0.0
8,80066,1.6884309,0.0,0.0055394145,1.6884309,0.0,0.056337297,1.6884309,0.0,0.039918453
9,80067,1.2745197,0.018973421,0.0,1.2745197,0.0,0.07211311,1.2745197,0.07884828,0.0
10,80068,0.7358472,0.15315928,0.0,0.7358472,0.0,0.027379714,0.7358472,0.009466152,0.0
11,80069,0.12514333,0.03937154,0.0,0.12514333,0.010260042,0.0,0.12514333,0.0,0.005678669
12,80070,-0.49781063,0.0,0.16942729,-0.49781063,0.032118987,0.0,-0.49781063,0.012693637,0.0
13,80071,-1.0720345,0.0,0.1699923,-1.0720345,0.0,0.033741374,-1.0720345,0.028423104,0.0
14,80072,-1.541318,0.14049275,0.0,-1.541318,0.0,0.09016092,-1.541318,0.13661566,0.0
15,80073,-1.8597236,0.7018666,0.0,-1.8597236,0.0,0.0605616,-1.8597236,0.0,0.06937095
16,80074,-1.9960829,0.71595275,0.0,-1.9960829,0.1280664,0.0,-1.9960829,0.0,0.046557218
17,80075,-1.9370478,0.7326959,0.0,-1.9370478,0.10753309,0.0,-1.9370478,0.23651445,0.0
18,80076,-1.6883973,0.4144405,0.0,-1.6883973,0.0,0.064937375,-1.6883973,0.07068744,0.0
19,80077,-1.2744713,0.0,0.13278714,-1.2744713,0.0,0.07352044,-1.2744713,0.019587616,0.0
20,80078,-0.7357887,0.0,0.24160132,-0.7357887,0.0,0.01790862,-0.7357887,0.058596414,0.0
21,80079,-0.12508062,0.0,0.053400442,-0.12508062,0.0,0.00040716902,-0.12508062,0.0,0.009183055
22,80080,0.4978715,0.17640615,0.0,0.4978715,0.0,0.016839752,0.4978715,0.0,0.026430642
23,80081,1.0720875,0.025544269,0.0,1.0720875,0.0,0.08540407,1.0720875,0.0,0.04154793
24,80082,1.5413581,0.0,0.0017938128,1.5413581,0.0,0.16302063,1.5413581,0.0,0.055282556
25,80083,1.8597467,0.0,0.076080285,1.8597467,0.0,0.07827718,1.8597467,0.0,0.04116113
26,80084,1.9960868,0.019790381,0.0,1.9960868,0.0026789266,0.0,1.9960868,0.013003092,0.0
27,80085,1.9370322,0.0,0.0071875197,1.9370322,0.0,0.038379055,1.9370322,0.0,0.013410757
28,80086,1.6883636,0.023798333,0.0,1.6883636,0.039446436,0.0,1.6883636,0.0,0.114836
29,80087,1.2744229,0.68386537,0.0,1.2744229,0.0,0.21758558,1.2744229,0.0,0.030788012
30,80088,0.7357303,0.14223243,0.0,0.7357303,0.0,0.033657905,0.7357303,0.0,0.0075482666
31,80089,0.12501791,0.037547786,0.0,0.12501791,0.0,0.002264838,0.12501791,0.0,0.009660554
32,80090,-0.49793234,0.0,0.17619404,-0.49793234,0.027454915,0.0,-0.49793234,0.0,0.016522821
33,80091,-1.0721406,0.0,0.20016462,-1.0721406,0.035518285,0.0,-1.0721406,0.098067716,0.0
34,80092,-1.541398,0.1956684,0.0,-1.541398,0.0029419127,0.0,-1.541398,0.0,0.032159694
35,80093,-1.8597698,0.47982836,0.0,-1.8597698,0.1210509,0.0,-1.8597698,0.11252382,0.0
36,80094,-1.9960908,0.8047778,0.0,-1.9960908,0.03863312,0.0,-1.9960908,0.20667435,0.0
37,80095,-1.9370165,0.7094249,0.0,-1.9370165,0.14284125,0.0,-1.9370165,0.0,0.022960251
38,80096,-1.6883298,0.48264936,0.0,-1.6883298,0.041072268,0.0,-1.6883298,0.0,0.036614645
39,80097,-1.2743745,0.0,0.028498221,-1.2743745,0.01311675,0.0,-1.2743745,0.0,0.7281664
40,80098,-0.7356719,0.0,0.19934972,-0.7356719,0.019429864,0.0,-0.7356719,0.0,0.026017694
41,80099,-0.1249552,0.0,0.06167475,-0.1249552,0.0,0.0002677501,-0.1249552,0.0022169778,0.0
42,80100,0.4979932,0.21507311,0.0,0.4979932,0.0,0.00980149,0.4979932,0.032618742,0.0
43,80101,-3.3175178,0.0,0.16096464,1.0721936,0.0,0.06062213,1.0721936,0.0,0.09357938
44,80102,2.4533055,0.0,0.033387616,1.5414381,0.0,0.20092067,1.5414381,0.0,0.15554298
45,80103,3.7805083,0.0,0.13425586,1.859793,0.0,0.010184497,1.859793,0.00771147,0.0
46,80104,1.0749108,0.0,0.02862216,1.9960947,0.0,0.009517349,1.9960947,0.019512044,0.0
47,80105,-0.78283393,0.011907413,0.0,1.9370009,0.0605197,0.0,1.9370009,0.15229906,0.0
48,80106,5.086924,0.11675228,0.0,1.6882962,0.0,0.016204009,1.6882962,0.0,0.04722358
49,80107,3.6084764,0.038027305,0.0,1.274326,0.0,0.031837475,1.274326,0.041310113,0.0
50,80108,0.73561347,0.15295684,0.0,0.73561347,0.0,0.026547572,0.73561347,0.005271471,0.0
51,80109,0.124892496,0.04542321,0.0,0.124892496,0.0,0.0029133116,0.124892496,0.0,0.009669326
52,80110,-0.49805406,0.0,0.21275844,-0.49805406,0.0,0.017535968,-0.49805406,0.0,0.016883234
53,80111,-1.0722467,0.0,0.23701157,-1.0722467,0.09187553,0.0,-1.0722467,0.0,0.028266983
54,80112,-1.5414782,0.18575187,0.0,-1.5414782,0.017969882,0.0,-1.5414782,0.0,0.02826011
55,80113,-1.8598161,0.5999439,0.0,-1.8598161,0.07875865,0.0,-1.8598161,0.0,0.027004952
56,80114,-1.9960986,0.947011,0.0,-1.9960986,0.00087383896,0.0,-1.9960986,0.05677953,0.0
57,80115,-1.9369853,0.7200893,0.0,-1.9369853,0.17366365,0.0,-1.9369853,0.303486,0.0
58,80116,-1.6882625,0.38086814,0.0,-1.6882625,0.0,0.0536124,-1.6882625,0.06947128,0.0
59,80117,-1.2742776,0.0,0.013185953,-1.2742776,0.011918511,0.0,-1.2742776,0.0,0.085763365
60,80118,-0.735555,0.0,0.20032927,-0.735555,0.035031557,0.0,-0.735555,0.0,0.051108617
61,80119,-0.124829784,0.0,0.04874987,-0.124829784,0.0,0.026264036,-0.124829784,0.0,0.02240782
62,80120,0.4981149,0.23597081,0.0,0.4981149,0.047978614,0.0,0.4981149,0.028376225,0.0
63,80121,1.0722997,0.07800331,0.0,1.0722997,0.080635145,0.0,1.0722997,0.0,0.025676614
64,80122,1.5415182,0.040702865,0.0,1.5415182,0.0029193347,0.0,1.5415182,0.0,0.055106126
65,80123,1.8598392,0.0076697096,0.0,1.8598392,0.0,0.25334796,1.8598392,0.0,0.2825821
66,80124,1.9961026,0.013231044,0.0,-3.0038974,0.15029939,0.0,1.9961026,0.0,0.013545785
67,80125,1.9369696,0.0,0.03759212,1.9369696,0.0,0.06427523,1.9369696,0.099889286,0.0
68,80126,1.6882288,0.0140979905,0.0,1.6882288,0.07578297,0.0,1.6882288,0.22256902,0.0
69,80127,1.2742292,0.04884865,0.0,1.2742292,0.16397792,0.0,1.2742292,0.0,0.049350213
70,80128,0.7354966,0.20228373,0.0,0.7354966,0.058887765,0.0,0.7354966,0.0646014,0.0
71,80129,0.12476707,0.049371794,0.0,0.12476707,0.00691975,0.0,0.12476707,0.0121810315,0.0
72,80130,-0.49817577,0.0,0.17794153,-0.49817577,0.0009962457,0.0,-0.49817577,0.0,0.037011743
73,80131,-1.0723528,0.0,0.17664295,-1.0723528,0.07396282,0.0,-1.0723528,0.0,0.0147989895
74,80132,-1.5415583,0.10055573,0.0,-1.5415583,0.09309467,0.0,-1.5415583,0.107208386,0.0
75,80133,-1.8598623,0.6833342,0.0,-1.8598623,0.0,0.017563097,-1.8598623,0.06645026,0.0
76,80134,-1.9961065,1.0,0.0,-1.9961065,0.05854821,0.0,-1.9961065,0.24781772,0.0
77,80135,-1.9369539,0.9114644,0.0,-1.9369539,0.0,0.17639591,-1.9369539,0.16308545,0.0
78,80136,-1.6881951,0.45414647,0.0,-1.6881951,0.0,0.021326225,-1.6881951,0.013334237,0.0
79,80137,-1.2741808,0.0,0.00708405,-1.2741808,0.0,0.019666081,-1.2741808,0.0,0.1487351
80,80138,-0.73543817,0.0,0.22853781,-0.73543817,0.03185733,0.0,-0.73543817,0.0,0.04787212
81,80139,-0.12470436,0.0,0.031152943,-0.12470436,0.0,0.020704065,-0.12470436,0.0,0.012902986
82,80140,0.49823663,0.2377633,0.0,0.49823663,0.08222414,0.0,0.49823663,0.04881979,0.0
83,80141,1.0724057,0.053452656,0.0,1.0724057,0.06999747,0.0,1.0724057,0.16993813,0.0
84,80142,1.5415982,0.0139290085,0.0,1.5415982,0.06590842,0.0,1.5415982,0.07647857,0.0
85,80143,1.8598853,0.0,0.0016238624,1.8598853,0.0,0.2081665,1.8598853,0.0,0.19316745
86,80144,1.9961103,0.0,0.0022335618,1.9961103,0.0,0.11216658,-3.0038896,0.23057136,0.0
87,80145,1.9369383,0.07568739,0.0,1.9369383,0.0,0.031356484,1.9369383,0.0,0.028241048
88,80146,1.6881615,0.0844112,0.0,1.6881615,0.0,0.018409194,1.6881615,0.0,0.036200985
89,80147,1.2741323,0.0842427,0.0,1.2741323,0.14717464,0.0,1.2741323,0.025048548,0.0
90,80148,0.73537976,0.16739208,0.0,0.73537976,0.07360679,0.0,0.73537976,0.0,0.0021887147
91,80149,0.12464165,0.055856206,0.0,0.12464165,0.021020653,0.0,0.12464165,0.0,0.01673502
92,80150,-0.49829745,0.0,0.19608073,-0.49829745,0.0,0.023688415,-0.49829745,0.0,0.006302931
93,80151,-1.0724587,0.0,0.21252173,-1.0724587,0.0,0.011501144,-1.0724587,0.0,0.13799378
94,80152,-1.5416383,0.18376689,0.0,-1.5416383,0.030942813,0.0,-1.5416383,0.064506225,0.0
95,80153,-1.8599085,0.513106,0.0,-1.8599085,0.0,0.045663234,-1.8599085,0.0,0.0072492827
