,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,9.457933e-07,0.0,2.9153688e-07
1,80001,1.071663139158449,0.0,1.169891e-06,0.0,3.6061408e-07
2,80002,1.541037699751342,1.0,0.0,0.30824587,0.0
3,80003,1.8595617611113358,0.0,2.428871e-06,0.0,7.486895e-07
4,80004,1.9960553503654095,0.0,1.2158174e-06,0.0,3.7477068e-07
5,80005,1.937157258970549,0.0,6.780197e-07,0.0,2.0899678e-07
6,80006,1.6886329568371727,0.0,8.982365e-07,0.0,2.768777e-07
7,80007,1.2748102167794828,1.0838313e-06,0.0,3.3408654e-07,0.0
8,80008,0.7361976953453551,7.7820505e-07,0.0,2.398785e-07,0.0
9,80009,0.12551958467467797,1.699791e-07,0.0,5.2395354e-08,0.0
10,80010,-0.4974455011971096,0.0,9.682864e-07,0.0,2.9847027e-07
11,80011,-1.0717161896585063,0.0,2.6983614e-07,0.0,8.317587e-08
12,80012,-1.5410777494964356,4.251341e-07,0.0,1.3104582e-07,0.0
13,80013,-1.8595848896729326,0.0,2.1614205e-06,0.0,6.662489e-07
14,80014,-1.996059293719398,5.858341e-08,0.0,1.8058094e-08,0.0
15,80015,-1.937141631104572,0.0,7.581526e-07,0.0,2.3369742e-07
16,80016,-1.6885992875468947,0.0,1.0377722e-06,0.0,3.19889e-07
17,80017,-1.2747618019037847,0.0,9.690975e-07,0.0,2.9872032e-07
18,80018,-0.7361392741849289,9.360355e-08,0.0,2.8852908e-08,0.0
19,80019,-0.12545687599470876,1.2538828e-07,0.0,3.865042e-08,0.0
20,80020,0.4975063589126339,0.0,1.3566736e-08,0.0,4.1818904e-09
21,80021,1.071769239094658,0.0,1.4941635e-07,0.0,4.605697e-08
22,80022,1.541117797720516,0.0,2.6140987e-07,0.0,8.057851e-08
23,80023,1.8596080164045123,0.0,1.3714166e-06,0.0,4.227335e-07
24,80024,1.9960632351024021,7.826616e-07,0.0,2.412522e-07,0.0
25,80025,1.9371260013230547,0.0,1.03000964e-07,0.0,3.174962e-08
26,80026,1.6885656165822045,8.233527e-07,0.0,2.5379506e-07,0.0
27,80027,1.274713385781135,2.5511267e-06,0.0,7.863743e-07,0.0
28,80028,0.7360808522844174,2.4011752e-07,0.0,7.401523e-08,0.0
29,80029,0.12539416719817773,1.6471155e-07,0.0,5.0771657e-08,0.0
30,80030,-0.49756721612303473,0.0,2.8353226e-08,0.0,8.7397645e-09
31,80031,-1.0718222874852805,3.2355857e-07,0.0,9.973559e-08,0.0
32,80032,-1.5411578444189062,5.9435536e-07,0.0,1.8320759e-07,0.0
33,80033,-1.8596311412953397,3.459195e-07,0.0,1.0662825e-07,0.0
34,80034,-1.9960671745162442,0.0,1.3813099e-07,0.0,4.2578304e-08
35,80035,-1.9371103696332526,9.019466e-07,0.0,2.780213e-07,0.0
36,80036,-1.6885319439587319,1.0175003e-06,0.0,3.1364024e-07,0.0
37,80037,-1.274664968389155,1.9628952e-07,0.0,6.0505435e-08,0.0
38,80038,-0.7360224296709393,6.643763e-07,0.0,2.0479123e-07,0.0
39,80039,-0.12533145826336187,1.2683851e-07,0.0,3.9097447e-08,0.0
40,80040,0.49762807284939375,0.0,4.9478524e-07,0.0,1.525155e-07
41,80041,1.07187533480575,0.0,6.987978e-07,0.0,2.1540153e-07
42,80042,1.5411978896054788,0.0,3.2281148e-06,0.0,9.95053e-07
43,80043,1.859654264353426,0.0,8.107741e-06,0.0,2.4991778e-06
44,80044,1.9960711119590953,0.0,4.0425425e-06,0.0,1.246097e-06
45,80045,1.9370947360279402,0.0,2.2511967e-06,0.0,6.939221e-07
46,80046,1.6884982696648125,1.562016e-06,0.0,4.8148496e-07,0.0
47,80047,1.2746165497503197,1.6963439e-06,0.0,5.22891e-07,0.0
48,80048,0.7359640063174909,1.0269207e-06,0.0,3.1654406e-07,0.0
49,80049,0.12526874921936965,3.2407317e-07,0.0,9.9894216e-08,0.0
50,80050,-0.4976889290846038,0.0,7.944305e-07,0.0,2.448799e-07
51,80051,-1.0719283810805853,0.0,2.3188046e-07,0.0,7.1476194e-08
52,80052,-1.5412379332616455,2.8658346e-07,0.0,8.833817e-08,0.0
53,80053,-1.8596773855760704,0.0,1.2143826e-06,0.0,3.743284e-07
54,80054,-1.99607504743232,0.0,1.5063841e-07,0.0,4.643367e-08
55,80055,-1.9370791005143748,0.0,1.1228029e-06,0.0,3.4609937e-07
56,80056,-1.688464593700479,0.0,1.280981e-06,0.0,3.948571e-07
57,80057,-1.2745681298478562,8.070056e-07,0.0,2.4875615e-07,0.0
58,80058,-0.7359055822511914,1.4195227e-06,0.0,4.3756202e-07,0.0
59,80059,-0.1252060400372163,2.5797746e-07,0.0,7.952048e-08,0.0
