,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.0,9.4227104e-08
1,80099,-0.1249552021170332,0.0,7.4274285e-09
2,80100,0.4979932028913158,1.9816238e-08,0.0
3,80101,1.072193596541135,2.8151874e-09,0.0
4,80102,1.5414381287473036,4.4526807e-08,0.0
5,80103,1.8597929641568645,9.634624e-09,0.0
6,80104,1.9960946952466119,1.7239667e-08,0.0
7,80105,1.937000894259923,4.4955442e-08,0.0
8,80106,1.688296188905658,0.0,1.5893383e-08
9,80107,1.2743260114724995,0.0,8.0660345e-10
10,80108,0.7356134509921568,0.0,1.4784388e-08
11,80109,0.12489249231761931,1.1619139e-09,0.0
12,80110,-0.4980540561713235,1.33491485e-08,0.0
13,80111,-1.0722466364673517,0.0,2.0294713e-08
14,80112,-1.5414781632804864,0.0,1.3165263e-07
15,80113,-1.859816074363702,0.0,2.3511883e-07
16,80114,-1.9960986188997132,0.0,2.836524e-07
17,80115,-1.9369852472754385,0.0,4.6002924e-07
18,80116,-1.688262502950737,0.0,2.7681918e-07
19,80117,-1.274277584017304,0.0,1.4704982e-07
20,80118,-0.7355550225687775,0.0,8.0805165e-08
21,80119,-0.12482978240220076,0.0,3.6244114e-09
22,80120,0.4981149089738551,4.7814313e-09,0.0
23,80121,-0.7953673370366583,0.0,9.508298e-09
24,80122,5.817599904378415,1.09605665e-07,0.0
25,80123,-0.5131524589185845,0.0,8.211186e-09
26,80124,1.2831727667025308,2.694973e-08,0.0
27,80125,2.4640294502442197,0.0,7.03671e-10
28,80126,1.1108602661721187,1.515698e-08,0.0
29,80127,0.5393616871869531,1.46217e-09,0.0
30,80128,0.7354965934058879,0.0,1.4525048e-08
31,80129,0.12476707237083946,0.0,3.0195886e-09
32,80130,-0.49817576127066376,1.1268804e-09,0.0
33,80131,-1.0723527131325903,0.0,2.5326472e-08
34,80132,-1.541558227777952,0.0,1.9167132e-07
35,80133,-1.8598622892759018,0.0,2.202555e-07
36,80134,-1.9961064602946739,0.0,3.5583884e-07
37,80135,-1.9369539475675626,0.0,3.840243e-07
38,80136,-1.6881951260303805,0.0,2.8024667e-07
39,80137,-1.2741807253507242,0.0,1.6705152e-07
40,80138,-0.7354381635306099,0.0,4.389901e-08
41,80139,-0.12470436220181197,0.0,3.2601593e-09
42,80140,0.4982366130828295,0.0,3.3036904e-09
43,80141,1.0724057498715078,0.0,1.7773223e-08
44,80142,1.5415982577514267,3.045452e-08,0.0
45,80143,1.859885393978542,2.153586e-08,0.0
46,80144,1.9961103780365261,0.0,1.30218085e-08
47,80145,1.9369382948442015,9.497969e-09,0.0
48,80146,1.688161435076715,2.1408706e-09,0.0
49,80147,1.2741322941282198,0.0,3.2749705e-09
50,80148,0.7353797329159366,0.0,3.1583347e-08
51,80149,0.12464165192422733,0.0,7.611982e-09
52,80150,-0.49829746440324557,1.0432335e-08,0.0
53,80151,-1.0724587855581238,0.0,1.9898042e-08
54,80152,-1.5416382861941036,0.0,1.2922737e-07
55,80153,-1.8599084968481876,0.0,1.8777925e-07
56,80154,-1.9961142938087109,0.0,3.2374388e-07
57,80155,-1.936922640212746,0.0,3.6838375e-07
58,80156,-1.6881277424490644,0.0,2.1217258e-07
59,80157,-1.274083861648172,0.0,4.874922e-08
60,80158,-0.7353213015889907,0.0,5.573255e-08
61,80159,-0.12457894150910022,0.0,2.445181e-09
62,80160,0.4983583152318519,3.984727e-09,0.0
63,80161,1.0725118201862442,0.0,1.344676e-08
64,80162,1.5416783131152145,2.454093e-08,0.0
65,80163,1.8599315978767899,1.525039e-08,0.0
66,80164,1.9961182076107704,2.9264188e-08,0.0
67,80165,1.9369069836677735,5.067631e-08,0.0
68,80166,1.6880940481630684,0.0,9.39397e-09
69,80167,1.2740354279106287,0.0,1.1647176e-08
70,80168,0.7352628695295309,0.0,5.2146976e-09
71,80169,0.12451623098553982,0.0,3.810124e-09
72,80170,-0.49841916557563487,9.1418055e-09,0.0
73,80171,-1.0725648537558168,1.5755605e-08,0.0
74,80172,-1.5417183385239894,0.0,1.06387695e-07
75,80173,-1.8599546970750265,0.0,3.2432476e-07
76,80174,-1.9961221194427006,0.0,2.9173648e-07
77,80175,-1.9368913252111122,0.0,3.3404112e-07
78,80176,-1.6880603522109576,0.0,2.743489e-07
79,80177,-1.2739869929156376,0.0,1.4429874e-07
80,80178,-0.7352044367443812,0.0,4.9251522e-08
81,80179,-0.1244535203390844,0.0,2.896607e-10
82,80180,0.4984800154133952,0.0,1.1794638e-08
83,80181,1.0726178862667888,0.0,1.7060817e-08
84,80182,1.5417583624064837,0.0,6.38339e-09
85,80183,1.8599777944321751,0.0,1.6956903e-08
86,80184,1.9961260293044978,1.8239903e-09,0.0
87,80185,1.9368756648427774,4.0274454e-08,0.0
88,80186,1.6880266545849605,3.277716e-08,0.0
89,80187,1.2739385566688557,0.0,4.7634713e-10
90,80188,0.7351460032335992,4.3261292e-09,0.0
91,80189,0.1243908095552721,0.0,8.421657e-10
92,80190,-0.4985408647591657,4.977555e-09,0.0
93,80191,-1.0726709177191085,0.0,3.24118e-08
94,80192,-1.5417983847672931,0.0,1.4848936e-07
95,80193,-1.8600008899535627,0.0,8.4685774e-07
