,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.00044392052,0.0,-0.7359056,0.00027747086,0.0,-0.7359056,0.0,0.0008297876
1,80059,-0.12520604,0.0,0.000754302,-0.12520604,0.0,0.0009039929,-0.12520604,0.0003295538,0.0
2,80060,0.49774978,0.0043552294,0.0,0.49774978,0.0,0.00024142268,0.49774978,0.0,0.0008046954
3,80061,1.0719814,0.0,0.0010247135,1.0719814,0.0,0.0013110727,1.0719814,0.0014922271,0.0
4,80062,1.541278,0.0010430507,0.0,1.541278,0.0010063332,0.0,1.541278,0.001306906,0.0
5,80063,1.8597006,0.0019871038,0.0,1.8597006,0.0026244076,0.0,1.8597006,0.0,0.00065271655
6,80064,1.996079,0.0004843666,0.0,-3.003921,0.0,0.003957797,1.996079,0.0005030503,0.0
7,80065,1.9370635,0.0,0.0017688017,1.9370635,0.011865855,0.0,1.9370635,0.0021801265,0.0
8,80066,1.6884309,0.0,0.0022890023,1.6884309,0.008029463,0.0,1.6884309,0.0026389777,0.0
9,80067,1.2745197,0.0,0.0045696036,1.2745197,0.0042316304,0.0,1.2745197,0.0015423767,0.0
10,80068,0.7358472,0.008616568,0.0,0.7358472,0.006947596,0.0,0.7358472,0.0023145855,0.0
11,80069,0.12514333,0.002232892,0.0,0.12514333,0.00037459648,0.0,0.12514333,0.0,2.8541011e-05
12,80070,-0.49781063,0.0,0.010229787,-0.49781063,0.0,0.0030156064,-0.49781063,0.0,0.003005862
13,80071,-1.0720345,0.0,0.017164078,-1.0720345,0.0,0.0021626058,-1.0720345,0.0,0.0026576773
14,80072,-1.541318,0.0,0.0024317792,-1.541318,0.0,0.0023518135,-1.541318,0.0052109687,0.0
15,80073,-1.8597236,0.0064749704,0.0,-1.8597236,0.0,0.006248284,-1.8597236,0.018606821,0.0
16,80074,-1.9960829,0.039704006,0.0,-1.9960829,0.0010477515,0.0,-1.9960829,0.0018873798,0.0
17,80075,-1.9370478,0.031225452,0.0,-1.9370478,0.016748408,0.0,-1.9370478,0.0027783825,0.0
18,80076,-1.6883973,0.026121952,0.0,-1.6883973,0.0073489402,0.0,-1.6883973,0.0,0.008440405
19,80077,-1.2744713,0.012784788,0.0,-1.2744713,0.004102975,0.0,-1.2744713,0.0004891016,0.0
