,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.014082332,-0.7359056,0.0,0.01752091,-0.7359056,0.0,0.025297884
1,80059,-0.12520604,0.0,0.005975449,-0.12520604,0.0,0.0040933834,-0.12520604,0.0,0.0023329975
2,80060,0.49774978,0.019882426,0.0,0.49774978,0.015012926,0.0,0.49774978,0.0,0.031692617
3,80061,1.0719814,0.008324486,0.0,1.0719814,0.019518983,0.0,1.0719814,0.0,0.042745437
4,80062,1.541278,0.010829944,0.0,1.541278,0.034995764,0.0,1.541278,0.0,0.0110397935
5,80063,1.8597006,0.049308904,0.0,1.8597006,0.0,0.017000502,1.8597006,0.044495005,0.0
6,80064,1.996079,0.0,0.014916957,-3.003921,0.0,0.10198401,1.996079,0.056848865,0.0
7,80065,1.9370635,0.0045371875,0.0,1.9370635,0.084556006,0.0,1.9370635,0.059075624,0.0
8,80066,1.6884309,0.0,0.0013190138,1.6884309,0.0,0.008548151,1.6884309,0.0,0.025514433
9,80067,1.2745197,0.037750784,0.0,1.2745197,0.0,0.03628341,1.2745197,0.024540968,0.0
10,80068,0.7358472,0.02605976,0.0,0.7358472,0.013199858,0.0,0.7358472,0.0,0.013290742
11,80069,0.12514333,0.0015120852,0.0,0.12514333,0.00778205,0.0,0.12514333,0.0,0.0010456163
12,80070,-0.49781063,0.0037478786,0.0,-0.49781063,0.0,0.0045443913,-0.49781063,0.011599202,0.0
13,80071,-1.0720345,0.049199376,0.0,-1.0720345,0.0,0.03527501,-1.0720345,0.04342884,0.0
14,80072,-1.541318,0.103461914,0.0,-1.541318,0.0,0.028942872,-1.541318,0.029248033,0.0
15,80073,-1.8597236,0.0,0.026721003,-1.8597236,0.01892589,0.0,-1.8597236,0.03208637,0.0
16,80074,-1.9960829,0.0,0.10866273,-1.9960829,0.0,0.030366277,-1.9960829,0.025642931,0.0
17,80075,-1.9370478,0.03414068,0.0,-1.9370478,0.0,0.031539075,-1.9370478,0.0068955272,0.0
18,80076,-1.6883973,0.04681292,0.0,-1.6883973,0.014280665,0.0,-1.6883973,0.0,0.014178443
19,80077,-1.2744713,0.0,0.02776419,-1.2744713,0.0,0.047600605,-1.2744713,0.0,0.07805643
20,80078,-0.7357887,0.0,0.04474974,-0.7357887,0.0024210715,0.0,-0.7357887,0.0013941159,0.0
21,80079,-0.12508062,0.0,0.006642905,-0.12508062,0.0,0.0010760492,-0.12508062,0.0,0.0065287924
22,80080,0.4978715,0.020954194,0.0,0.4978715,0.0,0.01761323,0.4978715,0.013104013,0.0
23,80081,1.0720875,0.030619077,0.0,1.0720875,0.016443674,0.0,1.0720875,0.0,0.021888081
24,80082,1.5413581,0.017020145,0.0,1.5413581,0.008633299,0.0,1.5413581,0.0,0.031400207
