,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.008436625,-0.7359056,0.00069988036,0.0,-0.7359056,0.0,0.005534904
1,80059,-0.12520604,0.0,0.0033030955,-0.12520604,0.0,0.0015835927,-0.12520604,0.00078581,0.0
2,80060,0.49774978,0.010265506,0.0,0.49774978,0.0014747208,0.0,0.49774978,0.0009609241,0.0
3,80061,1.0719814,0.0,0.0035663191,1.0719814,0.000436562,0.0,1.0719814,0.0014344794,0.0
4,80062,1.541278,0.0,0.000669084,1.541278,0.0029760606,0.0,1.541278,0.003105965,0.0
5,80063,1.8597006,0.0,0.0107104285,1.8597006,0.008303968,0.0,1.8597006,0.0,0.002189957
6,80064,1.996079,0.0028614956,0.0,-3.003921,0.000956518,0.0,1.996079,0.0,0.004030574
7,80065,1.9370635,0.0,0.0030733761,1.9370635,0.016847925,0.0,1.9370635,0.012841788,0.0
8,80066,1.6884309,0.0,0.005485379,1.6884309,0.020556966,0.0,1.6884309,0.009829854,0.0
9,80067,1.2745197,0.0,0.0042007756,1.2745197,0.010174881,0.0,1.2745197,0.0010647877,0.0
10,80068,0.7358472,0.019801859,0.0,0.7358472,0.013062465,0.0,0.7358472,0.0015943073,0.0
11,80069,0.12514333,0.004948265,0.0,0.12514333,0.000563287,0.0,0.12514333,9.571972e-05,0.0
12,80070,-0.49781063,0.0,0.017518178,-0.49781063,0.0,0.0034063903,-0.49781063,0.0,0.0051713116
13,80071,-1.0720345,0.0,0.022238674,-1.0720345,0.0,0.00024498472,-1.0720345,0.0,0.002950146
14,80072,-1.541318,0.017710615,0.0,-1.541318,0.008646002,0.0,-1.541318,0.0105666565,0.0
15,80073,-1.8597236,0.031289164,0.0,-1.8597236,0.0015589801,0.0,-1.8597236,0.05008847,0.0
16,80074,-1.9960829,0.08855645,0.0,-1.9960829,0.0,0.0013218632,-1.9960829,0.008659538,0.0
17,80075,-1.9370478,0.08397634,0.0,-1.9370478,0.031830113,0.0,-1.9370478,0.010106118,0.0
18,80076,-1.6883973,0.048388496,0.0,-1.6883973,0.008316539,0.0,-1.6883973,0.0,0.016968982
19,80077,-1.2744713,0.018615182,0.0,-1.2744713,0.014485046,0.0,-1.2744713,0.0,0.00026160735
