,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,3.9403494e-06,-0.7359056,0.0,2.7980302e-06,-0.7359056,0.0,1.5954892e-06
1,80059,-0.12520604,0.0,3.6581311e-09,-0.12520604,0.0,3.2545654e-07,-0.12520604,7.292808e-08,0.0
2,80060,0.49774978,0.0,1.1872386e-06,0.49774978,5.05893e-06,0.0,0.49774978,2.9332186e-06,0.0
3,80061,1.0719814,0.0,1.1176094e-05,1.0719814,1.5319165e-05,0.0,1.0719814,5.7917855e-06,0.0
4,80062,1.541278,0.0,9.278362e-06,1.541278,1.5082469e-05,0.0,1.541278,6.385397e-06,0.0
5,80063,1.8597006,0.0,9.981661e-06,1.8597006,1.8232398e-05,0.0,1.8597006,1.1460674e-05,0.0
6,80064,1.996079,0.0,2.5191448e-06,-3.003921,0.0,4.3991735e-05,1.996079,1.8771152e-05,0.0
7,80065,1.9370635,0.0,7.680536e-06,1.9370635,2.61721e-05,0.0,1.9370635,1.90603e-05,0.0
8,80066,1.6884309,0.0,5.1317984e-06,1.6884309,1.4545036e-05,0.0,1.6884309,6.163987e-06,0.0
9,80067,1.2745197,0.0,6.564973e-06,1.2745197,2.3042596e-05,0.0,1.2745197,2.1880585e-05,0.0
10,80068,0.7358472,5.4532677e-07,0.0,0.7358472,9.283793e-06,0.0,0.7358472,6.767998e-06,0.0
11,80069,0.12514333,0.0,2.3390459e-07,0.12514333,1.4399096e-06,0.0,0.12514333,1.6729675e-06,0.0
12,80070,-0.49781063,1.2230115e-06,0.0,-0.49781063,0.0,3.5234045e-06,-0.49781063,0.0,8.008075e-06
13,80071,-1.0720345,6.0919524e-06,0.0,-1.0720345,0.0,1.4777575e-05,-1.0720345,0.0,8.905657e-06
14,80072,-1.541318,1.2295696e-05,0.0,-1.541318,0.0,3.8133594e-06,-1.541318,1.7915764e-06,0.0
15,80073,-1.8597236,0.0,2.0835905e-05,-1.8597236,0.0,2.0378202e-05,-1.8597236,2.1253096e-07,0.0
16,80074,-1.9960829,0.0,2.087303e-05,-1.9960829,0.0,1.5533671e-05,-1.9960829,8.310366e-06,0.0
17,80075,-1.9370478,0.0,2.0176389e-05,-1.9370478,0.0,8.567762e-06,-1.9370478,0.0,1.2380817e-05
18,80076,-1.6883973,0.0,1.3719053e-05,-1.6883973,8.557225e-07,0.0,-1.6883973,0.0,5.111839e-06
19,80077,-1.2744713,0.0,1.9620733e-05,-1.2744713,7.305313e-06,0.0,-1.2744713,2.531234e-06,0.0
20,80078,-0.7357887,0.0,5.3506383e-06,-0.7357887,0.0,5.1246093e-06,-0.7357887,0.0,6.4475994e-06
21,80079,-0.12508062,0.0,6.621817e-07,-0.12508062,0.0,3.1600328e-07,-0.12508062,0.0,6.925673e-07
22,80080,0.4978715,0.0,3.564333e-06,0.4978715,2.1190556e-06,0.0,0.4978715,6.989261e-06,0.0
23,80081,1.0720875,0.0,8.579942e-06,1.0720875,6.909618e-06,0.0,1.0720875,9.9165745e-06,0.0
24,80082,1.5413581,0.0,7.502169e-06,1.5413581,1.1134137e-05,0.0,1.5413581,1.0306317e-05,0.0
25,80083,1.8597467,0.0,2.9731161e-06,1.8597467,1.4285731e-05,0.0,1.8597467,2.342638e-06,0.0
26,80084,1.9960868,1.2280967e-06,0.0,1.9960868,2.4128994e-05,0.0,1.9960868,1.7122016e-05,0.0
27,80085,1.9370322,3.303539e-06,0.0,1.9370322,2.0310406e-05,0.0,1.9370322,2.9361085e-05,0.0
28,80086,1.6883636,0.0,1.0560531e-05,1.6883636,4.1400717e-06,0.0,1.6883636,1.1447743e-05,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,0.0004878464,0.0,1.2744229,1.1872281e-05,0.0
30,80088,0.7357303,0.0,9.888391e-07,0.7357303,3.946082e-06,0.0,0.7357303,4.9320047e-06,0.0
31,80089,0.12501791,1.8524901e-07,0.0,0.12501791,1.1370224e-06,0.0,0.12501791,1.3556562e-06,0.0
32,80090,-0.49793234,0.0,4.608522e-07,-0.49793234,0.0,4.885655e-06,-0.49793234,0.0,6.551321e-06
33,80091,-1.0721406,3.7595073e-06,0.0,-1.0721406,0.0,1.6944035e-05,-1.0721406,0.0,1.1091016e-05
34,80092,-1.541398,1.3873118e-06,0.0,-1.541398,0.0,1.294811e-05,-1.541398,0.0,1.7837165e-05
35,80093,-1.8597698,0.0,1.7940667e-05,-1.8597698,1.5462597e-07,0.0,-1.8597698,0.0,1.2978151e-05
36,80094,-1.9960908,0.0,1.9757801e-05,-1.9960908,1.7112876e-05,0.0,-1.9960908,0.0,2.8806191e-05
37,80095,-1.9370165,5.037588e-06,0.0,-1.9370165,0.0,2.6707014e-05,-1.9370165,0.0,3.8054716e-06
38,80096,-1.6883298,0.0,7.3332826e-06,-1.6883298,0.0,1.8834195e-06,-1.6883298,7.692049e-06,0.0
39,80097,-1.2743745,0.0,1.0351944e-06,-1.2743745,5.0482126e-06,0.0,-1.2743745,0.0004453807,0.0
40,80098,-0.7356719,0.0,4.3256746e-06,-0.7356719,0.0,2.2906813e-06,-0.7356719,0.0,1.4263132e-06
41,80099,-0.1249552,0.0,4.51638e-07,-0.1249552,0.0,7.351835e-07,-0.1249552,0.0,3.402977e-07
42,80100,0.4979932,0.0,3.0142087e-06,0.4979932,2.219573e-06,0.0,0.4979932,5.754844e-06,0.0
43,80101,-3.3175178,4.2379725e-05,0.0,1.0721936,6.91827e-06,0.0,1.0721936,0.0,3.60457e-06
44,80102,2.4533055,0.0,8.427476e-06,1.5414381,1.4355781e-05,0.0,1.5414381,1.0084438e-05,0.0
45,80103,3.7805083,3.3879676e-06,0.0,1.859793,2.824391e-06,0.0,1.859793,0.0,4.4757758e-06
46,80104,1.0749108,0.0,1.8204665e-06,1.9960947,1.7438384e-05,0.0,1.9960947,5.7211964e-06,0.0
47,80105,-0.78283393,2.492705e-06,0.0,1.9370009,2.0227108e-05,0.0,1.9370009,2.0974834e-05,0.0
48,80106,5.086924,1.3611621e-05,0.0,1.6882962,1.2081997e-05,0.0,1.6882962,1.07614005e-05,0.0
49,80107,3.6084764,0.0,2.5177126e-06,1.274326,5.445045e-06,0.0,1.274326,1.6443664e-05,0.0
50,80108,0.73561347,0.0,1.9879471e-06,0.73561347,9.164994e-06,0.0,0.73561347,5.7957727e-06,0.0
51,80109,0.124892496,6.118488e-08,0.0,0.124892496,6.929531e-07,0.0,0.124892496,1.490063e-06,0.0
52,80110,-0.49805406,0.0,2.3189848e-06,-0.49805406,0.0,3.809027e-06,-0.49805406,0.0,1.4992373e-06
53,80111,-1.0722467,3.8989506e-06,0.0,-1.0722467,0.0,3.0667572e-05,-1.0722467,0.0,2.67279e-05
54,80112,-1.5414782,0.0,8.268555e-06,-1.5414782,0.0,2.3401419e-05,-1.5414782,0.0,2.8826213e-05
55,80113,-1.8598161,0.0,2.066293e-05,-1.8598161,0.0,2.5709234e-05,-1.8598161,0.0,2.9063727e-05
56,80114,-1.9960986,0.0,6.8367726e-06,-1.9960986,0.0,3.1471827e-05,-1.9960986,0.0,1.081964e-05
57,80115,-1.9369853,0.0,2.7692551e-05,-1.9369853,0.0,2.447415e-05,-1.9369853,0.0,3.0502679e-05
58,80116,-1.6882625,0.0,1.3893032e-05,-1.6882625,0.0,2.341375e-05,-1.6882625,0.0,3.409929e-05
59,80117,-1.2742776,0.0,7.3163487e-06,-1.2742776,0.0,1.6915532e-05,-1.2742776,0.0,9.989766e-06
60,80118,-0.735555,0.0,2.8310187e-06,-0.735555,0.0,9.200595e-07,-0.735555,1.5981108e-06,0.0
61,80119,-0.124829784,1.9574219e-07,0.0,-0.124829784,1.6978283e-06,0.0,-0.124829784,2.431685e-06,0.0
62,80120,0.4981149,0.0,6.2568947e-06,0.4981149,0.0,4.3658747e-06,0.4981149,0.0,8.3533605e-06
63,80121,1.0722997,0.0,9.289217e-06,1.0722997,0.0,1.6423843e-05,1.0722997,0.0,2.8901482e-05
64,80122,1.5415182,0.0,1.2904662e-05,1.5415182,0.0,1.5839505e-05,1.5415182,0.0,2.6356924e-05
65,80123,1.8598392,0.0,7.293172e-06,1.8598392,0.0,4.120805e-05,1.8598392,0.0,4.667717e-05
66,80124,1.9961026,0.0,5.9734944e-06,-3.0038974,5.3583848e-05,0.0,1.9961026,0.0,4.5919456e-05
67,80125,1.9369696,0.0,6.940449e-06,1.9369696,0.0,2.3744156e-05,1.9369696,0.0,1.9646082e-05
68,80126,1.6882288,0.0,1.4216866e-05,1.6882288,0.0,5.6426088e-05,1.6882288,0.0,5.834935e-05
