,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.019907128,-0.7359056,0.0,0.0012444245,-0.7359056,0.0,0.001396325
1,80059,-0.12520604,0.0,0.0031048388,-0.12520604,0.0,0.0005186836,-0.12520604,0.0,0.0005730919
2,80060,0.49774978,0.0053034634,0.0,0.49774978,0.0048601576,0.0,0.49774978,0.0048909364,0.0
3,80061,1.0719814,0.0,0.00063195743,1.0719814,0.0011148707,0.0,1.0719814,0.0,0.004451127
4,80062,1.541278,0.0016595724,0.0,1.541278,0.0,0.0037742555,1.541278,0.00094027823,0.0
5,80063,1.8597006,0.0,0.0055362247,1.8597006,0.0037940145,0.0,1.8597006,0.006321319,0.0
6,80064,1.996079,0.0022923532,0.0,-3.003921,0.0,0.0011885165,1.996079,0.0,0.0015670045
7,80065,1.9370635,0.0,0.0023482044,1.9370635,0.0,0.0022768863,1.9370635,0.008908483,0.0
8,80066,1.6884309,0.0,0.0018290008,1.6884309,0.011606614,0.0,1.6884309,0.0,0.0036029702
9,80067,1.2745197,0.0,0.0021499982,1.2745197,0.011177855,0.0,1.2745197,0.010284542,0.0
10,80068,0.7358472,0.009808767,0.0,0.7358472,0.008195968,0.0,0.7358472,0.0,0.0037398203
11,80069,0.12514333,0.0018901401,0.0,0.12514333,0.0006232148,0.0,0.12514333,0.0013772084,0.0
12,80070,-0.49781063,0.0,0.0020083874,-0.49781063,0.0,0.002905276,-0.49781063,0.0,0.003943626
13,80071,-1.0720345,0.010228824,0.0,-1.0720345,0.0,0.0006535156,-1.0720345,0.0,0.011891975
14,80072,-1.541318,0.041515276,0.0,-1.541318,0.0019708574,0.0,-1.541318,0.0,0.0052067097
15,80073,-1.8597236,0.04806866,0.0,-1.8597236,0.0,0.006227378,-1.8597236,0.015593974,0.0
16,80074,-1.9960829,0.046731282,0.0,-1.9960829,0.0,0.010609741,-1.9960829,0.0,0.0037119335
17,80075,-1.9370478,0.021386301,0.0,-1.9370478,0.0,0.0006332139,-1.9370478,0.0,0.00656118
18,80076,-1.6883973,0.0,0.007869805,-1.6883973,0.00024213771,0.0,-1.6883973,0.0,0.004864313
19,80077,-1.2744713,0.0,0.021936124,-1.2744713,0.010278314,0.0,-1.2744713,0.0,0.0016575209
20,80078,-0.7357887,0.0,0.017359566,-0.7357887,0.0,0.0016691092,-0.7357887,0.007441938,0.0
21,80079,-0.12508062,0.0,0.0035792468,-0.12508062,0.0,0.00050711865,-0.12508062,0.0,0.00030991956
22,80080,0.4978715,0.0056526707,0.0,0.4978715,0.0032859105,0.0,0.4978715,0.0048382394,0.0
23,80081,1.0720875,0.0021018218,0.0,1.0720875,0.0012793839,0.0,1.0720875,0.0,0.005750114
24,80082,1.5413581,8.810305e-05,0.0,1.5413581,0.009015357,0.0,1.5413581,0.0018576882,0.0
25,80083,1.8597467,0.0,0.0036735993,1.8597467,0.0017566371,0.0,1.8597467,0.008131422,0.0
26,80084,1.9960868,0.0,0.0056080692,1.9960868,0.0,0.0010774991,1.9960868,0.0,0.0024028653
27,80085,1.9370322,0.0013961161,0.0,1.9370322,0.0009150068,0.0,1.9370322,0.004218931,0.0
28,80086,1.6883636,0.0,0.0012857799,1.6883636,0.005948682,0.0,1.6883636,0.004238549,0.0
29,80087,1.2744229,0.0,0.06945448,1.2744229,0.053484336,0.0,1.2744229,0.0068560555,0.0
30,80088,0.7357303,0.009120744,0.0,0.7357303,0.0020607042,0.0,0.7357303,0.002172873,0.0
31,80089,0.12501791,0.0011917136,0.0,0.12501791,0.0016190766,0.0,0.12501791,0.0013484659,0.0
32,80090,-0.49793234,0.0,0.002446507,-0.49793234,0.0022252006,0.0,-0.49793234,0.0,0.0007163569
33,80091,-1.0721406,0.017332029,0.0,-1.0721406,0.0,0.0002470779,-1.0721406,0.0,0.008147024
34,80092,-1.541398,0.03751394,0.0,-1.541398,0.0,0.012252398,-1.541398,0.0,0.0033165351
35,80093,-1.8597698,0.05208821,0.0,-1.8597698,0.0,0.009241364,-1.8597698,0.00017278668,0.0
36,80094,-1.9960908,0.040837202,0.0,-1.9960908,0.02138393,0.0,-1.9960908,0.0,0.0024850182
37,80095,-1.9370165,0.012304842,0.0,-1.9370165,0.0,0.008335984,-1.9370165,0.00760281,0.0
38,80096,-1.6883298,0.0,0.007574237,-1.6883298,0.00033721596,0.0,-1.6883298,0.0,0.003169627
39,80097,-1.2743745,0.0,0.026384277,-1.2743745,0.0050277263,0.0,-1.2743745,0.0381513,0.0
40,80098,-0.7356719,0.0,0.026813846,-0.7356719,0.0052291695,0.0,-0.7356719,0.0,0.0026327355
41,80099,-0.1249552,0.0,0.0033757077,-0.1249552,0.0,0.00040684477,-0.1249552,0.0,0.00018678501
42,80100,0.4979932,0.009021503,0.0,0.4979932,0.00071618025,0.0,0.4979932,0.0030948767,0.0
43,80101,-3.3175178,0.0024247072,0.0,1.0721936,0.0017161352,0.0,1.0721936,0.00035806006,0.0
44,80102,2.4533055,0.0046993094,0.0,1.5414381,0.0,0.0052409535,1.5414381,0.011535505,0.0
45,80103,3.7805083,0.0,0.0004071432,1.859793,0.004092191,0.0,1.859793,0.0041592843,0.0
46,80104,1.0749108,0.0,0.0010220072,1.9960947,0.0,0.0002890918,1.9960947,0.0005344331,0.0
47,80105,-0.78283393,0.0006533499,0.0,1.9370009,0.0032082177,0.0,1.9370009,0.009593133,0.0
48,80106,5.086924,0.0010504875,0.0,1.6882962,0.0033356943,0.0,1.6882962,0.0046190526,0.0
49,80107,3.6084764,0.011361479,0.0,1.274326,0.0,0.0005259935,1.274326,0.0041672713,0.0
50,80108,0.73561347,0.008784932,0.0,0.73561347,0.00020567654,0.0,0.73561347,0.0,0.0037434108
51,80109,0.124892496,0.0018374752,0.0,0.124892496,0.0009104461,0.0,0.124892496,0.0011170134,0.0
52,80110,-0.49805406,0.0,0.00051602797,-0.49805406,0.0025472362,0.0,-0.49805406,0.0024059676,0.0
53,80111,-1.0722467,0.015803784,0.0,-1.0722467,0.0,0.0018900431,-1.0722467,0.0,0.0019731603
54,80112,-1.5414782,0.035680655,0.0,-1.5414782,0.002917296,0.0,-1.5414782,0.0010972462,0.0
