,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.0008298523,-0.7359056,0.0,0.0032271354,-0.7359056,0.0,0.004626698
1,80059,-0.12520604,0.0,0.0015904957,-0.12520604,0.0,0.00141823,-0.12520604,0.00063090655,0.0
2,80060,0.49774978,0.0072714915,0.0,0.49774978,0.0,0.00045787866,0.49774978,0.0,0.00023564571
3,80061,1.0719814,0.0,4.8767357e-05,1.0719814,0.0,0.0032143516,1.0719814,0.0010241239,0.0
4,80062,1.541278,0.0022504262,0.0,1.541278,0.0052196486,0.0,1.541278,0.0027752744,0.0
5,80063,1.8597006,0.00038500858,0.0,1.8597006,0.0034084718,0.0,1.8597006,0.0,0.0003322648
6,80064,1.996079,0.0039872373,0.0,-3.003921,0.0,0.0010480976,1.996079,7.89707e-05,0.0
7,80065,1.9370635,0.0,0.0015970517,1.9370635,0.014183881,0.0,1.9370635,0.009735017,0.0
8,80066,1.6884309,0.0,0.0027953626,1.6884309,0.014203821,0.0,1.6884309,0.0074232994,0.0
9,80067,1.2745197,0.0,0.0035919535,1.2745197,0.0076877796,0.0,1.2745197,0.0,6.439413e-05
10,80068,0.7358472,0.010224217,0.0,0.7358472,0.009679603,0.0,0.7358472,0.0033013918,0.0
11,80069,0.12514333,0.0032145162,0.0,0.12514333,0.00047709994,0.0,0.12514333,0.0,9.918871e-05
12,80070,-0.49781063,0.0,0.013924205,-0.49781063,0.0,0.0034968995,-0.49781063,0.0,0.0022818535
13,80071,-1.0720345,0.0,0.023747046,-1.0720345,0.003232746,0.0,-1.0720345,0.0,0.0036896232
14,80072,-1.541318,0.0,0.0014487902,-1.541318,0.0043060696,0.0,-1.541318,0.0072722775,0.0
15,80073,-1.8597236,0.012543164,0.0,-1.8597236,0.0,0.002508972,-1.8597236,0.03188665,0.0
16,80074,-1.9960829,0.06306908,0.0,-1.9960829,0.0040552504,0.0,-1.9960829,0.001576752,0.0
17,80075,-1.9370478,0.053699967,0.0,-1.9370478,0.026631394,0.0,-1.9370478,0.011757515,0.0
18,80076,-1.6883973,0.04185347,0.0,-1.6883973,0.0086994395,0.0,-1.6883973,0.0,0.010845868
19,80077,-1.2744713,0.018204989,0.0,-1.2744713,0.008223315,0.0,-1.2744713,0.0,0.001752875
20,80078,-0.7357887,0.0,0.00410227,-0.7357887,0.0,0.006715092,-0.7357887,0.0,0.00024008565
21,80079,-0.12508062,0.0,0.0019401311,-0.12508062,0.0,0.0015417298,-0.12508062,0.0,0.00027351442
22,80080,0.4978715,0.0055803205,0.0,0.4978715,0.0008829257,0.0,0.4978715,0.001153141,0.0
23,80081,1.0720875,0.0030004524,0.0,1.0720875,0.0031001011,0.0,1.0720875,0.002818386,0.0
24,80082,1.5413581,0.0,0.002319948,1.5413581,0.00096647226,0.0,1.5413581,0.0005158388,0.0
25,80083,1.8597467,0.0012474178,0.0,1.8597467,0.0035846857,0.0,1.8597467,0.0,8.360027e-06
26,80084,1.9960868,0.005047875,0.0,1.9960868,1.7469017e-06,0.0,1.9960868,0.0063526738,0.0
27,80085,1.9370322,0.008897846,0.0,1.9370322,0.014125022,0.0,1.9370322,0.017205244,0.0
28,80086,1.6883636,0.0019386011,0.0,1.6883636,0.00085211487,0.0,1.6883636,0.009827153,0.0
29,80087,1.2744229,0.13673899,0.0,1.2744229,0.0,0.03598015,1.2744229,0.0070041525,0.0
30,80088,0.7357303,0.0097205965,0.0,0.7357303,0.0,0.0070584016,0.7357303,0.003918981,0.0
31,80089,0.12501791,0.0031628676,0.0,0.12501791,0.0,0.00022129841,0.12501791,0.0,9.7136755e-05
32,80090,-0.49793234,0.0,0.015366901,-0.49793234,0.0,0.0022258288,-0.49793234,0.0014486241,0.0
33,80091,-1.0721406,0.0,0.019581014,-1.0721406,0.0054080957,0.0,-1.0721406,0.0,0.0027986215
34,80092,-1.541398,0.002902929,0.0,-1.541398,0.0,0.00803976,-1.541398,0.0041336804,0.0
35,80093,-1.8597698,0.023094792,0.0,-1.8597698,0.0,0.00048200114,-1.8597698,0.023020407,0.0
36,80094,-1.9960908,0.0697858,0.0,-1.9960908,0.0136113465,0.0,-1.9960908,0.0070481817,0.0
37,80095,-1.9370165,0.086196564,0.0,-1.9370165,0.030815944,0.0,-1.9370165,0.00076164556,0.0
38,80096,-1.6883298,0.05479779,0.0,-1.6883298,0.0,0.0015059075,-1.6883298,0.0,0.00862965
39,80097,-1.2743745,0.020456683,0.0,-1.2743745,0.0,0.004383648,-1.2743745,0.0,0.09979931
40,80098,-0.7356719,0.0,0.005728877,-0.7356719,0.0,0.0029171784,-0.7356719,0.0,0.0043379385
41,80099,-0.1249552,0.0,0.0020120053,-0.1249552,0.0,0.00020789537,-0.1249552,0.0,0.0012531294
42,80100,0.4979932,0.01055421,0.0,0.4979932,0.0,0.0032222276,0.4979932,0.0,0.002531235
43,80101,-3.3175178,0.0,0.00578122,1.0721936,0.0,0.0033230495,1.0721936,0.0,0.002498606
44,80102,2.4533055,0.0036818534,0.0,1.5414381,0.0,0.0037624466,1.5414381,0.0021716005,0.0
45,80103,3.7805083,0.00251304,0.0,1.859793,0.0,0.001303452,1.859793,0.0,0.006892178
46,80104,1.0749108,0.0023221828,0.0,1.9960947,0.0,0.0017460679,1.9960947,0.0024920914,0.0
47,80105,-0.78283393,0.0,5.7089976e-05,1.9370009,0.009222589,0.0,1.9370009,0.00744893,0.0
48,80106,5.086924,0.0,0.0005170971,1.6882962,0.0066435453,0.0,1.6882962,0.012076083,0.0
49,80107,3.6084764,0.0,0.011525737,1.274326,0.0,0.0058983723,1.274326,0.0,0.00090704917
50,80108,0.73561347,0.013828033,0.0,0.73561347,0.0,0.0015468419,0.73561347,0.005759318,0.0
51,80109,0.124892496,0.0037429777,0.0,0.124892496,0.00068007415,0.0,0.124892496,0.0,0.00020983836
52,80110,-0.49805406,0.0,0.013120456,-0.49805406,0.0,0.0089623565,-0.49805406,0.0,0.0046312604
53,80111,-1.0722467,0.0,0.017770948,-1.0722467,0.0,0.010030054,-1.0722467,0.0,0.009353204
54,80112,-1.5414782,0.0,0.006153114,-1.5414782,0.0,0.0020107161,-1.5414782,0.0,0.018327037
55,80113,-1.8598161,0.03398507,0.0,-1.8598161,0.0,0.011493748,-1.8598161,0.00064591324,0.0
56,80114,-1.9960986,0.07256314,0.0,-1.9960986,0.0,0.014004042,-1.9960986,0.0,0.0023319449
57,80115,-1.9369853,0.08064582,0.0,-1.9369853,0.0042055156,0.0,-1.9369853,0.023229316,0.0
58,80116,-1.6882625,0.052578315,0.0,-1.6882625,0.0,0.0014819043,-1.6882625,0.0058535277,0.0
59,80117,-1.2742776,0.017208243,0.0,-1.2742776,0.0,0.008993294,-1.2742776,0.0,0.020358354
60,80118,-0.735555,0.0,0.0046710987,-0.735555,0.0,0.017211957,-0.735555,0.0,0.01481194
61,80119,-0.124829784,0.0,0.002073793,-0.124829784,0.0,0.002347647,-0.124829784,0.0,0.0011677893
62,80120,0.4981149,0.008821537,0.0,0.4981149,0.0,0.003572723,0.4981149,0.0,0.0027387626
