,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0066775903,0.0,-0.7359056,0.0,0.017386597,-0.7359056,0.0,0.0036646298
1,80059,-0.12520604,0.0024159276,0.0,-0.12520604,0.0,0.0029308586,-0.12520604,0.0017577666,0.0
2,80060,0.49774978,0.0,0.0039738645,0.49774978,0.017064156,0.0,0.49774978,0.011411886,0.0
3,80061,1.0719814,0.0,0.008086669,1.0719814,0.03172135,0.0,1.0719814,0.001436108,0.0
4,80062,1.541278,0.039634276,0.0,1.541278,0.03359704,0.0,1.541278,0.0,0.0022340787
5,80063,1.8597006,0.027829608,0.0,1.8597006,0.047906186,0.0,1.8597006,0.005653522,0.0
6,80064,1.996079,0.0,0.028323486,-3.003921,0.014577526,0.0,1.996079,0.0,0.032695334
7,80065,1.9370635,0.0,0.014958224,1.9370635,0.0,0.02745948,1.9370635,0.042118516,0.0
8,80066,1.6884309,0.0,0.011353899,1.6884309,0.03323612,0.0,1.6884309,0.03068113,0.0
9,80067,1.2745197,0.0,0.012616159,1.2745197,0.064821966,0.0,1.2745197,0.042746626,0.0
10,80068,0.7358472,0.0,0.018366558,0.7358472,0.00790552,0.0,0.7358472,0.005272097,0.0
11,80069,0.12514333,0.0,0.003194575,0.12514333,0.0024953317,0.0,0.12514333,0.0032936593,0.0
12,80070,-0.49781063,0.006001139,0.0,-0.49781063,0.0,0.0020315435,-0.49781063,0.007366738,0.0
13,80071,-1.0720345,0.0,0.0050571254,-1.0720345,0.024648491,0.0,-1.0720345,0.0,0.050753
14,80072,-1.541318,0.0,0.014414775,-1.541318,0.020561928,0.0,-1.541318,0.0,0.072772704
15,80073,-1.8597236,0.045105178,0.0,-1.8597236,0.0,0.035567876,-1.8597236,0.0,0.08986668
16,80074,-1.9960829,0.054061428,0.0,-1.9960829,0.0,0.08046352,-1.9960829,0.0,0.013037847
17,80075,-1.9370478,0.0,0.065454535,-1.9370478,0.0,0.08432034,-1.9370478,0.024550613,0.0
18,80076,-1.6883973,0.0,0.087893255,-1.6883973,0.07678823,0.0,-1.6883973,0.055684447,0.0
19,80077,-1.2744713,0.0,0.021144131,-1.2744713,0.0072101774,0.0,-1.2744713,0.02321074,0.0
20,80078,-0.7357887,0.017082103,0.0,-0.7357887,0.009905583,0.0,-0.7357887,0.0,0.035999227
21,80079,-0.12508062,0.0,0.0005101799,-0.12508062,0.0,0.0058406694,-0.12508062,0.0,0.0033893997
22,80080,0.4978715,0.0,0.011098377,0.4978715,0.0059135505,0.0,0.4978715,0.025584113,0.0
23,80081,1.0720875,0.0024413916,0.0,1.0720875,0.00901414,0.0,1.0720875,0.020049093,0.0
24,80082,1.5413581,0.003446019,0.0,1.5413581,0.0,0.016783435,1.5413581,0.008675128,0.0
25,80083,1.8597467,0.0029153342,0.0,1.8597467,0.0,0.03491424,1.8597467,0.0042579584,0.0
26,80084,1.9960868,0.00064646,0.0,1.9960868,0.0014260893,0.0,1.9960868,0.0,0.009765487
27,80085,1.9370322,0.00696059,0.0,1.9370322,0.014183343,0.0,1.9370322,0.014743534,0.0
28,80086,1.6883636,0.028593477,0.0,1.6883636,0.07271843,0.0,1.6883636,0.0,0.0057803025
29,80087,1.2744229,0.986737,0.0,1.2744229,0.0,1.0,1.2744229,0.032279946,0.0
30,80088,0.7357303,0.0,0.0044067106,0.7357303,0.031565048,0.0,0.7357303,0.0,0.00056676567
31,80089,0.12501791,0.0,0.004392183,0.12501791,0.0033201324,0.0,0.12501791,0.0020271903,0.0
32,80090,-0.49793234,0.0,0.005848691,-0.49793234,0.017022818,0.0,-0.49793234,0.0030734958,0.0
33,80091,-1.0721406,0.0,0.024940668,-1.0721406,0.0,0.08738146,-1.0721406,0.0,0.011299247
34,80092,-1.541398,0.0,0.035788484,-1.541398,0.0,0.038634043,-1.541398,0.0,0.044720903
35,80093,-1.8597698,0.044000085,0.0,-1.8597698,0.0,0.019071817,-1.8597698,0.0,0.079846166
36,80094,-1.9960908,0.014061822,0.0,-1.9960908,0.051774602,0.0,-1.9960908,0.0,0.062131036
37,80095,-1.9370165,0.015091787,0.0,-1.9370165,0.0,0.01747477,-1.9370165,0.075340144,0.0
38,80096,-1.6883298,0.0,0.028797917,-1.6883298,0.0,0.0025449058,-1.6883298,0.10605542,0.0
39,80097,-1.2743745,0.0,0.038306165,-1.2743745,0.0,0.009539823,-1.2743745,0.41983563,0.0
40,80098,-0.7356719,0.0,0.00043790214,-0.7356719,0.005366922,0.0,-0.7356719,0.0,0.016729552
41,80099,-0.1249552,0.0027105908,0.0,-0.1249552,0.0022647497,0.0,-0.1249552,0.0,0.0046420447
42,80100,0.4979932,0.0,0.0070801442,0.4979932,0.029162547,0.0,0.4979932,0.016932288,0.0
43,80101,-3.3175178,0.0,0.019976318,1.0721936,0.044088993,0.0,1.0721936,0.0046576997,0.0
44,80102,2.4533055,0.018574124,0.0,1.5414381,0.03136434,0.0,1.5414381,0.0,0.021228276
45,80103,3.7805083,0.020270566,0.0,1.859793,0.0,0.0016562933,1.859793,0.0,0.011373364
46,80104,1.0749108,0.00972951,0.0,1.9960947,0.0,0.037083827,1.9960947,0.0,0.019451156
47,80105,-0.78283393,5.481006e-05,0.0,1.9370009,0.06659188,0.0,1.9370009,0.0,0.006402629
48,80106,5.086924,0.0,0.008978406,1.6882962,0.03637724,0.0,1.6882962,0.08129653,0.0
49,80107,3.6084764,0.0,0.0176907,1.274326,0.03545871,0.0,1.274326,0.06715554,0.0
50,80108,0.73561347,0.0,0.0014864458,0.73561347,0.022600196,0.0,0.73561347,0.00073263916,0.0
51,80109,0.124892496,0.0,0.0037640177,0.124892496,0.00066531706,0.0,0.124892496,0.004677687,0.0
52,80110,-0.49805406,0.0,0.009158928,-0.49805406,0.036547963,0.0,-0.49805406,0.0,0.0017268679
53,80111,-1.0722467,0.0,0.04485128,-1.0722467,0.015869714,0.0,-1.0722467,0.05025008,0.0
54,80112,-1.5414782,0.0,0.024654796,-1.5414782,0.10317385,0.0,-1.5414782,0.1204637,0.0
55,80113,-1.8598161,0.0401595,0.0,-1.8598161,0.11742554,0.0,-1.8598161,0.13395818,0.0
56,80114,-1.9960986,0.011356698,0.0,-1.9960986,0.113042966,0.0,-1.9960986,0.0,0.009877652
57,80115,-1.9369853,0.0,0.03733291,-1.9369853,0.0008405559,0.0,-1.9369853,0.05792851,0.0
58,80116,-1.6882625,0.0,0.015483748,-1.6882625,0.18951422,0.0,-1.6882625,0.2623934,0.0
59,80117,-1.2742776,0.0,0.011861087,-1.2742776,0.07020015,0.0,-1.2742776,0.12210049,0.0
