,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,2.6939624e-05,-0.7359056,0.0,4.3972494e-05,-0.7359056,0.0,9.135032e-06
1,80059,-0.12520604,0.0,5.966371e-06,-0.12520604,0.0,4.280388e-06,-0.12520604,0.0,4.5115444e-06
2,80060,0.49774978,4.5544757e-06,0.0,0.49774978,1.2558664e-05,0.0,0.49774978,0.0,6.8039667e-06
3,80061,1.0719814,0.0,2.7183018e-05,1.0719814,1.8646475e-05,0.0,1.0719814,0.0,2.8148693e-06
4,80062,1.541278,0.0,3.3820652e-05,1.541278,2.095617e-05,0.0,1.541278,7.0174265e-06,0.0
5,80063,1.8597006,0.0,1.7703775e-05,1.8597006,0.0,5.9188824e-05,1.8597006,0.0,4.2267344e-05
6,80064,1.996079,0.0,1.045166e-05,-3.003921,0.0,0.00011881195,1.996079,0.00011049833,0.0
7,80065,1.9370635,0.0,2.124554e-05,1.9370635,7.494453e-05,0.0,1.9370635,4.1308456e-05,0.0
8,80066,1.6884309,0.0,1.5579892e-05,1.6884309,9.607851e-06,0.0,1.6884309,8.010418e-06,0.0
9,80067,1.2745197,0.0,1.5939502e-05,1.2745197,0.0,1.1316522e-07,1.2745197,0.0,2.7324135e-05
10,80068,0.7358472,3.3947492e-06,0.0,0.7358472,1.0529993e-05,0.0,0.7358472,1.1115867e-06,0.0
11,80069,0.12514333,1.9230154e-06,0.0,0.12514333,2.9948533e-06,0.0,0.12514333,0.0,1.8568439e-06
12,80070,-0.49781063,1.0740764e-05,0.0,-0.49781063,0.0,1.6185354e-06,-0.49781063,0.0,9.720318e-06
13,80071,-1.0720345,5.0287334e-05,0.0,-1.0720345,0.0,3.1986056e-05,-1.0720345,8.929826e-07,0.0
14,80072,-1.541318,8.965473e-05,0.0,-1.541318,0.0,3.5103676e-05,-1.541318,7.426064e-05,0.0
15,80073,-1.8597236,0.0,3.9843377e-05,-1.8597236,0.0,1.0742153e-05,-1.8597236,6.7919886e-05,0.0
16,80074,-1.9960829,0.0,7.4521275e-05,-1.9960829,0.0,2.9943614e-05,-1.9960829,2.9776358e-05,0.0
17,80075,-1.9370478,0.0,2.1276548e-05,-1.9370478,4.1801708e-05,0.0,-1.9370478,0.0,2.0886602e-05
18,80076,-1.6883973,0.0,1.9544055e-05,-1.6883973,0.0,5.8000405e-05,-1.6883973,0.0,4.7228958e-05
19,80077,-1.2744713,0.0,8.8222616e-05,-1.2744713,0.0,1.7836033e-05,-1.2744713,0.0,6.566683e-05
20,80078,-0.7357887,0.0,4.2018157e-05,-0.7357887,0.0,3.2751606e-05,-0.7357887,3.1055886e-06,0.0
21,80079,-0.12508062,0.0,4.385631e-06,-0.12508062,2.1477751e-06,0.0,-0.12508062,0.0,1.5611043e-06
22,80080,0.4978715,1.630726e-06,0.0,0.4978715,0.0,2.405142e-06,0.4978715,7.962463e-06,0.0
23,80081,1.0720875,0.0,2.3248485e-05,1.0720875,9.33269e-06,0.0,1.0720875,5.148758e-06,0.0
24,80082,1.5413581,0.0,2.9909055e-05,1.5413581,0.0,6.291003e-06,1.5413581,0.0,2.5093566e-05
25,80083,1.8597467,0.0,1.1381431e-05,1.8597467,0.0,4.146405e-05,1.8597467,0.0,5.7912377e-05
26,80084,1.9960868,0.0,9.33634e-06,1.9960868,7.376766e-05,0.0,1.9960868,8.805525e-05,0.0
27,80085,1.9370322,0.0,2.3150886e-05,1.9370322,7.896794e-05,0.0,1.9370322,8.4871885e-05,0.0
28,80086,1.6883636,0.0,2.5554522e-05,1.6883636,0.0,2.8285325e-05,1.6883636,2.2240816e-05,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,0.0018997445,0.0,1.2744229,0.0,3.6424667e-06
30,80088,0.7357303,0.0,1.5332608e-06,0.7357303,0.0,1.0053171e-05,0.7357303,8.529931e-06,0.0
31,80089,0.12501791,1.9996203e-06,0.0,0.12501791,0.0,9.970349e-07,0.12501791,2.4604415e-07,0.0
32,80090,-0.49793234,1.0563339e-05,0.0,-0.49793234,0.0,8.93696e-06,-0.49793234,3.1955283e-06,0.0
33,80091,-1.0721406,6.2536696e-05,0.0,-1.0721406,1.4040367e-05,0.0,-1.0721406,3.684638e-06,0.0
34,80092,-1.541398,8.7496e-05,0.0,-1.541398,1.9684117e-05,0.0,-1.541398,0.0,1.858942e-05
35,80093,-1.8597698,2.2760335e-06,0.0,-1.8597698,0.0,7.280069e-06,-1.8597698,0.000106927124,0.0
36,80094,-1.9960908,0.0,1.5263173e-05,-1.9960908,2.8361475e-05,0.0,-1.9960908,1.0777412e-05,0.0
37,80095,-1.9370165,0.0,4.63673e-05,-1.9370165,1.1017457e-05,0.0,-1.9370165,0.0,4.499672e-05
38,80096,-1.6883298,0.0,6.6528875e-05,-1.6883298,0.0,1.7354108e-05,-1.6883298,0.0,7.663634e-05
39,80097,-1.2743745,0.0,4.1709478e-05,-1.2743745,9.341143e-06,0.0,-1.2743745,0.0005092257,0.0
40,80098,-0.7356719,0.0,3.6453464e-05,-0.7356719,0.0,2.1954806e-05,-0.7356719,7.247065e-06,0.0
41,80099,-0.1249552,0.0,6.927118e-06,-0.1249552,0.0,4.6971127e-06,-0.1249552,0.0,1.8285733e-06
42,80100,0.4979932,1.5659394e-06,0.0,0.4979932,0.0,1.7102662e-05,0.4979932,1.072456e-05,0.0
43,80101,-3.3175178,7.7016055e-05,0.0,1.0721936,0.0,7.922048e-06,1.0721936,0.0,2.7115786e-06
44,80102,2.4533055,0.0,5.019108e-05,1.5414381,0.0,2.179293e-05,1.5414381,0.0,4.7223082e-05
45,80103,3.7805083,0.0,1.0020438e-05,1.859793,0.0,0.00010134396,1.859793,0.0,5.7671856e-05
46,80104,1.0749108,0.0,9.141768e-06,1.9960947,5.6596087e-05,0.0,1.9960947,5.6965382e-05,0.0
47,80105,-0.78283393,1.2864292e-05,0.0,1.9370009,5.5848148e-05,0.0,1.9370009,5.353341e-05,0.0
48,80106,5.086924,3.2801112e-05,0.0,1.6882962,0.0,2.7122316e-05,1.6882962,1.824475e-05,0.0
49,80107,3.6084764,3.4036126e-05,0.0,1.274326,0.0,1.7779847e-05,1.274326,0.0,1.2154333e-05
50,80108,0.73561347,2.6418778e-07,0.0,0.73561347,1.3982454e-05,0.0,0.73561347,8.313113e-06,0.0
51,80109,0.124892496,2.7392648e-06,0.0,0.124892496,2.0981672e-06,0.0,0.124892496,0.0,4.672093e-07
52,80110,-0.49805406,9.530204e-06,0.0,-0.49805406,0.0,1.1641195e-05,-0.49805406,8.0375285e-06,0.0
53,80111,-1.0722467,6.2666986e-05,0.0,-1.0722467,0.0,4.8728252e-05,-1.0722467,0.0,5.6734963e-05
54,80112,-1.5414782,4.3856642e-05,0.0,-1.5414782,0.0,9.367455e-05,-1.5414782,0.0,0.00010572591
55,80113,-1.8598161,0.0,5.2491073e-06,-1.8598161,0.0,0.00014809346,-1.8598161,0.0,0.00014320553
56,80114,-1.9960986,6.5986596e-06,0.0,-1.9960986,0.0,4.9529237e-05,-1.9960986,4.790363e-05,0.0
57,80115,-1.9369853,0.0,6.225792e-05,-1.9369853,0.0,9.6097785e-05,-1.9369853,0.0,9.849111e-05
58,80116,-1.6882625,0.0,4.536952e-05,-1.6882625,0.0,0.00019366234,-1.6882625,0.0,0.00023950945
59,80117,-1.2742776,0.0,5.4798318e-05,-1.2742776,0.0,0.00014263466,-1.2742776,0.0,0.00013318103
60,80118,-0.735555,0.0,3.3195713e-05,-0.735555,0.0,8.167709e-05,-0.735555,0.0,4.1108142e-05
61,80119,-0.124829784,0.0,4.0088344e-06,-0.124829784,0.0,8.035369e-06,-0.124829784,0.0,1.0879712e-05
62,80120,0.4981149,0.0,8.263003e-06,0.4981149,0.0,5.5475925e-06,0.4981149,0.0,6.5735e-06
63,80121,1.0722997,0.0,3.493502e-05,1.0722997,0.0,6.388504e-05,1.0722997,0.0,7.133914e-05
64,80122,1.5415182,0.0,4.1188454e-05,1.5415182,0.0,4.879127e-05,1.5415182,0.0,6.830192e-05
65,80123,1.8598392,0.0,3.1463278e-05,1.8598392,0.0,9.2594644e-05,1.8598392,0.0,7.406506e-05
66,80124,1.9961026,0.0,4.9472725e-05,-3.0038974,0.0,0.00053724507,1.9961026,0.00033840153,0.0
67,80125,1.9369696,0.0,3.1895113e-05,1.9369696,0.000396529,0.0,1.9369696,0.00041759197,0.0
68,80126,1.6882288,0.0,2.886481e-05,1.6882288,0.00015391734,0.0,1.6882288,0.00012555432,0.0
69,80127,1.2742292,0.0,1.7570545e-05,1.2742292,9.925821e-05,0.0,1.2742292,5.4968074e-05,0.0
70,80128,0.7354966,0.0,3.7718048e-06,0.7354966,2.655071e-05,0.0,0.7354966,5.333977e-05,0.0
71,80129,0.12476707,4.111698e-06,0.0,0.12476707,3.232586e-06,0.0,0.12476707,3.813273e-06,0.0
72,80130,-0.49817577,1.4593931e-05,0.0,-0.49817577,0.0,2.3535708e-07,-0.49817577,4.5903256e-05,0.0
73,80131,-1.0723528,5.6850415e-05,0.0,-1.0723528,2.2773398e-05,0.0,-1.0723528,0.0,5.6006475e-06
