,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.018076442,-0.7359056,0.0,0.0027939389,-0.7359056,0.0,0.010597964
1,80059,-0.12520604,0.0,0.005499101,-0.12520604,0.0,0.0023695678,-0.12520604,0.00035484953,0.0
2,80060,0.49774978,0.017812476,0.0,0.49774978,0.005073717,0.0,0.49774978,0.002914,0.0
3,80061,1.0719814,0.0,0.0017237657,1.0719814,0.0,0.0030877942,1.0719814,0.0,0.0024451695
4,80062,1.541278,0.0,0.00032216863,1.541278,0.0,0.0035721436,1.541278,0.0,0.0015445964
5,80063,1.8597006,0.0,0.009781846,1.8597006,0.0023863078,0.0,1.8597006,0.0,0.0013088353
6,80064,1.996079,0.001127797,0.0,-3.003921,0.010692725,0.0,1.996079,0.0,0.00887491
7,80065,1.9370635,0.0,0.007135989,1.9370635,0.023057794,0.0,1.9370635,0.022495734,0.0
8,80066,1.6884309,0.0,0.0050729355,1.6884309,0.027491646,0.0,1.6884309,0.003811775,0.0
9,80067,1.2745197,0.0,0.002500212,1.2745197,0.020021375,0.0,1.2745197,0.004720324,0.0
10,80068,0.7358472,0.029168943,0.0,0.7358472,0.01756386,0.0,0.7358472,0.00091463025,0.0
11,80069,0.12514333,0.00707392,0.0,0.12514333,0.0007689867,0.0,0.12514333,0.00018639011,0.0
12,80070,-0.49781063,0.0,0.023901682,-0.49781063,0.0,0.0054746373,-0.49781063,0.0,0.005674974
13,80071,-1.0720345,0.0,0.016826225,-1.0720345,0.007946894,0.0,-1.0720345,0.0,0.017924834
14,80072,-1.541318,0.04931688,0.0,-1.541318,0.020793637,0.0,-1.541318,0.008327025,0.0
15,80073,-1.8597236,0.08145186,0.0,-1.8597236,0.0,0.0019509861,-1.8597236,0.072715215,0.0
16,80074,-1.9960829,0.1456263,0.0,-1.9960829,0.0,0.008388049,-1.9960829,0.016148634,0.0
17,80075,-1.9370478,0.1122528,0.0,-1.9370478,0.03677352,0.0,-1.9370478,0.007940573,0.0
18,80076,-1.6883973,0.059886027,0.0,-1.6883973,0.005659372,0.0,-1.6883973,0.0,0.012325577
19,80077,-1.2744713,0.014500413,0.0,-1.2744713,0.017254442,0.0,-1.2744713,0.0018189427,0.0
20,80078,-0.7357887,0.0,0.02193263,-0.7357887,0.0,0.012616966,-0.7357887,0.005675866,0.0
