,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.0065614367,-0.7359056,0.0,0.0007482801,-0.7359056,0.004238273,0.0
1,80059,-0.12520604,0.0,0.0003450134,-0.12520604,0.00024095291,0.0,-0.12520604,0.0,0.00023570395
2,80060,0.49774978,3.960308e-05,0.0,0.49774978,0.0,0.0015739653,0.49774978,0.0,0.001004135
3,80061,1.0719814,0.00095413165,0.0,1.0719814,0.0,0.0031263463,1.0719814,0.0,0.0018503424
4,80062,1.541278,0.0007918422,0.0,1.541278,0.0,0.005033533,1.541278,0.0,0.00426208
5,80063,1.8597006,0.0012760351,0.0,1.8597006,0.0,0.0045498,1.8597006,0.0,0.0030581283
6,80064,1.996079,0.0027789816,0.0,-3.003921,0.00095262466,0.0,1.996079,0.0011088308,0.0
7,80065,1.9370635,0.00070442667,0.0,1.9370635,0.0,0.0061726742,1.9370635,0.0,0.004603689
8,80066,1.6884309,0.0,0.0038484691,1.6884309,0.0023218438,0.0,1.6884309,0.0,0.0066172406
9,80067,1.2745197,0.0,0.0021419672,1.2745197,0.00061906624,0.0,1.2745197,0.0014532445,0.0
10,80068,0.7358472,0.0,0.0021532604,0.7358472,0.0,0.00039599158,0.7358472,0.0,0.00061658776
11,80069,0.12514333,0.0,0.00017870375,0.12514333,0.0,2.5352065e-05,0.12514333,0.0003993314,0.0
12,80070,-0.49781063,0.0026684082,0.0,-0.49781063,0.0,0.0011488389,-0.49781063,0.0,0.0014642949
13,80071,-1.0720345,0.0064604906,0.0,-1.0720345,0.0,0.0033574852,-1.0720345,0.0002979668,0.0
14,80072,-1.541318,0.00914628,0.0,-1.541318,0.0,0.011115452,-1.541318,0.0,0.002044704
15,80073,-1.8597236,0.0062580807,0.0,-1.8597236,0.0,0.010140617,-1.8597236,0.0,0.012748232
16,80074,-1.9960829,0.0,0.01190175,-1.9960829,0.0,0.0036170753,-1.9960829,0.0,0.00888889
17,80075,-1.9370478,0.0,0.016810196,-1.9370478,0.0,0.0006165259,-1.9370478,0.000777912,0.0
18,80076,-1.6883973,0.0,0.017678125,-1.6883973,0.00027246572,0.0,-1.6883973,0.0,0.0010867706
19,80077,-1.2744713,0.0,0.017179212,-1.2744713,0.0014979643,0.0,-1.2744713,0.0,0.0057572955
20,80078,-0.7357887,0.0,0.006730623,-0.7357887,0.00078393234,0.0,-0.7357887,0.003890796,0.0
21,80079,-0.12508062,0.0,0.0005837526,-0.12508062,0.00033468852,0.0,-0.12508062,0.00011258989,0.0
22,80080,0.4978715,0.00020920823,0.0,0.4978715,0.0,0.00057705486,0.4978715,0.00085759576,0.0
23,80081,1.0720875,0.001329545,0.0,1.0720875,0.0,7.124849e-05,1.0720875,0.003180093,0.0
24,80082,1.5413581,0.0,0.0033471598,1.5413581,0.0,1.791872e-05,1.5413581,0.0,0.0013889604
25,80083,1.8597467,0.0,0.0019397832,1.8597467,0.0,0.0023721126,1.8597467,0.00011602428,0.0
26,80084,1.9960868,0.002318695,0.0,1.9960868,0.0011639157,0.0,1.9960868,0.003779954,0.0
27,80085,1.9370322,0.0015106115,0.0,1.9370322,0.0,0.009030423,1.9370322,0.0,0.006597371
28,80086,1.6883636,0.0,0.0004127866,1.6883636,0.0,0.0040534297,1.6883636,0.0,0.0068818675
29,80087,1.2744229,0.0,0.028845288,1.2744229,0.07121654,0.0,1.2744229,0.0,0.00078243
30,80088,0.7357303,0.0,0.0007292689,0.7357303,0.0005566415,0.0,0.7357303,0.00062001677,0.0
31,80089,0.12501791,0.0,6.515196e-05,0.12501791,0.00050318876,0.0,0.12501791,0.00062765664,0.0
32,80090,-0.49793234,0.0018280606,0.0,-0.49793234,0.00039406438,0.0,-0.49793234,0.0006465313,0.0
33,80091,-1.0721406,0.0074943188,0.0,-1.0721406,0.0,0.0009949715,-1.0721406,0.0,0.0016793506
34,80092,-1.541398,0.009919066,0.0,-1.541398,0.0,0.0031075736,-1.541398,0.0,0.0017798762
35,80093,-1.8597698,0.0045954003,0.0,-1.8597698,0.0,0.010669741,-1.8597698,0.0,0.00612095
36,80094,-1.9960908,0.0,0.014106772,-1.9960908,0.0,0.0006302945,-1.9960908,0.0,0.0020459727
37,80095,-1.9370165,0.0,0.021760682,-1.9370165,0.0,0.004617008,-1.9370165,0.0,0.0048698946
38,80096,-1.6883298,0.0,0.019224139,-1.6883298,0.0033213086,0.0,-1.6883298,0.0,0.0020514247
39,80097,-1.2743745,0.0,0.01413945,-1.2743745,0.007675823,0.0,-1.2743745,0.0062842295,0.0
40,80098,-0.7356719,0.0,0.006385828,-0.7356719,0.0,0.0010447317,-0.7356719,0.000962447,0.0
41,80099,-0.1249552,0.0,0.0005917,-0.1249552,8.246079e-05,0.0,-0.1249552,0.00013519503,0.0
42,80100,0.4979932,0.0,0.00066468364,0.4979932,0.00083816703,0.0,0.4979932,0.0009983182,0.0
43,80101,-3.3175178,0.0022208611,0.0,1.0721936,0.0,0.0014220567,1.0721936,0.000682812,0.0
44,80102,2.4533055,0.0,0.003474132,1.5414381,0.0,0.0062645474,1.5414381,0.0,0.0044770148
45,80103,3.7805083,0.0,0.0050391946,1.859793,0.0,0.0071468134,1.859793,0.0,0.0013794731
46,80104,1.0749108,0.0,0.0010102524,1.9960947,0.0,0.0026929146,1.9960947,0.0017818288,0.0
