,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.029043183,-0.7359056,0.0,0.0036305035,-0.7359056,0.0,0.009239421
1,80059,-0.12520604,0.0,0.007045729,-0.12520604,0.0,0.0026486723,-0.12520604,0.0,0.00010236144
2,80060,0.49774978,0.018500568,0.0,0.49774978,0.009853651,0.0,0.49774978,0.0058079436,0.0
3,80061,1.0719814,0.0,0.0015605596,1.0719814,0.0,0.00029764848,1.0719814,0.0,0.00577727
4,80062,1.541278,0.0,0.003360632,1.541278,0.0,0.0043796967,1.541278,0.0,0.0021174476
5,80063,1.8597006,0.0,0.011070849,1.8597006,0.0037717547,0.0,1.8597006,0.0090754405,0.0
6,80064,1.996079,0.009017431,0.0,-3.003921,0.0,0.0003260866,1.996079,0.0,0.0043449136
7,80065,1.9370635,0.0,0.0009760055,1.9370635,0.022159787,0.0,1.9370635,0.029552737,0.0
8,80066,1.6884309,0.0,0.0018346383,1.6884309,0.024617016,0.0,1.6884309,0.011639244,0.0
9,80067,1.2745197,0.0,0.0015096067,1.2745197,0.02471742,0.0,1.2745197,0.009161083,0.0
10,80068,0.7358472,0.030215923,0.0,0.7358472,0.020593394,0.0,0.7358472,0.0,0.0024962062
11,80069,0.12514333,0.006293676,0.0,0.12514333,0.0014464017,0.0,0.12514333,0.0008459982,0.0
12,80070,-0.49781063,0.0,0.018206568,-0.49781063,0.0,0.005779422,-0.49781063,0.0,0.0060156817
13,80071,-1.0720345,0.00033466413,0.0,-1.0720345,0.009516888,0.0,-1.0720345,0.0,0.017870592
14,80072,-1.541318,0.07218095,0.0,-1.541318,0.01889067,0.0,-1.541318,0.0059435624,0.0
15,80073,-1.8597236,0.101003766,0.0,-1.8597236,0.0047141477,0.0,-1.8597236,0.0683659,0.0
16,80074,-1.9960829,0.14476474,0.0,-1.9960829,0.0,0.004694506,-1.9960829,0.013284153,0.0
17,80075,-1.9370478,0.09976555,0.0,-1.9370478,0.01835666,0.0,-1.9370478,0.0029091535,0.0
18,80076,-1.6883973,0.039135374,0.0,-1.6883973,0.001204572,0.0,-1.6883973,0.0,0.019242855
19,80077,-1.2744713,0.0,0.0117783,-1.2744713,0.012136069,0.0,-1.2744713,0.0,0.0006628215
20,80078,-0.7357887,0.0,0.03364256,-0.7357887,0.0,0.008713425,-0.7357887,0.0062103127,0.0
21,80079,-0.12508062,0.0,0.0075580906,-0.12508062,0.0,0.0022422087,-0.12508062,0.0,0.0012309179
22,80080,0.4978715,0.016304111,0.0,0.4978715,0.0067826756,0.0,0.4978715,0.006408618,0.0
23,80081,1.0720875,0.005088499,0.0,1.0720875,0.014872904,0.0,1.0720875,0.0,0.011860706
24,80082,1.5413581,0.0,0.00472091,1.5413581,0.007483868,0.0,1.5413581,0.0,0.006927085
25,80083,1.8597467,0.0,0.013157742,1.8597467,0.0035399783,0.0,1.8597467,0.0055286204,0.0
26,80084,1.9960868,0.00049529126,0.0,1.9960868,0.00085123285,0.0,1.9960868,0.0,0.0009715891
27,80085,1.9370322,0.008275825,0.0,1.9370322,0.02388955,0.0,1.9370322,0.034914806,0.0
28,80086,1.6883636,0.0012426635,0.0,1.6883636,0.0076264963,0.0,1.6883636,0.026507292,0.0
29,80087,1.2744229,0.27234957,0.0,1.2744229,0.0,0.08931181,1.2744229,0.022476384,0.0
30,80088,0.7357303,0.024805715,0.0,0.7357303,0.0,0.0028264737,0.7357303,0.009067433,0.0
31,80089,0.12501791,0.0050845346,0.0,0.12501791,0.0015443328,0.0,0.12501791,0.001892314,0.0
32,80090,-0.49793234,0.0,0.017429397,-0.49793234,0.00050941785,0.0,-0.49793234,0.0,0.00084256835
33,80091,-1.0721406,0.016365964,0.0,-1.0721406,0.010680615,0.0,-1.0721406,0.0,0.0095498795
34,80092,-1.541398,0.0763161,0.0,-1.541398,0.0,0.009494694,-1.541398,0.0018522147,0.0
35,80093,-1.8597698,0.12159015,0.0,-1.8597698,0.0067647765,0.0,-1.8597698,0.028931456,0.0
36,80094,-1.9960908,0.14943795,0.0,-1.9960908,0.05452053,0.0,-1.9960908,0.0049006697,0.0
37,80095,-1.9370165,0.12562317,0.0,-1.9370165,0.025894783,0.0,-1.9370165,0.01763212,0.0
38,80096,-1.6883298,0.052798115,0.0,-1.6883298,0.0,0.013133453,-1.6883298,0.0,0.02162924
39,80097,-1.2743745,0.0,0.024249481,-1.2743745,0.0,0.0065896963,-1.2743745,0.0,0.124038376
40,80098,-0.7356719,0.0,0.053937893,-0.7356719,0.000691177,0.0,-0.7356719,0.0,0.007798951
41,80099,-0.1249552,0.0,0.008094386,-0.1249552,0.0,0.0010928828,-0.1249552,0.0,0.0012005359
42,80100,0.4979932,0.026598427,0.0,0.4979932,0.0011168305,0.0,0.4979932,0.001720085,0.0
43,80101,-3.3175178,0.0,0.011172298,1.0721936,0.0066032493,0.0,1.0721936,0.010798142,0.0
44,80102,2.4533055,0.0010134965,0.0,1.5414381,0.0,0.009572523,1.5414381,0.0105920825,0.0
45,80103,3.7805083,0.0,0.0015131045,1.859793,0.0009396871,0.0,1.859793,0.0,0.007467007
46,80104,1.0749108,0.0051594665,0.0,1.9960947,0.0,0.0004316777,1.9960947,0.0,0.0018645738
47,80105,-0.78283393,0.0,0.002961058,1.9370009,0.016388891,0.0,1.9370009,0.024458895,0.0
48,80106,5.086924,0.008753136,0.0,1.6882962,0.016778313,0.0,1.6882962,0.02009818,0.0
49,80107,3.6084764,0.021178339,0.0,1.274326,0.0,0.007651051,1.274326,0.0045035984,0.0
50,80108,0.73561347,0.031068342,0.0,0.73561347,0.0,0.0002799404,0.73561347,0.0,0.0019888259
51,80109,0.124892496,0.0068511073,0.0,0.124892496,0.0016552762,0.0,0.124892496,0.00037674129,0.0
52,80110,-0.49805406,0.0,0.01310205,-0.49805406,0.0,0.0046374546,-0.49805406,0.0,0.002480382
53,80111,-1.0722467,0.014611167,0.0,-1.0722467,0.0,0.0034954515,-1.0722467,0.0,0.0057002073
54,80112,-1.5414782,0.071582995,0.0,-1.5414782,0.018911773,0.0,-1.5414782,0.004002328,0.0
55,80113,-1.8598161,0.14959162,0.0,-1.8598161,0.0,0.011301249,-1.8598161,0.007946982,0.0
56,80114,-1.9960986,0.15044147,0.0,-1.9960986,0.0,0.0008755985,-1.9960986,0.011348765,0.0
57,80115,-1.9369853,0.12758154,0.0,-1.9369853,0.008941584,0.0,-1.9369853,0.019681534,0.0
58,80116,-1.6882625,0.039674845,0.0,-1.6882625,0.0,0.0280605,-1.6882625,0.0,0.007843957
59,80117,-1.2742776,0.0,0.004685201,-1.2742776,0.0,0.0128396815,-1.2742776,0.0,0.036678582
60,80118,-0.735555,0.0,0.043188903,-0.735555,0.0,0.025234431,-0.735555,0.0,0.020753674
61,80119,-0.124829784,0.0,0.007996569,-0.124829784,0.0,0.0032844737,-0.124829784,0.0,0.0038373736
62,80120,0.4981149,0.023126176,0.0,0.4981149,0.004351583,0.0,0.4981149,0.004541312,0.0
63,80121,1.0722997,0.0032968603,0.0,1.0722997,0.0,0.023466626,1.0722997,0.0,0.038869724
64,80122,1.5415182,0.004210911,0.0,1.5415182,0.0,0.04259448,1.5415182,0.0,0.04188196
65,80123,1.8598392,0.0,0.001641766,1.8598392,0.0,0.043468762,1.8598392,0.0,0.03094663
66,80124,1.9961026,0.007300841,0.0,-3.0038974,0.038946,0.0,1.9961026,0.0,0.03815576
67,80125,1.9369696,0.0,0.004303354,1.9369696,0.011502138,0.0,1.9369696,0.00951132,0.0
