,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.02794492,-0.7359056,0.0,0.0070922417,-0.7359056,0.0,0.003420995
1,80059,-0.12520604,0.0,0.005858784,-0.12520604,0.0,0.0020010609,-0.12520604,0.0,0.00032914878
2,80060,0.49774978,0.01405416,0.0,0.49774978,0.008365111,0.0,0.49774978,0.004538152,0.0
3,80061,1.0719814,9.2669725e-05,0.0,1.0719814,0.0,0.00039294537,1.0719814,0.0,0.002733043
4,80062,1.541278,0.0003752278,0.0,1.541278,0.0,0.0081502795,1.541278,0.0,0.0016498502
5,80063,1.8597006,0.0,0.0041629155,1.8597006,0.0,0.0005881919,1.8597006,0.0,0.010557028
6,80064,1.996079,0.0029196003,0.0,-3.003921,0.0,5.8643218e-05,1.996079,0.0021858232,0.0
7,80065,1.9370635,0.0,0.007621279,1.9370635,0.009237452,0.0,1.9370635,0.015298247,0.0
8,80066,1.6884309,0.0,0.008446711,1.6884309,0.022159366,0.0,1.6884309,0.0051037925,0.0
9,80067,1.2745197,0.0,0.0071432297,1.2745197,0.010789462,0.0,1.2745197,0.00086008885,0.0
10,80068,0.7358472,0.013044422,0.0,0.7358472,0.01052598,0.0,0.7358472,0.0,0.004465873
11,80069,0.12514333,0.003997882,0.0,0.12514333,0.0008044852,0.0,0.12514333,0.0006853481,0.0
12,80070,-0.49781063,0.0,0.010126461,-0.49781063,0.0,0.004370701,-0.49781063,0.0,0.0039922153
13,80071,-1.0720345,0.00059890904,0.0,-1.0720345,0.004172162,0.0,-1.0720345,0.0,0.013816596
14,80072,-1.541318,0.053062048,0.0,-1.541318,0.004476676,0.0,-1.541318,0.003889749,0.0
15,80073,-1.8597236,0.07293952,0.0,-1.8597236,0.0,0.0023798216,-1.8597236,0.041808497,0.0
16,80074,-1.9960829,0.094949804,0.0,-1.9960829,0.0,0.016887303,-1.9960829,0.0,0.0040730466
17,80075,-1.9370478,0.0654621,0.0,-1.9370478,0.018012913,0.0,-1.9370478,0.002095618,0.0
18,80076,-1.6883973,0.021759618,0.0,-1.6883973,1.7959064e-05,0.0,-1.6883973,0.0,0.014257515
