,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.024684327,-0.7359056,0.0,0.005257437,-0.7359056,0.0,0.002206281
1,80059,-0.12520604,0.0,0.004465528,-0.12520604,0.0,0.00062165165,-0.12520604,0.0,0.0007092227
2,80060,0.49774978,0.009918712,0.0,0.49774978,0.004930834,0.0,0.49774978,0.0016767111,0.0
3,80061,1.0719814,0.0,0.0015961807,1.0719814,0.0,0.004266911,1.0719814,0.0,0.0052906983
4,80062,1.541278,0.0018059632,0.0,1.541278,0.0,0.008114399,1.541278,0.0,0.0016321393
5,80063,1.8597006,0.0,0.008160283,1.8597006,0.0,0.0065557947,1.8597006,0.0,0.009640976
6,80064,1.996079,0.0,0.0011637636,-3.003921,0.003919159,0.0,1.996079,0.0002076128,0.0
7,80065,1.9370635,0.0,0.006609678,1.9370635,0.0,0.00078677526,1.9370635,0.015089114,0.0
8,80066,1.6884309,0.0,0.003665252,1.6884309,0.010736067,0.0,1.6884309,0.0,0.005357569
9,80067,1.2745197,0.0,0.0055541815,1.2745197,0.007954751,0.0,1.2745197,0.0003624544,0.0
10,80068,0.7358472,0.01142149,0.0,0.7358472,0.008281263,0.0,0.7358472,0.0,0.003912616
11,80069,0.12514333,0.0030147277,0.0,0.12514333,0.0007034641,0.0,0.12514333,0.0009033077,0.0
12,80070,-0.49781063,0.0,0.005517726,-0.49781063,0.0,0.0032159097,-0.49781063,0.0,0.0030959533
13,80071,-1.0720345,0.0072922874,0.0,-1.0720345,0.0044123824,0.0,-1.0720345,0.0,0.011485751
14,80072,-1.541318,0.049957167,0.0,-1.541318,0.0013281002,0.0,-1.541318,0.0,0.0026077095
15,80073,-1.8597236,0.06495401,0.0,-1.8597236,0.0,0.0036941823,-1.8597236,0.021390809,0.0
16,80074,-1.9960829,0.068030916,0.0,-1.9960829,0.0,0.010061552,-1.9960829,0.0045431154,0.0
17,80075,-1.9370478,0.0364213,0.0,-1.9370478,0.006357649,0.0,-1.9370478,0.0055875983,0.0
18,80076,-1.6883973,0.0,0.0012252969,-1.6883973,0.002523813,0.0,-1.6883973,0.0,0.00561851
19,80077,-1.2744713,0.0,0.027257679,-1.2744713,0.009634601,0.0,-1.2744713,0.0,0.0060797012
20,80078,-0.7357887,0.0,0.024514625,-0.7357887,0.0,0.0014990476,-0.7357887,0.008525671,0.0
21,80079,-0.12508062,0.0,0.0051008007,-0.12508062,0.0,0.0005338906,-0.12508062,0.0,0.0006320017
22,80080,0.4978715,0.00958056,0.0,0.4978715,0.0031178882,0.0,0.4978715,0.003036055,0.0
23,80081,1.0720875,0.0031099776,0.0,1.0720875,0.0017092425,0.0,1.0720875,0.0,0.009165607
24,80082,1.5413581,0.0,0.006471761,1.5413581,0.0,0.0031674844,1.5413581,0.0,0.00753881
25,80083,1.8597467,0.0,0.008183362,1.8597467,0.0,0.0033457947,1.8597467,0.003275324,0.0
26,80084,1.9960868,0.0,0.005839146,1.9960868,0.0,0.0022842996,1.9960868,0.0,0.001855702
27,80085,1.9370322,0.0,0.0014632217,1.9370322,0.0048514856,0.0,1.9370322,0.01255515,0.0
28,80086,1.6883636,0.0,0.0013292857,1.6883636,0.0,0.0002912846,1.6883636,0.0015472586,0.0
29,80087,1.2744229,0.12001047,0.0,1.2744229,0.0,0.0065850504,1.2744229,0.0015648298,0.0
30,80088,0.7357303,0.011902524,0.0,0.7357303,0.0004671423,0.0,0.7357303,0.0037552638,0.0
31,80089,0.12501791,0.0020024548,0.0,0.12501791,0.0018030027,0.0,0.12501791,0.0015630729,0.0
32,80090,-0.49793234,0.0,0.0040761423,-0.49793234,0.0039515244,0.0,-0.49793234,0.0024174843,0.0
33,80091,-1.0721406,0.0203372,0.0,-1.0721406,0.0017443208,0.0,-1.0721406,0.0,0.0069437185
34,80092,-1.541398,0.048781786,0.0,-1.541398,0.0,0.00400574,-1.541398,0.0013032892,0.0
35,80093,-1.8597698,0.06992446,0.0,-1.8597698,0.0,0.011499133,-1.8597698,0.010683752,0.0
36,80094,-1.9960908,0.06757909,0.0,-1.9960908,0.029596843,0.0,-1.9960908,0.0023437005,0.0
37,80095,-1.9370165,0.038710777,0.0,-1.9370165,0.011294573,0.0,-1.9370165,0.013052737,0.0
38,80096,-1.6883298,0.0012907019,0.0,-1.6883298,0.0,0.002175794,-1.6883298,0.0,0.008323004
39,80097,-1.2743745,0.0,0.030695021,-1.2743745,0.003648809,0.0,-1.2743745,0.0,0.04459018
40,80098,-0.7356719,0.0,0.03593966,-0.7356719,0.0044757617,0.0,-0.7356719,0.0,0.0021762508
41,80099,-0.1249552,0.0,0.00517426,-0.1249552,0.0,0.00048043978,-0.1249552,0.0,0.00020543498
42,80100,0.4979932,0.013487739,0.0,0.4979932,0.0,0.00022379626,0.4979932,0.0006999439,0.0
43,80101,-3.3175178,0.0016762615,0.0,1.0721936,0.0021532602,0.0,1.0721936,0.004715002,0.0
44,80102,2.4533055,0.0,7.532953e-05,1.5414381,0.0,0.013816942,1.5414381,0.0,0.00038174473
45,80103,3.7805083,0.0,0.013701177,1.859793,0.0,0.01037111,1.859793,0.0,0.0071932552
46,80104,1.0749108,0.0,0.001283428,1.9960947,0.0,0.0072011,1.9960947,0.0,0.00039353943
47,80105,-0.78283393,0.0014049375,0.0,1.9370009,0.0059536854,0.0,1.9370009,0.008597314,0.0
48,80106,5.086924,0.0,0.0006291494,1.6882962,0.0,0.0023189406,1.6882962,0.008383696,0.0
49,80107,3.6084764,0.0013810353,0.0,1.274326,0.0,0.009815831,1.274326,0.0,0.0025415923
50,80108,0.73561347,0.01387486,0.0,0.73561347,0.0,0.0009087417,0.73561347,0.0,0.005450069
51,80109,0.124892496,0.0026239473,0.0,0.124892496,0.00084983994,0.0,0.124892496,0.00082988373,0.0
52,80110,-0.49805406,0.0,0.004252151,-0.49805406,0.0019071305,0.0,-0.49805406,0.0016280257,0.0
53,80111,-1.0722467,0.012980544,0.0,-1.0722467,0.004242531,0.0,-1.0722467,0.005310869,0.0
54,80112,-1.5414782,0.04442402,0.0,-1.5414782,0.0067746467,0.0,-1.5414782,0.0028384754,0.0
