,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.025113503,-0.7359056,0.0,0.0015402988,-0.7359056,0.0,0.0016773822
1,80059,-0.12520604,0.0,0.004519406,-0.12520604,0.0,0.0007882756,-0.12520604,0.0,0.00032992996
2,80060,0.49774978,0.008900885,0.0,0.49774978,0.0072053736,0.0,0.49774978,0.004192063,0.0
3,80061,1.0719814,0.0,0.0021385741,1.0719814,0.0,0.00304742,1.0719814,0.0,0.0054462217
4,80062,1.541278,0.0,0.0028796967,1.541278,0.0,0.0076706405,1.541278,0.0,0.007008996
5,80063,1.8597006,0.0,0.0057992563,1.8597006,0.0004365654,0.0,1.8597006,0.0017368983,0.0
6,80064,1.996079,0.00019419171,0.0,-3.003921,0.0,0.0074308016,1.996079,0.0027003477,0.0
7,80065,1.9370635,0.0,0.005296278,1.9370635,0.003864566,0.0,1.9370635,0.015281659,0.0
8,80066,1.6884309,0.0,0.0045911223,1.6884309,0.012168763,0.0,1.6884309,0.0,0.00078576314
9,80067,1.2745197,0.0,0.0016015371,1.2745197,0.015976096,0.0,1.2745197,0.0074372278,0.0
10,80068,0.7358472,0.012727607,0.0,0.7358472,0.011527361,0.0,0.7358472,0.0,0.0033426082
11,80069,0.12514333,0.0029445922,0.0,0.12514333,0.0012202127,0.0,0.12514333,0.001225596,0.0
12,80070,-0.49781063,0.0,0.005982659,-0.49781063,0.0,0.0047129793,-0.49781063,0.0,0.0032557948
13,80071,-1.0720345,0.00842169,0.0,-1.0720345,0.0011484848,0.0,-1.0720345,0.0,0.014081734
14,80072,-1.541318,0.052195325,0.0,-1.541318,0.001594262,0.0,-1.541318,0.0,0.0046977024
15,80073,-1.8597236,0.068113066,0.0,-1.8597236,0.0,0.0044018216,-1.8597236,0.025128406,0.0
16,80074,-1.9960829,0.06640676,0.0,-1.9960829,0.0,0.012844818,-1.9960829,0.0032115588,0.0
17,80075,-1.9370478,0.03666028,0.0,-1.9370478,0.0,0.0008837321,-1.9370478,0.0005767371,0.0
18,80076,-1.6883973,0.0,0.009341812,-1.6883973,0.001629843,0.0,-1.6883973,0.0,0.0054751346
19,80077,-1.2744713,0.0,0.03340445,-1.2744713,0.0093231,0.0,-1.2744713,0.0,0.0035304322
20,80078,-0.7357887,0.0,0.027269453,-0.7357887,0.00073305774,0.0,-0.7357887,0.0070220362,0.0
21,80079,-0.12508062,0.0,0.005009422,-0.12508062,0.0,0.0011211571,-0.12508062,0.0,0.0009066863
22,80080,0.4978715,0.007882139,0.0,0.4978715,0.0039891326,0.0,0.4978715,0.004096715,0.0
23,80081,1.0720875,0.0003494824,0.0,1.0720875,0.0056383377,0.0,1.0720875,0.0,0.010519746
24,80082,1.5413581,0.0,0.0059700133,1.5413581,0.0,0.0008747812,1.5413581,0.0,0.0012147379
25,80083,1.8597467,0.0,0.0075022066,1.8597467,0.007024726,0.0,1.8597467,0.007913184,0.0
26,80084,1.9960868,0.0,0.0019373051,1.9960868,0.0052176993,0.0,1.9960868,0.006564541,0.0
27,80085,1.9370322,0.0,0.0015256283,1.9370322,0.010423197,0.0,1.9370322,0.015985576,0.0
28,80086,1.6883636,0.0,0.004445197,1.6883636,0.0021005252,0.0,1.6883636,0.011547698,0.0
29,80087,1.2744229,0.07376132,0.0,1.2744229,0.012529895,0.0,1.2744229,0.012196767,0.0
30,80088,0.7357303,0.013042519,0.0,0.7357303,0.0059014806,0.0,0.7357303,0.0069850744,0.0
31,80089,0.12501791,0.002479314,0.0,0.12501791,0.0021906965,0.0,0.12501791,0.0023263958,0.0
32,80090,-0.49793234,0.0,0.0053990837,-0.49793234,0.0018145118,0.0,-0.49793234,0.0007884629,0.0
33,80091,-1.0721406,0.019047344,0.0,-1.0721406,0.0,0.0016211609,-1.0721406,0.0,0.010449278
34,80092,-1.541398,0.053696636,0.0,-1.541398,0.0,0.007984521,-1.541398,0.0,0.006418051
35,80093,-1.8597698,0.07922373,0.0,-1.8597698,0.0,0.008068531,-1.8597698,0.0029850556,0.0
36,80094,-1.9960908,0.07404264,0.0,-1.9960908,0.02892146,0.0,-1.9960908,0.0,0.008813463
37,80095,-1.9370165,0.0381612,0.0,-1.9370165,0.001968939,0.0,-1.9370165,0.013832093,0.0
38,80096,-1.6883298,0.0,0.0044136313,-1.6883298,0.0,0.0076295463,-1.6883298,0.0,0.008309256
39,80097,-1.2743745,0.0,0.03398115,-1.2743745,0.0027465078,0.0,-1.2743745,0.036633633,0.0
40,80098,-0.7356719,0.0,0.036599386,-0.7356719,0.004853798,0.0,-0.7356719,0.0,0.0036210387
41,80099,-0.1249552,0.0,0.0051233284,-0.1249552,0.0,0.00039289062,-0.1249552,0.0,8.3032595e-05
42,80100,0.4979932,0.013452805,0.0,0.4979932,0.00068669114,0.0,0.4979932,0.0016345659,0.0
43,80101,-3.3175178,0.000113887385,0.0,1.0721936,0.005189423,0.0,1.0721936,0.002924473,0.0
44,80102,2.4533055,0.0,0.007239774,1.5414381,0.0,0.0076036216,1.5414381,0.0065776976,0.0
45,80103,3.7805083,0.0,0.0120156305,1.859793,0.0033091425,0.0,1.859793,0.0018442366,0.0
46,80104,1.0749108,0.00025245053,0.0,1.9960947,0.0,3.4208936e-06,1.9960947,0.004281421,0.0
47,80105,-0.78283393,0.00059181213,0.0,1.9370009,0.007049401,0.0,1.9370009,0.0082531525,0.0
48,80106,5.086924,0.0,0.004929551,1.6882962,0.0053423913,0.0,1.6882962,0.008735135,0.0
49,80107,3.6084764,0.009696287,0.0,1.274326,0.0,0.0035067832,1.274326,0.0029181642,0.0
50,80108,0.73561347,0.014259691,0.0,0.73561347,0.0,0.00060254114,0.73561347,0.0,0.0055923094
51,80109,0.124892496,0.0027080635,0.0,0.124892496,0.0016266219,0.0,0.124892496,0.00091107277,0.0
52,80110,-0.49805406,0.0,0.003398045,-0.49805406,0.0005683954,0.0,-0.49805406,0.0004544964,0.0
53,80111,-1.0722467,0.014251675,0.0,-1.0722467,0.0,0.00056329364,-1.0722467,0.0046729874,0.0
54,80112,-1.5414782,0.05281032,0.0,-1.5414782,0.011331877,0.0,-1.5414782,0.0048941835,0.0
55,80113,-1.8598161,0.08393635,0.0,-1.8598161,0.0,0.0010915982,-1.8598161,0.0018492616,0.0
56,80114,-1.9960986,0.073337205,0.0,-1.9960986,0.011789828,0.0,-1.9960986,0.0008568972,0.0
57,80115,-1.9369853,0.043578073,0.0,-1.9369853,0.0024334183,0.0,-1.9369853,0.0089974245,0.0
58,80116,-1.6882625,0.0,0.012522537,-1.6882625,0.0,0.015351751,-1.6882625,0.0049955403,0.0
59,80117,-1.2742776,0.0,0.022424318,-1.2742776,0.0015744362,0.0,-1.2742776,0.0,0.007831068
60,80118,-0.735555,0.0,0.035734974,-0.735555,0.0,0.0045328788,-0.735555,0.0,0.0026062182
61,80119,-0.124829784,0.0,0.00529046,-0.124829784,0.0,0.0008971128,-0.124829784,0.0,0.001374042
62,80120,0.4981149,0.012227632,0.0,0.4981149,0.00286396,0.0,0.4981149,0.0012716149,0.0
63,80121,1.0722997,0.0013146049,0.0,1.0722997,0.0,0.011351553,1.0722997,0.0,0.021213638
64,80122,1.5415182,0.0,0.00055972,1.5415182,0.0,0.017845588,1.5415182,0.0,0.017843978
65,80123,1.8598392,0.0,0.0026438562,1.8598392,0.0,0.018651554,1.8598392,0.0,0.011709242
66,80124,1.9961026,0.0028566069,0.0,-3.0038974,0.028374746,0.0,1.9961026,0.0,0.023278926
67,80125,1.9369696,0.0,0.0045411694,1.9369696,0.0,0.015074867,1.9369696,0.0,0.022645116
68,80126,1.6882288,4.7759504e-06,0.0,1.6882288,0.0,0.041365433,1.6882288,0.0,0.043677904
69,80127,1.2742292,0.002903778,0.0,1.2742292,0.0,0.033841453,1.2742292,0.0,0.029132837
70,80128,0.7354966,0.01516368,0.0,0.7354966,0.0,0.016344033,0.7354966,0.0,0.019000169
71,80129,0.12476707,0.00206286,0.0,0.12476707,0.0,0.001363994,0.12476707,0.0,0.0015776033
72,80130,-0.49817577,0.0,0.0071159205,-0.49817577,0.013761456,0.0,-0.49817577,0.011452832,0.0
73,80131,-1.0723528,0.006890158,0.0,-1.0723528,0.027466139,0.0,-1.0723528,0.023407144,0.0
74,80132,-1.5415583,0.061603926,0.0,-1.5415583,0.0,0.002803011,-1.5415583,0.009020243,0.0
75,80133,-1.8598623,0.072827905,0.0,-1.8598623,0.013830521,0.0,-1.8598623,0.010860954,0.0
76,80134,-1.9961065,0.061303373,0.0,-1.9961065,0.0,0.0055994526,-1.9961065,0.0,0.0111872945
77,80135,-1.9369539,0.036505748,0.0,-1.9369539,0.0,0.019425219,-1.9369539,0.0,0.009548144
78,80136,-1.6881951,0.0018601969,0.0,-1.6881951,0.0,0.016981913,-1.6881951,0.0,0.016611863
