,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,2.8394038e-07,-0.7359056,0.0,5.979321e-09,-0.7359056,0.0,4.5151016e-09
1,80059,-0.12520604,0.0,7.731332e-09,-0.12520604,1.357884e-08,0.0,-0.12520604,1.7643478e-08,0.0
2,80060,0.49774978,0.0,1.6220936e-08,0.49774978,0.0,5.3904284e-08,0.49774978,0.0,2.9011913e-08
3,80061,1.0719814,0.0,1.5890197e-07,1.0719814,3.6509345e-08,0.0,1.0719814,9.753117e-08,0.0
4,80062,1.541278,0.0,2.0566476e-07,1.541278,1.7107541e-07,0.0,1.541278,5.8571875e-10,0.0
5,80063,1.8597006,0.0,1.2164338e-07,1.8597006,3.2453414e-07,0.0,1.8597006,3.8425904e-07,0.0
6,80064,1.996079,1.7665705e-07,0.0,-3.003921,0.0,1.2496254e-06,1.996079,9.673792e-07,0.0
7,80065,1.9370635,0.0,1.591139e-07,1.9370635,6.022137e-07,0.0,1.9370635,1.6311746e-07,0.0
8,80066,1.6884309,0.0,1.9072314e-07,1.6884309,3.3281017e-07,0.0,1.6884309,0.0,7.861214e-08
9,80067,1.2745197,0.0,2.1194244e-07,1.2745197,0.0,1.0643402e-08,1.2745197,3.5614462e-07,0.0
10,80068,0.7358472,0.0,3.873316e-08,0.7358472,1.2927528e-07,0.0,0.7358472,1.0821696e-07,0.0
11,80069,0.12514333,2.1614353e-08,0.0,0.12514333,1.2184926e-08,0.0,0.12514333,4.320833e-09,0.0
12,80070,-0.49781063,4.803258e-08,0.0,-0.49781063,0.0,9.741664e-08,-0.49781063,0.0,2.0977414e-07
13,80071,-1.0720345,1.4569074e-08,0.0,-1.0720345,0.0,5.539668e-07,-1.0720345,0.0,2.7568063e-08
14,80072,-1.541318,2.6019546e-07,0.0,-1.541318,0.0,3.9668356e-07,-1.541318,2.2584317e-07,0.0
15,80073,-1.8597236,0.0,6.8994507e-07,-1.8597236,0.0,5.1748947e-07,-1.8597236,1.3698066e-07,0.0
16,80074,-1.9960829,0.0,7.879347e-07,-1.9960829,0.0,9.5075045e-08,-1.9960829,1.5982653e-07,0.0
17,80075,-1.9370478,0.0,2.5133165e-08,-1.9370478,2.749582e-07,0.0,-1.9370478,0.0,9.4866515e-08
18,80076,-1.6883973,1.8785362e-07,0.0,-1.6883973,0.0,3.2341137e-07,-1.6883973,0.0,4.9941605e-07
19,80077,-1.2744713,0.0,2.913013e-07,-1.2744713,1.7486701e-07,0.0,-1.2744713,0.0,1.5389458e-07
20,80078,-0.7357887,0.0,3.043976e-07,-0.7357887,0.0,2.2345164e-08,-0.7357887,3.632378e-08,0.0
21,80079,-0.12508062,0.0,1.1087507e-08,-0.12508062,1.750834e-08,0.0,-0.12508062,1.3380433e-08,0.0
22,80080,0.4978715,1.4442161e-08,0.0,0.4978715,0.0,6.168413e-08,0.4978715,1.3850051e-08,0.0
23,80081,1.0720875,0.0,7.175249e-08,1.0720875,3.7114543e-08,0.0,1.0720875,1.2503803e-07,0.0
24,80082,1.5413581,0.0,1.5875695e-07,1.5413581,2.28199e-07,0.0,1.5413581,3.511101e-08,0.0
25,80083,1.8597467,0.0,7.9132235e-08,1.8597467,4.252992e-07,0.0,1.8597467,1.5199805e-07,0.0
26,80084,1.9960868,1.7075463e-07,0.0,1.9960868,6.809283e-07,0.0,1.9960868,8.2244304e-07,0.0
27,80085,1.9370322,2.2252729e-09,0.0,1.9370322,2.729723e-07,0.0,1.9370322,2.839498e-07,0.0
28,80086,1.6883636,0.0,3.162167e-07,1.6883636,0.0,3.929544e-07,1.6883636,8.660041e-08,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,1.9584508e-05,0.0,1.2744229,3.8828244e-08,0.0
30,80088,0.7357303,0.0,5.472116e-08,0.7357303,0.0,1.3029185e-07,0.7357303,1.02579186e-07,0.0
31,80089,0.12501791,2.1349788e-08,0.0,0.12501791,7.3624555e-09,0.0,0.12501791,1.6843169e-08,0.0
32,80090,-0.49793234,0.0,9.067375e-09,-0.49793234,0.0,1.530545e-07,-0.49793234,0.0,1.14574235e-07
33,80091,-1.0721406,0.0,3.4447286e-08,-1.0721406,0.0,7.6305184e-08,-1.0721406,0.0,2.5789637e-07
34,80092,-1.541398,2.2533533e-07,0.0,-1.541398,0.0,3.7540397e-07,-1.541398,0.0,4.7553544e-07
