,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.0053414176,-0.7359056,0.0,0.00027357382,-0.7359056,0.0003530035,0.0
1,80059,-0.12520604,0.0,0.0007465987,-0.12520604,0.0,5.674032e-05,-0.12520604,0.0,4.6117122e-05
2,80060,0.49774978,0.0007557835,0.0,0.49774978,0.002102716,0.0,0.49774978,0.00092689076,0.0
3,80061,1.0719814,0.0,0.0017659856,1.0719814,0.0035481004,0.0,1.0719814,0.0,0.0013992892
4,80062,1.541278,0.0009476441,0.0,1.541278,0.0,0.00039200627,1.541278,0.0,0.0022684054
5,80063,1.8597006,0.0,0.0020919808,1.8597006,0.0,0.00915693,1.8597006,0.0,0.0019730306
6,80064,1.996079,0.0,0.0032755337,-3.003921,0.00052748853,0.0,1.996079,0.0019515686,0.0
7,80065,1.9370635,0.0,0.0011116343,1.9370635,0.0,0.0019122077,1.9370635,0.0,0.0022001301
8,80066,1.6884309,0.0,0.0020652781,1.6884309,0.0,0.0018631468,1.6884309,0.0007415842,0.0
9,80067,1.2745197,0.0,0.0020726875,1.2745197,0.008422663,0.0,1.2745197,0.0057835313,0.0
10,80068,0.7358472,0.0018601478,0.0,0.7358472,0.0030129512,0.0,0.7358472,0.0,0.000795059
11,80069,0.12514333,0.0,2.7918702e-05,0.12514333,0.00039225814,0.0,0.12514333,0.00072868983,0.0
12,80070,-0.49781063,0.0013399149,0.0,-0.49781063,0.0,0.0010009841,-0.49781063,0.0009218955,0.0
13,80071,-1.0720345,0.0049039745,0.0,-1.0720345,0.0,0.0014145408,-1.0720345,0.0,0.0029535675
14,80072,-1.541318,0.012200446,0.0,-1.541318,0.0,0.003391359,-1.541318,0.0,0.0014165272
15,80073,-1.8597236,0.008809912,0.0,-1.8597236,0.0,0.0062346025,-1.8597236,0.0,0.003083763
16,80074,-1.9960829,0.0,0.0028691727,-1.9960829,0.0,0.0030152083,-1.9960829,0.0,0.0026266947
17,80075,-1.9370478,0.0,0.011432634,-1.9370478,0.0,0.007294683,-1.9370478,0.0,0.0034119752
18,80076,-1.6883973,0.0,0.01345173,-1.6883973,0.0,0.0017119725,-1.6883973,0.0,0.007083149
19,80077,-1.2744713,0.0,0.012174829,-1.2744713,0.0,0.0011321569,-1.2744713,0.0,0.004727745
20,80078,-0.7357887,0.0,0.0050632963,-0.7357887,0.0,0.0017417463,-0.7357887,0.0,0.00017026483
21,80079,-0.12508062,0.0,0.00072429946,-0.12508062,0.0,4.7224217e-05,-0.12508062,0.0,0.00048102965
22,80080,0.4978715,0.00060962635,0.0,0.4978715,0.0006540552,0.0,0.4978715,0.0018623272,0.0
23,80081,1.0720875,0.0,0.0014670704,1.0720875,0.0050857454,0.0,1.0720875,0.00020075183,0.0
24,80082,1.5413581,0.0,0.0020098055,1.5413581,0.0071203928,0.0,1.5413581,0.005220217,0.0
25,80083,1.8597467,0.0,0.0007594483,1.8597467,0.0,0.0036913217,1.8597467,0.0,0.000115854105
26,80084,1.9960868,0.0,0.00364645,1.9960868,0.00011466431,0.0,1.9960868,1.6124093e-05,0.0
27,80085,1.9370322,0.0,0.0009057938,1.9370322,0.0,0.0045152246,1.9370322,0.001889683,0.0
28,80086,1.6883636,0.0,0.0052334582,1.6883636,0.0020016308,0.0,1.6883636,6.161863e-05,0.0
29,80087,1.2744229,0.0,0.105841756,1.2744229,0.0,0.018225668,1.2744229,0.004162697,0.0
30,80088,0.7357303,0.0026423323,0.0,0.7357303,0.0011802759,0.0,0.7357303,0.00080829253,0.0
31,80089,0.12501791,0.0,7.5756325e-06,0.12501791,0.0005677308,0.0,0.12501791,0.0004586255,0.0
