,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.00092021027,-0.7359056,0.0,0.020622928,-0.7359056,0.0,0.0033009776
1,80059,-0.12520604,0.00089371135,0.0,-0.12520604,0.0,0.0027686565,-0.12520604,0.002505577,0.0
2,80060,0.49774978,0.0008786406,0.0,0.49774978,0.017731821,0.0,0.49774978,0.0136488825,0.0
3,80061,1.0719814,0.0,0.008243232,1.0719814,0.034144234,0.0,1.0719814,0.0030219215,0.0
4,80062,1.541278,0.03697585,0.0,1.541278,0.041767914,0.0,1.541278,0.015825307,0.0
5,80063,1.8597006,0.022698712,0.0,1.8597006,0.080170125,0.0,1.8597006,0.024393573,0.0
6,80064,1.996079,0.0,0.0013837805,-3.003921,0.0,0.018907927,1.996079,0.0,0.019451361
7,80065,1.9370635,0.0,0.016394522,1.9370635,0.0,0.02387127,1.9370635,0.05802012,0.0
8,80066,1.6884309,0.0,0.0070623634,1.6884309,0.052849572,0.0,1.6884309,0.027578933,0.0
9,80067,1.2745197,0.0,0.01804304,1.2745197,0.067054726,0.0,1.2745197,0.047965895,0.0
10,80068,0.7358472,0.0,0.01776078,0.7358472,0.009562683,0.0,0.7358472,0.0075772004,0.0
11,80069,0.12514333,0.0,0.0024159239,0.12514333,0.003884955,0.0,0.12514333,0.004209321,0.0
12,80070,-0.49781063,0.0015116201,0.0,-0.49781063,0.0,0.0070220158,-0.49781063,0.0020027198,0.0
13,80071,-1.0720345,0.0,0.0205284,-1.0720345,0.017270269,0.0,-1.0720345,0.0,0.053043686
14,80072,-1.541318,0.0,0.022459088,-1.541318,0.018972186,0.0,-1.541318,0.0,0.08740763
15,80073,-1.8597236,0.031027865,0.0,-1.8597236,0.0,0.03427391,-1.8597236,0.0,0.08311999
16,80074,-1.9960829,0.08497707,0.0,-1.9960829,0.0,0.07506217,-1.9960829,0.0,0.028579801
17,80075,-1.9370478,0.0,0.041592985,-1.9370478,0.0,0.07278437,-1.9370478,0.034645926,0.0
18,80076,-1.6883973,0.0,0.07863842,-1.6883973,0.099343985,0.0,-1.6883973,0.052187942,0.0
19,80077,-1.2744713,0.0,0.010869767,-1.2744713,0.026119668,0.0,-1.2744713,0.018836068,0.0
