,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.0009462928,-0.7359056,0.0,0.0002686165,-0.7359056,0.0012335274,0.0
1,80059,-0.12520604,6.8969275e-05,0.0,-0.12520604,0.0001662983,0.0,-0.12520604,0.0,0.00035147634
2,80060,0.49774978,0.0,0.0018423822,0.49774978,0.00042525318,0.0,0.49774978,0.0,0.00084549334
3,80061,1.0719814,0.001026085,0.0,1.0719814,0.0,0.001684624,1.0719814,0.0,0.0051030996
4,80062,1.541278,0.0,0.00071695616,1.541278,0.0,0.004855935,1.541278,0.0,0.003416009
5,80063,1.8597006,0.0,0.00049018447,1.8597006,0.0,0.008202073,1.8597006,0.0,0.0017660016
6,80064,1.996079,0.0003510928,0.0,-3.003921,0.0032491533,0.0,1.996079,0.0,0.00058112404
7,80065,1.9370635,0.0006808615,0.0,1.9370635,0.0,0.0037167938,1.9370635,0.0,0.0029184017
8,80066,1.6884309,0.00037898467,0.0,1.6884309,0.0,0.0057348926,1.6884309,0.0,0.004912369
9,80067,1.2745197,0.0004230074,0.0,1.2745197,0.0,0.003171078,1.2745197,0.0,0.000410704
10,80068,0.7358472,0.0,4.8864502e-05,0.7358472,0.0,0.0009841261,0.7358472,0.0,0.0033474555
11,80069,0.12514333,0.0,0.00029063964,0.12514333,0.00017113485,0.0,0.12514333,0.0,5.546611e-05
12,80070,-0.49781063,0.0027294704,0.0,-0.49781063,0.00042292764,0.0,-0.49781063,0.0010590487,0.0
13,80071,-1.0720345,0.004675157,0.0,-1.0720345,0.0,0.004704469,-1.0720345,5.810085e-05,0.0
14,80072,-1.541318,0.007853196,0.0,-1.541318,0.0,0.006438875,-1.541318,0.0021194213,0.0
15,80073,-1.8597236,0.0016990856,0.0,-1.8597236,0.0,0.0033729959,-1.8597236,0.0,0.0077908332
16,80074,-1.9960829,0.0,0.024575375,-1.9960829,0.0022795477,0.0,-1.9960829,0.0,0.010847986
17,80075,-1.9370478,0.0,0.02399607,-1.9370478,0.0,0.0059036445,-1.9370478,0.0,0.0053474572
18,80076,-1.6883973,0.0,0.019127788,-1.6883973,0.0,0.0019879432,-1.6883973,0.0019756074,0.0
19,80077,-1.2744713,0.0,0.013308075,-1.2744713,0.0,0.005469464,-1.2744713,0.0,0.004681257
20,80078,-0.7357887,0.0,0.0030621537,-0.7357887,0.0,0.00018024872,-0.7357887,0.00016557063,0.0
21,80079,-0.12508062,0.0,1.999796e-05,-0.12508062,0.00017004836,0.0,-0.12508062,0.0,0.00022952301
22,80080,0.4978715,0.0,0.00048148655,0.4978715,0.00062725326,0.0,0.4978715,0.0015242908,0.0
23,80081,1.0720875,0.0,0.00018521905,1.0720875,0.0,0.0006195642,1.0720875,0.0,0.0011736697
24,80082,1.5413581,0.0007043401,0.0,1.5413581,0.0,3.810468e-05,1.5413581,0.0,0.00033161635
25,80083,1.8597467,0.00091686274,0.0,1.8597467,0.0024186086,0.0,1.8597467,0.0,0.00078583945
26,80084,1.9960868,0.0,0.002131908,1.9960868,0.0,0.003744203,1.9960868,0.001131397,0.0
27,80085,1.9370322,0.00018865924,0.0,1.9370322,0.0,0.0023848538,1.9370322,0.0,0.0048929155
28,80086,1.6883636,0.0,0.00064650015,1.6883636,0.0,0.003625094,1.6883636,0.0,0.0057401983
29,80087,1.2744229,0.0036193635,0.0,1.2744229,0.0059993234,0.0,1.2744229,0.0,0.0051036817
30,80088,0.7357303,0.0008429709,0.0,0.7357303,0.0006862722,0.0,0.7357303,0.0,0.0013196465
31,80089,0.12501791,0.0,3.947559e-05,0.12501791,0.00012355605,0.0,0.12501791,0.00023286465,0.0
32,80090,-0.49793234,0.0030116679,0.0,-0.49793234,0.0,0.00078495784,-0.49793234,0.0011296477,0.0
33,80091,-1.0721406,0.009618522,0.0,-1.0721406,0.0028863712,0.0,-1.0721406,0.0,0.0009224866
34,80092,-1.541398,0.008160927,0.0,-1.541398,0.0062635248,0.0,-1.541398,0.00022054567,0.0
35,80093,-1.8597698,0.0034461764,0.0,-1.8597698,0.00018982745,0.0,-1.8597698,0.0043924428,0.0
36,80094,-1.9960908,0.0,0.021789953,-1.9960908,0.0,0.0052343295,-1.9960908,0.00026922248,0.0
37,80095,-1.9370165,0.0,0.03477702,-1.9370165,0.0,0.002965559,-1.9370165,0.0,0.0023350047
