,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.021912105,-0.7359056,0.0,0.008033868,-0.7359056,0.0,0.012432114
1,80059,-0.12520604,0.0,0.00632845,-0.12520604,0.0,0.0034732753,-0.12520604,0.0,0.0005202029
2,80060,0.49774978,0.018664692,0.0,0.49774978,0.0065378635,0.0,0.49774978,0.0025165002,0.0
3,80061,1.0719814,0.0,0.005282623,1.0719814,0.0,0.0077189435,1.0719814,0.0,0.004341436
4,80062,1.541278,0.0,0.0023113622,1.541278,0.0,0.0020480244,1.541278,0.00413359,0.0
5,80063,1.8597006,0.0,0.011657861,1.8597006,0.0,0.0027085177,1.8597006,0.0,0.003095191
6,80064,1.996079,0.0049688793,0.0,-3.003921,0.0,0.011030443,1.996079,0.003965675,0.0
7,80065,1.9370635,0.0,0.011084949,1.9370635,0.030414961,0.0,1.9370635,0.031663295,0.0
8,80066,1.6884309,0.0,0.0042750975,1.6884309,0.021837905,0.0,1.6884309,0.009966899,0.0
9,80067,1.2745197,0.0,0.0050652833,1.2745197,0.02061637,0.0,1.2745197,0.0,0.004274978
10,80068,0.7358472,0.031007182,0.0,0.7358472,0.021401964,0.0,0.7358472,0.0,0.0011147371
11,80069,0.12514333,0.007589025,0.0,0.12514333,0.0006395514,0.0,0.12514333,0.0,0.00035244515
12,80070,-0.49781063,0.0,0.023438262,-0.49781063,0.0,0.005742754,-0.49781063,0.0,0.006204366
13,80071,-1.0720345,0.0,0.013401172,-1.0720345,0.0059049353,0.0,-1.0720345,0.0,0.016202463
14,80072,-1.541318,0.063081756,0.0,-1.541318,0.015600504,0.0,-1.541318,0.013557452,0.0
15,80073,-1.8597236,0.0852527,0.0,-1.8597236,0.010628994,0.0,-1.8597236,0.0806542,0.0
16,80074,-1.9960829,0.15126304,0.0,-1.9960829,0.0,0.01235568,-1.9960829,0.023714209,0.0
17,80075,-1.9370478,0.118413374,0.0,-1.9370478,0.032028336,0.0,-1.9370478,0.01237938,0.0
18,80076,-1.6883973,0.05694321,0.0,-1.6883973,0.0,0.0032348237,-1.6883973,0.0,0.020929342
19,80077,-1.2744713,0.0023016483,0.0,-1.2744713,0.01302488,0.0,-1.2744713,0.0,0.007849605
20,80078,-0.7357887,0.0,0.026230086,-0.7357887,0.0,0.012432673,-0.7357887,0.0057257656,0.0
21,80079,-0.12508062,0.0,0.0066469717,-0.12508062,0.0,0.0026288657,-0.12508062,0.0,0.0016166577
22,80080,0.4978715,0.015636535,0.0,0.4978715,0.0067670997,0.0,0.4978715,0.0034603535,0.0
23,80081,1.0720875,0.0049040476,0.0,1.0720875,0.003797515,0.0,1.0720875,0.0,0.015265403
24,80082,1.5413581,0.0,0.0029816772,1.5413581,0.0011376111,0.0,1.5413581,0.0,0.013780848
25,80083,1.8597467,0.0,0.009798404,1.8597467,0.0,0.0013935011,1.8597467,0.0024601473,0.0
26,80084,1.9960868,0.0,0.0017765828,1.9960868,0.0029792774,0.0,1.9960868,5.1027553e-05,0.0
27,80085,1.9370322,0.0008033109,0.0,1.9370322,0.032101702,0.0,1.9370322,0.04441852,0.0
28,80086,1.6883636,0.0022549974,0.0,1.6883636,0.0055860654,0.0,1.6883636,0.03313206,0.0
29,80087,1.2744229,0.3287939,0.0,1.2744229,0.0,0.023870284,1.2744229,0.019075347,0.0
30,80088,0.7357303,0.029413113,0.0,0.7357303,0.0,0.0068414803,0.7357303,0.009229532,0.0
31,80089,0.12501791,0.006751321,0.0,0.12501791,0.0008255555,0.0,0.12501791,0.0010682443,0.0
32,80090,-0.49793234,0.0,0.024580779,-0.49793234,0.00019845444,0.0,-0.49793234,0.0015687702,0.0
33,80091,-1.0721406,0.002046969,0.0,-1.0721406,0.019315086,0.0,-1.0721406,0.0,0.004910762
34,80092,-1.541398,0.06554506,0.0,-1.541398,0.0,0.0045264126,-1.541398,0.007340038,0.0
35,80093,-1.8597698,0.11056785,0.0,-1.8597698,0.0042209574,0.0,-1.8597698,0.044687,0.0
36,80094,-1.9960908,0.16722055,0.0,-1.9960908,0.042913176,0.0,-1.9960908,0.006839925,0.0
37,80095,-1.9370165,0.14257382,0.0,-1.9370165,0.048802752,0.0,-1.9370165,0.0118367,0.0
38,80096,-1.6883298,0.07730739,0.0,-1.6883298,0.0,0.023182064,-1.6883298,0.0,0.026173824
39,80097,-1.2743745,0.0,0.007365524,-1.2743745,0.0,0.0020060032,-1.2743745,0.0,0.22768813
40,80098,-0.7356719,0.0,0.039637238,-0.7356719,0.0,0.0016217356,-0.7356719,0.0,0.008858789
41,80099,-0.1249552,0.0,0.0073047676,-0.1249552,0.0,0.00072433776,-0.1249552,0.0,0.0024604304
42,80100,0.4979932,0.026318816,0.0,0.4979932,0.0,0.0058447416,0.4979932,0.0,5.324752e-05
43,80101,-3.3175178,0.0,0.018161047,1.0721936,0.0,0.0022811235,1.0721936,0.0051841494,0.0
44,80102,2.4533055,0.0016536489,0.0,1.5414381,0.0,0.017474731,1.5414381,0.006917897,0.0
45,80103,3.7805083,0.0,0.00014270481,1.859793,0.0,0.0056258314,1.859793,0.0,0.0151354205
46,80104,1.0749108,0.0052014063,0.0,1.9960947,0.0013267633,0.0,1.9960947,0.000942843,0.0
47,80105,-0.78283393,0.0009021871,0.0,1.9370009,0.02000899,0.0,1.9370009,0.029135063,0.0
48,80106,5.086924,0.005935418,0.0,1.6882962,0.01191828,0.0,1.6882962,0.02341509,0.0
49,80107,3.6084764,0.014961275,0.0,1.274326,0.0,0.017638193,1.274326,0.0,0.0031074244
50,80108,0.73561347,0.0368171,0.0,0.73561347,0.0,0.0037495806,0.73561347,0.0,0.001367811
51,80109,0.124892496,0.008514972,0.0,0.124892496,0.001864558,0.0,0.124892496,0.0,0.0005631327
52,80110,-0.49805406,0.0,0.017873483,-0.49805406,0.0,0.009099286,-0.49805406,0.0,0.0028185588
53,80111,-1.0722467,0.0035669298,0.0,-1.0722467,0.0,0.011885414,-1.0722467,0.0,0.009953377
54,80112,-1.5414782,0.05816895,0.0,-1.5414782,0.01640146,0.0,-1.5414782,0.0,0.0044695535
55,80113,-1.8598161,0.13910726,0.0,-1.8598161,0.0,0.01634818,-1.8598161,0.0,0.0036891392
56,80114,-1.9960986,0.16005754,0.0,-1.9960986,0.0,0.0038210691,-1.9960986,0.017354177,0.0
57,80115,-1.9369853,0.14930874,0.0,-1.9369853,0.0,0.0050203535,-1.9369853,0.01822278,0.0
58,80116,-1.6882625,0.066227384,0.0,-1.6882625,0.0,0.03636636,-1.6882625,0.0,0.003934887
59,80117,-1.2742776,0.0063539245,0.0,-1.2742776,0.0,0.008393166,-1.2742776,0.0,0.039535362
60,80118,-0.735555,0.0,0.03494989,-0.735555,0.0,0.032639734,-0.735555,0.0,0.022694403
61,80119,-0.124829784,0.0,0.007069936,-0.124829784,0.0,0.0045196884,-0.124829784,0.0,0.004989579
62,80120,0.4981149,0.020760959,0.0,0.4981149,0.0,0.0018100853,0.4981149,0.0,0.0023156109
63,80121,1.0722997,0.0010036469,0.0,1.0722997,0.0,0.044709034,1.0722997,0.0,0.057191804
64,80122,1.5415182,0.005588496,0.0,1.5415182,0.0,0.057078645,1.5415182,0.0,0.059123203
65,80123,1.8598392,0.0077403407,0.0,1.8598392,0.0,0.05683797,1.8598392,0.0,0.03763454
66,80124,1.9961026,0.0058450615,0.0,-3.0038974,0.0,0.017058048,1.9961026,0.012606673,0.0
67,80125,1.9369696,0.0,0.006898761,1.9369696,0.06691863,0.0,1.9369696,0.058665324,0.0
68,80126,1.6882288,0.0059736674,0.0,1.6882288,0.010662621,0.0,1.6882288,0.01938528,0.0
69,80127,1.2742292,0.007264761,0.0,1.2742292,0.008672448,0.0,1.2742292,0.0067254077,0.0
70,80128,0.7354966,0.033794727,0.0,0.7354966,0.0,0.009152395,0.7354966,0.0031334118,0.0
71,80129,0.12476707,0.0073116077,0.0,0.12476707,0.00030323424,0.0,0.12476707,0.0,9.61789e-05
72,80130,-0.49817577,0.0,0.022838574,-0.49817577,0.005838533,0.0,-0.49817577,0.0072655873,0.0
73,80131,-1.0723528,0.0,0.008184156,-1.0723528,0.027734341,0.0,-1.0723528,0.008201913,0.0
74,80132,-1.5415583,0.07434592,0.0,-1.5415583,0.0,0.01292828,-1.5415583,0.024868976,0.0
75,80133,-1.8598623,0.11947377,0.0,-1.8598623,0.017143968,0.0,-1.8598623,0.035009976,0.0
76,80134,-1.9961065,0.15853913,0.0,-1.9961065,0.04724025,0.0,-1.9961065,0.0,0.012690149
77,80135,-1.9369539,0.15148106,0.0,-1.9369539,0.0067032175,0.0,-1.9369539,0.058782507,0.0
78,80136,-1.6881951,0.07539214,0.0,-1.6881951,0.0,0.009189347,-1.6881951,0.0,0.010291875
79,80137,-1.2741808,0.0,0.001094401,-1.2741808,0.0,0.050321825,-1.2741808,0.0,0.020507898
80,80138,-0.73543817,0.0,0.037541717,-0.73543817,0.0,0.014036492,-0.73543817,0.0,0.03466244
81,80139,-0.12470436,0.023596503,0.0,-0.12470436,0.0,0.00044117362,-0.12470436,0.0,0.0010331683
82,80140,0.49823663,0.020265428,0.0,0.49823663,0.0,0.010069634,0.49823663,0.0,0.014166514
83,80141,1.0724057,0.0030379281,0.0,1.0724057,0.0,0.04536825,1.0724057,0.0,0.051465876
