,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.018632296,-0.7359056,0.0,0.0028759993,-0.7359056,0.0,0.00076945114
1,80059,-0.12520604,0.0,0.0026254056,-0.12520604,0.0,0.00085897965,-0.12520604,0.0,0.00020981707
2,80060,0.49774978,0.0044356887,0.0,0.49774978,0.0050407914,0.0,0.49774978,0.0018311953,0.0
3,80061,1.0719814,0.0,0.0013427004,1.0719814,0.0,0.0013415121,1.0719814,0.0,0.0024623426
4,80062,1.541278,0.004877284,0.0,1.541278,0.0,0.007182488,1.541278,0.0,0.003286109
5,80063,1.8597006,0.00011297197,0.0,1.8597006,0.0,0.00038113576,1.8597006,0.0037144723,0.0
6,80064,1.996079,0.003367144,0.0,-3.003921,7.786865e-05,0.0,1.996079,0.0,0.0031229951
7,80065,1.9370635,0.0,0.0005899917,1.9370635,0.0020013547,0.0,1.9370635,0.009740929,0.0
8,80066,1.6884309,0.0,0.0036462392,1.6884309,0.006925615,0.0,1.6884309,0.003023229,0.0
9,80067,1.2745197,0.0,0.0008721271,1.2745197,0.006956286,0.0,1.2745197,0.0051511247,0.0
10,80068,0.7358472,0.0067066974,0.0,0.7358472,0.0040811053,0.0,0.7358472,0.0,0.006280099
11,80069,0.12514333,0.0010077826,0.0,0.12514333,0.00066418864,0.0,0.12514333,0.00075500406,0.0
12,80070,-0.49781063,0.0,0.00033067414,-0.49781063,0.0,0.0005157919,-0.49781063,0.0,0.0016358914
13,80071,-1.0720345,0.014294954,0.0,-1.0720345,0.0006341429,0.0,-1.0720345,0.0,0.009351607
14,80072,-1.541318,0.038718507,0.0,-1.541318,0.0,0.0024076537,-1.541318,0.0,0.005122813
15,80073,-1.8597236,0.04742944,0.0,-1.8597236,0.0,0.0040955,-1.8597236,0.0010563601,0.0
16,80074,-1.9960829,0.030883612,0.0,-1.9960829,0.0,0.009790591,-1.9960829,0.0,0.00050415925
17,80075,-1.9370478,0.0067298533,0.0,-1.9370478,0.0,0.0030629921,-1.9370478,0.0,0.0018924203
18,80076,-1.6883973,0.0,0.020272119,-1.6883973,0.0,0.0014547298,-1.6883973,0.0,0.0020125923
19,80077,-1.2744713,0.0,0.026674045,-1.2744713,0.002149876,0.0,-1.2744713,0.0,0.008160128
20,80078,-0.7357887,0.0,0.017701844,-0.7357887,0.0,0.0012686924,-0.7357887,0.0049103596,0.0
21,80079,-0.12508062,0.0,0.0031144705,-0.12508062,0.0,0.0004793243,-0.12508062,0.0,0.00039528005
22,80080,0.4978715,0.0045462064,0.0,0.4978715,0.0020687915,0.0,0.4978715,0.003103852,0.0
23,80081,1.0720875,0.0042249686,0.0,1.0720875,0.0070149326,0.0,1.0720875,0.0,0.0041740546
24,80082,1.5413581,0.00038469367,0.0,1.5413581,0.00293604,0.0,1.5413581,0.0,0.0019080597
25,80083,1.8597467,0.0,0.002587467,1.8597467,0.0,0.00018909444,1.8597467,0.005440461,0.0
26,80084,1.9960868,0.0,0.0004728401,1.9960868,0.0,0.0014555284,1.9960868,0.0,0.00035746122
27,80085,1.9370322,0.00032404938,0.0,1.9370322,0.0,0.00057142,1.9370322,0.0066051786,0.0
28,80086,1.6883636,0.0,0.0018801546,1.6883636,0.0062119123,0.0,1.6883636,0.0026596324,0.0
29,80087,1.2744229,0.10669779,0.0,1.2744229,0.0,0.0242799,1.2744229,0.002714253,0.0
30,80088,0.7357303,0.008385061,0.0,0.7357303,0.0031209716,0.0,0.7357303,0.0,0.00023459176
31,80089,0.12501791,0.0006495075,0.0,0.12501791,0.00070593104,0.0,0.12501791,0.0009960046,0.0
32,80090,-0.49793234,0.002060347,0.0,-0.49793234,0.0040648044,0.0,-0.49793234,0.0,4.0387833e-05
33,80091,-1.0721406,0.02181835,0.0,-1.0721406,0.0,9.3383765e-05,-1.0721406,0.0,0.0032701422
34,80092,-1.541398,0.036802366,0.0,-1.541398,0.0,0.0037326543,-1.541398,0.0,0.002858868
35,80093,-1.8597698,0.048561543,0.0,-1.8597698,0.0,0.006600746,-1.8597698,0.0,0.0011610099
36,80094,-1.9960908,0.030667104,0.0,-1.9960908,0.023921922,0.0,-1.9960908,0.0044893767,0.0
37,80095,-1.9370165,0.0,0.0023131338,-1.9370165,0.0,0.0009914112,-1.9370165,0.007691662,0.0
38,80096,-1.6883298,0.0,0.021150319,-1.6883298,0.0,0.003907349,-1.6883298,0.0,0.0048463778
39,80097,-1.2743745,0.0,0.038348638,-1.2743745,0.003480951,0.0,-1.2743745,0.0,0.027831359
40,80098,-0.7356719,0.0,0.02633013,-0.7356719,0.0,0.00019673942,-0.7356719,0.0,0.0027579917
41,80099,-0.1249552,0.0,0.0030548782,-0.1249552,0.0,8.5592386e-05,-0.1249552,0.00010665081,0.0
42,80100,0.4979932,0.006629382,0.0,0.4979932,0.0016248196,0.0,0.4979932,0.0024750829,0.0
43,80101,-3.3175178,0.0023450877,0.0,1.0721936,0.0020717962,0.0,1.0721936,0.0063879974,0.0
44,80102,2.4533055,0.0027045985,0.0,1.5414381,0.0,0.006705285,1.5414381,0.0014855587,0.0
