,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.00017699253,0.0,-0.7359056,0.0,0.0017352175,-0.7359056,0.00012873305,0.0
1,80059,-0.12520604,0.0,0.00032170233,-0.12520604,0.0,0.00064229517,-0.12520604,0.00015683637,0.0
2,80060,0.49774978,0.0018517703,0.0,0.49774978,0.0,0.0011059734,0.49774978,0.0,0.00067840377
3,80061,1.0719814,0.0,0.0020341566,1.0719814,0.00044072702,0.0,1.0719814,0.002363737,0.0
4,80062,1.541278,0.0022876866,0.0,1.541278,0.0024619908,0.0,1.541278,0.0,0.0012568185
5,80063,1.8597006,0.0017306698,0.0,1.8597006,0.0,0.00607657,1.8597006,0.0,0.006368826
6,80064,1.996079,0.0005498146,0.0,-3.003921,0.0,0.0022750874,1.996079,0.0013928931,0.0
7,80065,1.9370635,0.0,0.0012759329,1.9370635,0.0047198837,0.0,1.9370635,0.0034851287,0.0
8,80066,1.6884309,0.0,0.005414807,1.6884309,0.004193383,0.0,1.6884309,0.0034169953,0.0
9,80067,1.2745197,0.0,0.0029878384,1.2745197,0.005344215,0.0,1.2745197,0.0,0.00052608055
10,80068,0.7358472,0.0056576827,0.0,0.7358472,0.0037272854,0.0,0.7358472,0.0023191918,0.0
11,80069,0.12514333,0.0016919422,0.0,0.12514333,0.00034383743,0.0,0.12514333,0.0,7.601659e-05
12,80070,-0.49781063,0.0,0.005627504,-0.49781063,0.0,0.0019034987,-0.49781063,0.0,0.0011047792
13,80071,-1.0720345,0.0,0.009857461,-1.0720345,0.0,0.0024709795,-1.0720345,0.0,0.001791421
14,80072,-1.541318,0.0,0.0017907936,-1.541318,0.0,0.005001973,-1.541318,0.0012007919,0.0
15,80073,-1.8597236,0.004349694,0.0,-1.8597236,0.0,0.0023245374,-1.8597236,0.008511098,0.0
16,80074,-1.9960829,0.020642199,0.0,-1.9960829,0.0,0.0013375205,-1.9960829,0.0,0.0006902077
17,80075,-1.9370478,0.0152170975,0.0,-1.9370478,0.008787162,0.0,-1.9370478,0.0032379483,0.0
18,80076,-1.6883973,0.008436085,0.0,-1.6883973,0.0034809636,0.0,-1.6883973,0.0,0.0055005606
19,80077,-1.2744713,0.0049381102,0.0,-1.2744713,0.0,0.0011941664,-1.2744713,0.0,0.004839526
20,80078,-0.7357887,0.0,0.0027343633,-0.7357887,0.0,0.0035415054,-0.7357887,0.00034976617,0.0
21,80079,-0.12508062,0.0,0.00058179925,-0.12508062,0.0,0.0005649604,-0.12508062,0.0,0.0003466151
22,80080,0.4978715,0.0010326243,0.0,0.4978715,0.00033585916,0.0,0.4978715,0.0,0.00017503083
23,80081,1.0720875,0.0,0.0006213038,1.0720875,0.0061725653,0.0,1.0720875,0.004081676,0.0
24,80082,1.5413581,0.0,0.0014016876,1.5413581,0.0,0.00082852325,1.5413581,0.0,0.0009092769
25,80083,1.8597467,0.0021702547,0.0,1.8597467,0.0,0.0055100895,1.8597467,0.0,0.004029177
26,80084,1.9960868,0.002393348,0.0,1.9960868,0.0011337845,0.0,1.9960868,0.0,0.00015170386
27,80085,1.9370322,0.001544763,0.0,1.9370322,0.0033763717,0.0,1.9370322,0.004251259,0.0
28,80086,1.6883636,0.0,0.0015265325,1.6883636,0.00010339614,0.0,1.6883636,0.0055784765,0.0
29,80087,1.2744229,0.05904224,0.0,1.2744229,0.0,0.023126576,1.2744229,0.004911938,0.0
30,80088,0.7357303,0.005998505,0.0,0.7357303,0.0,0.0034501343,0.7357303,0.0020214266,0.0
31,80089,0.12501791,0.0016042986,0.0,0.12501791,0.0,0.00010180861,0.12501791,0.0,0.0001584155
32,80090,-0.49793234,0.0,0.007046071,-0.49793234,0.0,0.0010136762,-0.49793234,0.0,3.6861038e-05
33,80091,-1.0721406,0.0,0.008751168,-1.0721406,0.0013394554,0.0,-1.0721406,0.0,0.0012550649
34,80092,-1.541398,0.00088481675,0.0,-1.541398,0.0,0.003751434,-1.541398,0.0034357572,0.0
35,80093,-1.8597698,0.007865517,0.0,-1.8597698,0.0014575872,0.0,-1.8597698,0.00984732,0.0
