,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.008805582,-0.7359056,0.0,0.001964803,-0.7359056,0.0010328726,0.0
1,80059,-0.12520604,0.0,0.0013027649,-0.12520604,0.0,0.00020858554,-0.12520604,0.0,0.00012958625
2,80060,0.49774978,0.0015817754,0.0,0.49774978,0.0023243735,0.0,0.49774978,0.0011507396,0.0
3,80061,1.0719814,0.0005930886,0.0,1.0719814,0.0010692296,0.0,1.0719814,0.0,0.0028334113
4,80062,1.541278,0.0009327322,0.0,1.541278,0.0,0.0035182515,1.541278,5.2696792e-05,0.0
5,80063,1.8597006,0.0,0.0014096852,1.8597006,0.0,0.002816383,1.8597006,0.0,0.00501963
6,80064,1.996079,0.0044217147,0.0,-3.003921,0.0008092297,0.0,1.996079,0.0048044533,0.0
7,80065,1.9370635,0.00093510473,0.0,1.9370635,0.0,0.0061037117,1.9370635,0.0,0.0004408238
8,80066,1.6884309,0.0,0.004813559,1.6884309,0.00034842358,0.0,1.6884309,0.0,0.0063014156
9,80067,1.2745197,0.0,0.004089427,1.2745197,0.0030116711,0.0,1.2745197,0.003428433,0.0
10,80068,0.7358472,0.00015709347,0.0,0.7358472,0.002759778,0.0,0.7358472,0.0,0.0023058122
11,80069,0.12514333,0.00014511493,0.0,0.12514333,3.0859657e-05,0.0,0.12514333,0.0003204488,0.0
12,80070,-0.49781063,0.0024572595,0.0,-0.49781063,0.0,0.0020326742,-0.49781063,0.0,0.00018642937
13,80071,-1.0720345,0.007889193,0.0,-1.0720345,0.0,0.0018987311,-1.0720345,0.0,0.0022210837
14,80072,-1.541318,0.01812479,0.0,-1.541318,0.0,0.008411409,-1.541318,0.0,0.00024458635
15,80073,-1.8597236,0.011100578,0.0,-1.8597236,0.0,0.010505983,-1.8597236,0.0,0.010240192
16,80074,-1.9960829,0.0005287475,0.0,-1.9960829,0.0,0.00074559695,-1.9960829,0.0,0.013105348
17,80075,-1.9370478,0.0,0.011439916,-1.9370478,0.0,0.0051458804,-1.9370478,0.0013302014,0.0
18,80076,-1.6883973,0.0,0.018338231,-1.6883973,0.0,0.001970947,-1.6883973,0.0,0.005604213
19,80077,-1.2744713,0.0,0.022057451,-1.2744713,0.0038025684,0.0,-1.2744713,0.0,0.006453378
20,80078,-0.7357887,0.0,0.0078457715,-0.7357887,0.0009992342,0.0,-0.7357887,0.0021692577,0.0
21,80079,-0.12508062,0.0,0.001101302,-0.12508062,0.0,7.6637974e-05,-0.12508062,0.0,0.00044027224
22,80080,0.4978715,0.0009892212,0.0,0.4978715,0.0008463512,0.0,0.4978715,0.0019526465,0.0
23,80081,1.0720875,0.0008100516,0.0,1.0720875,0.0016908454,0.0,1.0720875,0.0008818645,0.0
24,80082,1.5413581,0.0,0.0034123724,1.5413581,0.0055622063,0.0,1.5413581,0.0025607173,0.0
25,80083,1.8597467,0.0,0.004175331,1.8597467,0.0,0.002425326,1.8597467,0.0,0.0041264417
26,80084,1.9960868,0.0016747181,0.0,1.9960868,0.0,0.002253129,1.9960868,0.0034692963,0.0
27,80085,1.9370322,0.00069078914,0.0,1.9370322,0.0,0.0049489797,1.9370322,0.0,0.0036192604
