,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.005743496,-0.7359056,0.0,0.00274457,-0.7359056,0.0,0.00068709307
1,80059,-0.12520604,0.0,0.00079906604,-0.12520604,0.0,0.00021847797,-0.12520604,0.0,0.00026564117
2,80060,0.49774978,0.00024836545,0.0,0.49774978,0.0019779247,0.0,0.49774978,0.0,0.00051468256
3,80061,1.0719814,0.0,0.0011294845,1.0719814,5.5666933e-05,0.0,1.0719814,0.0,0.003271854
4,80062,1.541278,0.0,0.0007518007,1.541278,0.0,0.001389635,1.541278,0.0,0.0017069385
5,80063,1.8597006,0.0,0.000106425905,1.8597006,0.0,0.007930059,1.8597006,0.0,0.0008744635
6,80064,1.996079,0.004031222,0.0,-3.003921,0.0,0.001783897,1.996079,0.0029501263,0.0
7,80065,1.9370635,0.00045699088,0.0,1.9370635,0.0,0.0015081976,1.9370635,0.0017792158,0.0
8,80066,1.6884309,0.0,0.0010685732,1.6884309,1.3170722e-05,0.0,1.6884309,0.0,0.0021501211
9,80067,1.2745197,0.0009159111,0.0,1.2745197,0.0016715531,0.0,1.2745197,0.0025075474,0.0
10,80068,0.7358472,0.0017554581,0.0,0.7358472,0.0018718854,0.0,0.7358472,0.0,0.002134023
11,80069,0.12514333,0.0,8.0213074e-05,0.12514333,0.0005831809,0.0,0.12514333,0.00050955015,0.0
12,80070,-0.49781063,0.0015925782,0.0,-0.49781063,0.00014814026,0.0,-0.49781063,0.0008067251,0.0
13,80071,-1.0720345,0.009866736,0.0,-1.0720345,0.0001367046,0.0,-1.0720345,0.0,0.001627308
14,80072,-1.541318,0.014262441,0.0,-1.541318,0.0,0.0046937964,-1.541318,0.0,0.0018306376
15,80073,-1.8597236,0.007106005,0.0,-1.8597236,0.0,0.0029469018,-1.8597236,0.0,0.013344806
16,80074,-1.9960829,0.0,0.015727121,-1.9960829,0.0020633591,0.0,-1.9960829,0.0,0.012566254
17,80075,-1.9370478,0.0,0.02151873,-1.9370478,0.0,0.0051509663,-1.9370478,0.0015551774,0.0
18,80076,-1.6883973,0.0,0.022438768,-1.6883973,0.000852051,0.0,-1.6883973,0.0,0.004217266
19,80077,-1.2744713,0.0,0.018092846,-1.2744713,0.0,0.0011761679,-1.2744713,0.0,0.007363402
20,80078,-0.7357887,0.0,0.0065225875,-0.7357887,0.0006318502,0.0,-0.7357887,0.0,0.0004254229
21,80079,-0.12508062,0.0,0.00032070573,-0.12508062,9.965237e-05,0.0,-0.12508062,0.0,0.0005155946
22,80080,0.4978715,0.0,0.0007924212,0.4978715,0.0008231509,0.0,0.4978715,0.0027080786,0.0
23,80081,1.0720875,0.0,0.00071641814,1.0720875,0.0043626013,0.0,1.0720875,0.00036200957,0.0
24,80082,1.5413581,0.0,0.0025268602,1.5413581,0.008790156,0.0,1.5413581,0.0026281287,0.0
25,80083,1.8597467,0.0,0.0015291615,1.8597467,0.0,0.0008519467,1.8597467,0.0,0.0043994356
26,80084,1.9960868,0.0008882431,0.0,1.9960868,0.0,0.0021899848,1.9960868,0.0043767975,0.0
