,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,0.041183375,0.0,0.012434384
1,80001,1.071663139158449,0.0,0.0,0.0,0.0
2,80002,1.541037699751342,0.0,0.0,0.0,0.0
3,80003,1.8595617611113358,0.0,0.14282149,0.0,0.043121703
4,80004,1.9960553503654095,0.0,0.0,0.0,0.0
5,80005,1.937157258970549,0.24111225,0.0,0.072798364,0.0
6,80006,1.6886329568371727,0.0,0.0,0.0,0.0
7,80007,1.2748102167794828,0.0,0.22023955,0.0,0.06649633
8,80008,0.7361976953453551,0.0,0.055651557,0.0,0.016802723
9,80009,0.12551958467467797,0.0,0.0,0.0,0.0
10,80010,-0.4974455011971096,0.0,0.22722813,0.0,0.06860637
11,80011,-1.0717161896585063,0.09429318,0.0,0.028469682,0.0
12,80012,-1.5410777494964356,0.0,0.0,0.0,0.0
13,80013,-1.8595848896729326,0.0,0.0,0.0,0.0
14,80014,-1.996059293719398,0.0,0.0,0.0,0.0
15,80015,-1.937141631104572,0.04771232,0.0,0.01440565,0.0
16,80016,-1.6885992875468947,0.0,0.0,0.0,0.0
17,80017,-1.2747618019037847,0.0,0.056368478,0.0,0.01701918
18,80018,-0.7361392741849289,0.13527602,0.0,0.04084352,0.0
19,80019,-0.12545687599470876,0.0,0.0,0.0,0.0
20,80020,0.4975063589126339,0.0,0.0,0.0,0.0
21,80021,1.071769239094658,0.0,0.0,0.0,0.0
22,80022,1.541117797720516,0.2254487,0.0,0.06806911,0.0
23,80023,1.8596080164045123,0.03053588,0.0,0.009219615,0.0
24,80024,1.9960632351024021,0.48831066,0.0,0.14743431,0.0
25,80025,1.9371260013230547,0.0,0.0,0.0,0.0
26,80026,1.6885656165822045,0.22908458,0.0,0.069166884,0.0
27,80027,1.274713385781135,0.3579082,0.0,0.108062245,0.0
28,80028,0.7360808522844174,0.011393281,0.0,0.0034399421,0.0
29,80029,0.12539416719817773,0.12781146,0.0,0.038589764,0.0
30,80030,-0.49756721612303473,0.0,0.0,0.0,0.0
31,80031,-1.0718222874852805,0.0,0.031283673,0.0,0.009445394
32,80032,-1.5411578444189062,0.0,0.0,0.0,0.0
33,80033,-1.8596311412953397,0.0,0.22590126,0.0,0.06820575
34,80034,-1.9960671745162442,0.0,0.24755244,0.0,0.07474283
35,80035,-1.9371103696332526,0.0,0.0,0.0,0.0
36,80036,-1.6885319439587319,0.0,0.006398529,0.0,0.0019318904
37,80037,-1.274664968389155,0.0,0.0,0.0,0.0
38,80038,-0.7360224296709393,0.0,0.0,0.0,0.0
39,80039,-0.12533145826336187,0.0,0.24665248,0.0,0.07447111
40,80040,0.49762807284939375,0.0,0.07745376,0.0,0.023385402
41,80041,1.07187533480575,0.0,0.0,0.0,0.0
42,80042,1.5411978896054788,0.0,0.0,0.0,0.0
43,80043,1.859654264353426,0.0,0.0,0.0,0.0
44,80044,1.9960711119590953,0.035793554,0.0,0.010807049,0.0
45,80045,1.9370947360279402,0.0,0.0,0.0,0.0
46,80046,1.6884982696648125,0.0,0.0,0.0,0.0
47,80047,1.2746165497503197,0.0,0.0,0.0,0.0
48,80048,0.7359640063174909,0.19355206,0.0,0.058438644,0.0
49,80049,0.12526874921936965,0.0,0.0,0.0,0.0
50,80050,-0.4976889290846038,0.0,0.0,0.0,0.0
51,80051,-1.0719283810805853,0.0,0.0,0.0,0.0
52,80052,-1.5412379332616455,0.0,0.04908146,0.0,0.014819032
53,80053,-1.8596773855760704,0.0,0.0,0.0,0.0
54,80054,-1.99607504743232,0.0,0.0,0.0,0.0
55,80055,-1.9370791005143748,0.057297632,0.0,0.017299717,0.0
56,80056,-1.688464593700479,0.0,0.1511882,0.0,0.045647837
57,80057,-1.2745681298478562,0.0,0.0,0.0,0.0
58,80058,-0.7359055822511914,0.0,0.0,0.0,0.0
59,80059,-0.1252060400372163,0.0,0.1712991,0.0,0.05171987
60,80060,0.4977497848286047,0.0,0.0,0.0,0.0
61,80061,1.071981426285163,0.0,0.0,0.0,0.0
62,80062,1.5412779754059145,0.0,0.0,0.0,0.0
63,80063,1.85970050496325,0.0,0.86914,0.0,0.26241708
64,80064,1.9960789809354578,0.0,0.6772218,0.0,0.20447172
65,80065,1.9370634630871402,0.0,1.0,0.0,0.30192727
66,80066,1.688430916077464,0.0,0.90689486,0.0,0.2738163
67,80067,1.2745197086874192,0.0,0.06610587,0.0,0.019959165
68,80068,0.7358471574518023,0.12236535,0.0,0.036945436,0.0
69,80069,0.12514333074601044,0.0,0.0,0.0,0.0
70,80070,-0.4978106400813364,0.0,0.0,0.0,0.0
71,80071,-1.072034470437859,0.005244894,0.0,0.0015835766,0.0
72,80072,-1.5413180160196993,0.0,0.0,0.0,0.0
73,80073,-1.859723622517619,0.0,0.0,0.0,0.0
74,80074,-1.9960829124685053,0.0,0.0,0.0,0.0
75,80075,-1.9370478237480624,0.0,0.0,0.0,0.0
76,80076,-1.6883972367880014,0.0,0.15594722,0.0,0.04708472
77,80077,-1.2744712862690564,0.17411213,0.0,0.0525692,0.0
78,80078,-0.7357887319261467,0.0,0.0,0.0,0.0
79,80079,-0.12508062133129064,0.0,0.17315124,0.0,0.05227908
80,80080,0.4978714948427389,0.0,0.0,0.0,0.0
81,80081,1.0720875135324783,0.0,0.0,0.0,0.0
82,80082,1.5413580551168704,0.0,0.0,0.0,0.0
83,80083,1.8597467382311237,0.0,0.0,0.0,0.0
84,80084,-3.0039131579685416,0.0,0.173086,0.0,0.052259386
85,80085,1.9370321824971566,0.03671805,0.0,0.01108618,0.0
86,80086,1.6883635558243237,0.0,0.0,0.0,0.0
87,80087,1.2744228625928156,0.0,0.0,0.0,0.0
88,80088,0.7357303056742821,0.0,0.024251945,0.0,0.0073223235
89,80089,0.12501791177859528,0.15156323,0.0,0.04576107,0.0
90,80090,-0.4979323491057052,0.0,0.0,0.0,0.0
91,80091,-1.0721405555689685,0.0,0.1768214,0.0,0.053387202
92,80092,-1.5413980926927517,0.0,0.019433921,0.0,0.0058676307
93,80093,-1.8597698521090955,0.0,0.034677934,0.0,0.010470214
94,80094,-1.9960907696243133,0.0,0.4239533,0.0,0.12800306
95,80095,-1.9370165393344383,0.0,0.55457664,0.0,0.16744182
