,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.3359726,-0.7359056,0.0,0.01615476,-0.7359056,0.0045218044,0.0
1,80059,-0.12520604,0.0,0.37147567,-0.12520604,0.0071121226,0.0,-0.12520604,0.076729156,0.0
2,80060,0.49774978,0.0,0.0,0.49774978,0.0,0.007536636,0.49774978,0.0,0.0
3,80061,1.0719814,0.0,0.0,1.0719814,0.32760295,0.0,1.0719814,0.11469628,0.0
4,80062,1.541278,0.14672121,0.0,1.541278,0.48050463,0.0,1.541278,0.24323641,0.0
5,80063,1.8597006,0.0,0.13033664,1.8597006,0.0,0.0,1.8597006,0.0,0.0
6,80064,1.996079,0.0,0.0,-3.003921,0.0,0.0,1.996079,0.0,0.14727513
7,80065,1.9370635,0.21482879,0.0,1.9370635,0.680344,0.0,1.9370635,0.3304435,0.0
8,80066,1.6884309,0.64267117,0.0,1.6884309,0.21801117,0.0,1.6884309,0.0,0.444349
9,80067,1.2745197,0.0,0.0,1.2745197,0.2223297,0.0,1.2745197,0.0,0.0021806438
10,80068,0.7358472,0.0,0.21485102,0.7358472,0.0,0.0,0.7358472,0.23668498,0.0
11,80069,0.12514333,0.0,0.7929864,0.12514333,0.0,0.0,0.12514333,0.034687143,0.0
12,80070,-0.49781063,0.0,0.0,-0.49781063,0.0,0.0,-0.49781063,0.0,0.02127061
13,80071,-1.0720345,0.0,0.0,-1.0720345,0.0,0.49826625,-1.0720345,0.6496488,0.0
14,80072,-1.541318,0.13965282,0.0,-1.541318,0.6424457,0.0,-1.541318,0.0,0.0
15,80073,-1.8597236,0.0,0.0,-1.8597236,0.0,0.0,-1.8597236,0.33514526,0.0
16,80074,-1.9960829,0.1644235,0.0,-1.9960829,0.0,0.0,-1.9960829,0.39734945,0.0
17,80075,-1.9370478,0.07094011,0.0,-1.9370478,0.039274223,0.0,-1.9370478,0.0,0.0
18,80076,-1.6883973,0.14681238,0.0,-1.6883973,0.0,0.5098716,-1.6883973,0.0,0.0
19,80077,-1.2744713,0.0,0.39690867,-1.2744713,0.0,0.393704,-1.2744713,0.0,0.048938286
20,80078,-0.7357887,0.0,0.36136454,-0.7357887,0.03582898,0.0,-0.7357887,0.0,0.0
21,80079,-0.12508062,0.21470255,0.0,-0.12508062,0.0,0.0,-0.12508062,0.03955656,0.0
22,80080,0.4978715,0.0,0.5138105,0.4978715,0.0,0.0,0.4978715,0.3031742,0.0
23,80081,1.0720875,0.0,0.14555864,1.0720875,0.24689102,0.0,1.0720875,0.0,0.0
24,80082,1.5413581,0.0,0.0,1.5413581,0.0,0.0,1.5413581,0.0,0.0
25,80083,1.8597467,0.0,0.24768531,1.8597467,0.0,0.0,1.8597467,0.16820274,0.0
26,80084,1.9960868,0.0,0.0,1.9960868,0.0,0.0,1.9960868,0.0,0.076747134
27,80085,1.9370322,0.0,0.0,1.9370322,0.0,0.0,1.9370322,0.8253175,0.0
28,80086,1.6883636,0.0,0.0,1.6883636,0.19160789,0.0,1.6883636,0.0,0.2120752
29,80087,1.2744229,0.0,0.0,1.2744229,0.0,0.0,1.2744229,0.0,0.0
30,80088,0.7357303,0.0,0.0054701795,0.7357303,0.15310685,0.0,0.7357303,0.0,0.12038134
31,80089,0.12501791,0.24561773,0.0,0.12501791,0.0,0.0,0.12501791,0.0,0.0
32,80090,-0.49793234,0.0960223,0.0,-0.49793234,0.0,0.0,-0.49793234,0.0,0.041940738
33,80091,-1.0721406,0.4037364,0.0,-1.0721406,0.0,0.0,-1.0721406,0.05634964,0.0
34,80092,-1.541398,0.0,0.0,-1.541398,0.18414284,0.0,-1.541398,0.05592448,0.0
35,80093,-1.8597698,0.0,0.49513876,-1.8597698,0.0,0.66202205,-1.8597698,0.0,0.21772823
36,80094,-1.9960908,0.0,0.0,-1.9960908,0.44207466,0.0,-1.9960908,0.31663966,0.0
37,80095,-1.9370165,0.18081458,0.0,-1.9370165,0.35666642,0.0,-1.9370165,0.33690816,0.0
38,80096,-1.6883298,0.12002334,0.0,-1.6883298,0.0,0.0,-1.6883298,0.0,0.0
39,80097,-1.2743745,0.0,0.0,-1.2743745,0.0,0.0,-1.2743745,0.0,0.0
40,80098,-0.7356719,0.0,0.0,-0.7356719,0.0,0.026325691,-0.7356719,0.0,0.15161262
41,80099,-0.1249552,0.29492918,0.0,-0.1249552,0.28740278,0.0,-0.1249552,0.0,0.0
42,80100,0.4979932,0.0,0.28212553,0.4979932,0.0,0.17264223,0.4979932,0.44677955,0.0
43,80101,-3.3175178,0.37587896,0.0,1.0721936,0.16008525,0.0,1.0721936,0.0,0.41800988
44,80102,2.4533055,0.0,0.13855684,1.5414381,0.0,0.03032463,1.5414381,0.0,0.0
