,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.11352273,-0.7359056,0.0,0.012491053,-0.7359056,0.0,0.0
1,80059,-0.12520604,0.0,0.0,-0.12520604,0.0,0.0,-0.12520604,0.0,0.0
2,80060,0.49774978,0.0,0.0,0.49774978,0.0,0.0,0.49774978,0.0,0.0
3,80061,1.0719814,0.0,0.0,1.0719814,0.0,0.0,1.0719814,0.10220137,0.0
4,80062,1.541278,0.0,0.0,1.541278,0.0,0.0,1.541278,0.0,0.0
5,80063,1.8597006,0.0,0.0,1.8597006,0.0,0.0,1.8597006,0.0,0.0
6,80064,1.996079,0.0,0.02849669,-3.003921,0.0054281657,0.0,1.996079,0.030694908,0.0
7,80065,1.9370635,0.01591196,0.0,1.9370635,0.0,0.0,1.9370635,0.0,0.0
8,80066,1.6884309,0.019639865,0.0,1.6884309,0.0,0.0,1.6884309,0.0,0.0
9,80067,1.2745197,0.0,0.0,1.2745197,0.0,0.0,1.2745197,0.0,0.0
10,80068,0.7358472,0.0,0.0,0.7358472,0.0,0.0,0.7358472,0.0,0.0
11,80069,0.12514333,0.0,0.029010724,0.12514333,0.0,0.0,0.12514333,0.0,0.0
12,80070,-0.49781063,0.0,0.0,-0.49781063,0.0,0.0,-0.49781063,0.0057134107,0.0
13,80071,-1.0720345,0.14415598,0.0,-1.0720345,0.0,0.0,-1.0720345,0.0,0.0
14,80072,-1.541318,0.0,0.0,-1.541318,0.0,0.025408328,-1.541318,0.0,0.0
15,80073,-1.8597236,0.0,0.08370439,-1.8597236,0.008505787,0.0,-1.8597236,0.0,0.0
16,80074,-1.9960829,0.0,0.0,-1.9960829,0.0,0.0,-1.9960829,0.0,0.0
17,80075,-1.9370478,0.0,0.09243063,-1.9370478,0.02801004,0.0,-1.9370478,0.0,0.02139606
18,80076,-1.6883973,0.0,0.0,-1.6883973,0.0,0.0,-1.6883973,0.0,0.06192935
19,80077,-1.2744713,0.0,0.0,-1.2744713,0.014487496,0.0,-1.2744713,0.0,0.0
20,80078,-0.7357887,0.0,0.0823626,-0.7357887,0.0,0.05875205,-0.7357887,0.054622214,0.0
21,80079,-0.12508062,0.0,0.0,-0.12508062,0.03198974,0.0,-0.12508062,0.010385716,0.0
22,80080,0.4978715,0.0,0.027540643,0.4978715,0.117032476,0.0,0.4978715,0.0,0.0
23,80081,1.0720875,0.0,0.0,1.0720875,0.0,0.0,1.0720875,0.0,0.009786013
24,80082,1.5413581,0.0,0.0,1.5413581,0.0,0.0,1.5413581,0.107419394,0.0
25,80083,1.8597467,0.0,0.0,1.8597467,0.0,0.0,1.8597467,0.0,0.014915979
26,80084,1.9960868,0.0,0.0,1.9960868,0.037819203,0.0,1.9960868,0.0,0.0
27,80085,1.9370322,0.0,0.0,1.9370322,0.0,0.0,1.9370322,0.0,0.0
28,80086,1.6883636,0.0,0.0,1.6883636,0.0,0.0,1.6883636,0.0,0.0
29,80087,1.2744229,0.0,0.04347681,1.2744229,0.05928586,0.0,1.2744229,0.0,0.0
30,80088,0.7357303,0.0070055434,0.0,0.7357303,0.02966043,0.0,0.7357303,0.024534438,0.0
31,80089,0.12501791,0.0,0.0,0.12501791,0.0,0.0,0.12501791,0.0,0.007600672
32,80090,-0.49793234,0.06262597,0.0,-0.49793234,0.09132327,0.0,-0.49793234,0.0,0.0
33,80091,-1.0721406,0.09192338,0.0,-1.0721406,0.008665961,0.0,-1.0721406,0.12429364,0.0
34,80092,-1.541398,0.0,0.0,-1.541398,0.0,0.11511106,-1.541398,0.0,0.07442478
35,80093,-1.8597698,0.0,0.05061727,-1.8597698,0.0,0.0,-1.8597698,0.0,0.0
36,80094,-1.9960908,0.0,0.0,-1.9960908,0.021986159,0.0,-1.9960908,0.006651196,0.0
37,80095,-1.9370165,0.0,0.0,-1.9370165,0.0,0.0,-1.9370165,0.0,0.0
38,80096,-1.6883298,0.0,0.0,-1.6883298,0.0,0.0,-1.6883298,0.0,0.0
39,80097,-1.2743745,0.0,0.0,-1.2743745,0.0,0.0,-1.2743745,0.0,0.0
40,80098,-0.7356719,0.0,0.0,-0.7356719,0.0,0.0,-0.7356719,0.02634244,0.0
41,80099,-0.1249552,0.035699613,0.0,-0.1249552,0.0,0.08033779,-0.1249552,0.0,0.0
42,80100,0.4979932,0.0,0.0,0.4979932,0.0,0.00670562,0.4979932,0.0,0.11139023
43,80101,-3.3175178,0.0,0.0,1.0721936,0.0,0.0,1.0721936,0.0,0.0
44,80102,2.4533055,0.0,0.036722116,1.5414381,0.0,0.011155226,1.5414381,0.0,0.009014752
45,80103,3.7805083,0.0,0.0,1.859793,0.0,0.0,1.859793,0.0,0.10141345
46,80104,1.0749108,0.0,0.0,1.9960947,0.09091143,0.0,1.9960947,0.0,0.0
47,80105,-0.78283393,0.0,0.02715903,1.9370009,0.0,0.0,1.9370009,0.037310958,0.0
48,80106,5.086924,0.0,0.0,1.6882962,0.0,0.0,1.6882962,0.0,0.0
49,80107,3.6084764,0.044473365,0.0,1.274326,0.0027540051,0.0,1.274326,0.0,0.0
50,80108,0.73561347,0.0,0.04413305,0.73561347,0.0,0.0,0.73561347,0.0,0.0
51,80109,0.124892496,0.0,0.0,0.124892496,0.0,0.0,0.124892496,0.019091712,0.0
52,80110,-0.49805406,0.0,0.0,-0.49805406,0.0,0.0,-0.49805406,0.0,0.033650752
53,80111,-1.0722467,0.0,0.10702759,-1.0722467,0.0,0.0,-1.0722467,0.0,0.0
54,80112,-1.5414782,0.0,0.0,-1.5414782,0.0,0.002905654,-1.5414782,0.0,0.12306097
55,80113,-1.8598161,0.03251395,0.0,-1.8598161,0.10816614,0.0,-1.8598161,0.0,0.0
56,80114,-1.9960986,0.012626372,0.0,-1.9960986,0.0,0.0,-1.9960986,0.0,0.0
57,80115,-1.9369853,0.095310725,0.0,-1.9369853,0.0,0.0,-1.9369853,0.10502557,0.0
58,80116,-1.6882625,0.0,0.0,-1.6882625,0.0,0.005251439,-1.6882625,0.0,0.0
59,80117,-1.2742776,0.0,0.0,-1.2742776,0.0,0.0,-1.2742776,0.02396717,0.0
60,80118,-0.735555,0.0,0.01649619,-0.735555,0.0,0.0,-0.735555,0.015756225,0.0
61,80119,-0.124829784,0.0,0.0,-0.124829784,0.0,0.0,-0.124829784,0.0,0.0
62,80120,0.4981149,0.0,0.0,0.4981149,0.0,0.0,0.4981149,0.0,0.0
63,80121,1.0722997,0.0,0.0,1.0722997,0.035971154,0.0,1.0722997,0.0,0.0
64,80122,1.5415182,0.0,0.0669638,1.5415182,0.0,0.0,1.5415182,0.0,0.0
65,80123,1.8598392,0.0,0.0,1.8598392,0.18227457,0.0,1.8598392,0.0,0.0
66,80124,1.9961026,0.0,0.0,-3.0038974,0.0,0.032341827,1.9961026,0.0,0.0
67,80125,1.9369696,0.0,0.0,1.9369696,0.036107842,0.0,1.9369696,0.07275566,0.0
68,80126,1.6882288,0.0,0.0,1.6882288,0.0,0.0,1.6882288,0.0,0.0
69,80127,1.2742292,0.0,0.0,1.2742292,0.0,0.0,1.2742292,0.0,0.0
70,80128,0.7354966,0.0,0.07308855,0.7354966,0.0,0.0,0.7354966,0.0,0.10083372
71,80129,0.12476707,0.0,0.0,0.12476707,0.0,0.0,0.12476707,0.0,0.0
72,80130,-0.49817577,0.0,0.0,-0.49817577,0.0,0.0,-0.49817577,0.0,0.0
73,80131,-1.0723528,0.0,0.0,-1.0723528,0.0,0.0,-1.0723528,0.0,0.0
