,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.10384206,-0.7359056,0.0,0.5192559,-0.7359056,0.0,0.0
1,80059,-0.12520604,0.0,0.0,-0.12520604,0.0,0.0,-0.12520604,0.0,0.10490468
2,80060,0.49774978,0.0,0.0712599,0.49774978,0.0,0.0,0.49774978,0.0,0.20633641
3,80061,1.0719814,0.0,0.13999857,1.0719814,0.41921547,0.0,1.0719814,0.0,0.0
4,80062,1.541278,0.0,0.0,1.541278,0.13153948,0.0,1.541278,0.0,0.0047719553
5,80063,1.8597006,0.0,0.0,1.8597006,0.14306499,0.0,1.8597006,0.0,0.0
6,80064,1.996079,0.028606568,0.0,-3.003921,0.0,0.0,1.996079,0.23753017,0.0
7,80065,1.9370635,0.011337323,0.0,1.9370635,0.18843943,0.0,1.9370635,0.0,0.0
8,80066,1.6884309,0.0,0.0,1.6884309,0.0,0.0,1.6884309,0.18323317,0.0
9,80067,1.2745197,0.02001165,0.0,1.2745197,0.19088991,0.0,1.2745197,0.0,0.08386843
10,80068,0.7358472,0.0,0.08486049,0.7358472,0.0,0.0,0.7358472,0.0,0.0
11,80069,0.12514333,0.21174225,0.0,0.12514333,0.119313225,0.0,0.12514333,0.0,0.056827985
12,80070,-0.49781063,0.0,0.17672342,-0.49781063,0.16739771,0.0,-0.49781063,0.0,0.0
13,80071,-1.0720345,0.18820836,0.0,-1.0720345,0.016381148,0.0,-1.0720345,0.0,0.094382115
14,80072,-1.541318,0.0,0.0,-1.541318,0.0,0.0,-1.541318,0.0,0.0
15,80073,-1.8597236,0.0,0.0,-1.8597236,0.0,0.1969504,-1.8597236,0.0,0.0
16,80074,-1.9960829,0.0713377,0.0,-1.9960829,0.0,0.0,-1.9960829,0.016916096,0.0
17,80075,-1.9370478,0.0,0.073128775,-1.9370478,0.0,0.0,-1.9370478,0.00028351377,0.0
18,80076,-1.6883973,0.0,0.0,-1.6883973,0.1398964,0.0,-1.6883973,0.0,0.0
19,80077,-1.2744713,0.0,0.0,-1.2744713,0.036292963,0.0,-1.2744713,0.0,0.0
20,80078,-0.7357887,0.35889724,0.0,-0.7357887,0.0,0.0,-0.7357887,0.0,0.08348757
21,80079,-0.12508062,0.0,0.25526482,-0.12508062,0.13200319,0.0,-0.12508062,0.12372293,0.0
22,80080,0.4978715,0.0,0.13724402,0.4978715,0.0,0.0,0.4978715,0.0,0.0
23,80081,1.0720875,0.0,0.08128474,1.0720875,0.0,0.0,1.0720875,0.045279942,0.0
24,80082,1.5413581,0.33896187,0.0,1.5413581,0.0,0.0,1.5413581,0.28800705,0.0
25,80083,1.8597467,0.0,0.0,1.8597467,0.0,0.0,1.8597467,0.0,0.26731873
26,80084,1.9960868,0.0,0.051442027,1.9960868,0.0,0.0,1.9960868,0.02551038,0.0
27,80085,1.9370322,0.0,0.013668233,1.9370322,0.0,0.0,1.9370322,0.0,0.0
28,80086,1.6883636,0.15510093,0.0,1.6883636,0.0,0.21290256,1.6883636,0.0,0.05330501
29,80087,1.2744229,0.0,0.0,1.2744229,0.0,0.0,1.2744229,0.0126733305,0.0
30,80088,0.7357303,0.012510468,0.0,0.7357303,0.029065505,0.0,0.7357303,0.0,0.34600654
31,80089,0.12501791,0.0,0.28594023,0.12501791,0.0,0.026743662,0.12501791,0.0,0.0
32,80090,-0.49793234,0.0,0.0,-0.49793234,0.0,0.0,-0.49793234,0.0,0.1657369
33,80091,-1.0721406,0.0,0.08369586,-1.0721406,0.0,0.0997982,-1.0721406,0.0,0.16681923
34,80092,-1.541398,0.0,0.0,-1.541398,0.0,0.3537209,-1.541398,0.0,0.0
35,80093,-1.8597698,0.0,0.24405284,-1.8597698,0.0,0.0,-1.8597698,0.0,0.0
36,80094,-1.9960908,0.0,0.0,-1.9960908,0.0,0.0,-1.9960908,0.0,0.036374718
37,80095,-1.9370165,0.0,0.0,-1.9370165,0.24786599,0.0,-1.9370165,0.0,0.0
38,80096,-1.6883298,0.0,0.18143664,-1.6883298,0.0,0.32364324,-1.6883298,0.16907033,0.0
39,80097,-1.2743745,0.31702542,0.0,-1.2743745,0.0,0.28730384,-1.2743745,0.085360065,0.0
40,80098,-0.7356719,0.0,0.021153128,-0.7356719,0.0,0.0,-0.7356719,0.060389057,0.0
41,80099,-0.1249552,0.0,0.0,-0.1249552,0.0,0.121973656,-0.1249552,0.27453417,0.0
42,80100,0.4979932,0.17205569,0.0,0.4979932,0.0,0.0,0.4979932,0.0,0.0
43,80101,-3.3175178,0.0,0.052450363,1.0721936,0.0,0.0,1.0721936,0.0,0.0
44,80102,2.4533055,0.11945247,0.0,1.5414381,0.0,0.0,1.5414381,0.0,0.23094784
45,80103,3.7805083,0.0,0.0,1.859793,0.0,0.0,1.859793,0.20235507,0.0
46,80104,1.0749108,0.0,0.07541393,1.9960947,0.29252866,0.0,1.9960947,0.098269574,0.0
47,80105,-0.78283393,0.0,0.057733946,1.9370009,0.0,0.12726611,1.9370009,0.09142548,0.0
48,80106,5.086924,0.0,0.0,1.6882962,0.0,0.0,1.6882962,0.0,0.0
49,80107,3.6084764,0.0,0.096091576,1.274326,0.0,0.37339562,1.274326,0.17498942,0.0
50,80108,0.73561347,0.0,0.060886253,0.73561347,0.0,0.0,0.73561347,0.0,0.016747765
51,80109,0.124892496,0.08681615,0.0,0.124892496,0.0,0.11114228,0.124892496,0.0,0.0
52,80110,-0.49805406,0.10964112,0.0,-0.49805406,0.0,0.40589646,-0.49805406,0.07159053,0.0
53,80111,-1.0722467,0.0,0.0,-1.0722467,0.0,0.0,-1.0722467,0.0,0.0
54,80112,-1.5414782,0.23346864,0.0,-1.5414782,0.0,0.0,-1.5414782,0.0,0.0
55,80113,-1.8598161,0.0,0.24227664,-1.8598161,0.0,0.0,-1.8598161,0.0,0.020186445
56,80114,-1.9960986,0.0,0.0,-1.9960986,0.16832426,0.0,-1.9960986,0.11381474,0.0
