,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.0,0.18045996
1,80099,-0.1249552021170332,0.0,0.12268179
2,80100,0.4979932028913158,0.0,0.04047608
3,80101,1.072193596541135,0.0,0.039307483
4,80102,1.5414381287473036,0.0,0.02263443
5,80103,1.8597929641568645,0.0,0.010841823
6,80104,1.9960946952466119,0.0,0.021134144
7,80105,1.937000894259923,0.0,0.013479072
8,80106,1.688296188905658,0.00033259342,0.0
9,80107,1.2743260114724995,0.0,0.10664319
10,80108,0.7356134509921568,0.0,0.04116657
11,80109,0.12489249231761931,0.0,0.0008522707
12,80110,-0.4980540561713235,0.0,0.052928448
13,80111,-1.0722466364673517,0.0,0.12883838
14,80112,-1.5414781632804864,0.0,0.25636536
15,80113,-1.859816074363702,0.0,0.6612536
16,80114,-1.9960986188997132,0.0,0.85314643
17,80115,-1.9369852472754385,0.0,0.9802631
18,80116,-1.688262502950737,0.0,0.77290285
19,80117,-1.274277584017304,0.0,0.3089332
20,80118,-0.7355550225687775,0.0,0.2503064
21,80119,-0.12482978240220076,0.0,0.11996591
22,80120,0.4981149089738551,0.0,0.008444077
23,80121,-0.7953673370366583,0.0,0.09355094
24,80122,5.817599904378415,0.10572946,0.0
25,80123,-0.5131524589185845,0.0,0.11570004
26,80124,1.2831727667025308,0.0106583545,0.0
27,80125,2.4640294502442197,0.046872176,0.0
28,80126,1.1108602661721187,0.004597562,0.0
29,80127,0.5393616871869531,0.0,0.009573811
30,80128,0.7354965934058879,0.0,0.01205109
31,80129,0.12476707237083946,0.0033376836,0.0
32,80130,-0.49817576127066376,0.0,0.10652028
33,80131,-1.0723527131325903,0.0,0.21472612
34,80132,-1.541558227777952,0.0,0.41925392
35,80133,-1.8598622892759018,0.0,0.57231826
36,80134,-1.9961064602946739,0.0,0.8987804
37,80135,-1.9369539475675626,0.0,0.95051134
38,80136,-1.6881951260303805,0.0,0.7608834
39,80137,-1.2741807253507242,0.0,0.42998636
40,80138,-0.7354381635306099,0.0,0.08805863
41,80139,-0.12470436220181197,0.0,0.1388216
42,80140,0.4982366130828295,0.0,0.014684723
43,80141,1.0724057498715078,0.0,0.04100389
44,80142,1.5415982577514267,0.0,0.09442309
45,80143,1.859885393978542,0.0,0.11171253
46,80144,1.9961103780365261,0.0,0.027419075
47,80145,1.9369382948442015,0.0,0.08529937
48,80146,1.688161435076715,0.0,0.1216822
49,80147,1.2741322941282198,0.0,0.115019485
50,80148,0.7353797329159366,0.061319202,0.0
51,80149,0.12464165192422733,0.0,0.007900902
52,80150,-0.49829746440324557,0.0,0.13205224
53,80151,-1.0724587855581238,0.0,0.14737143
54,80152,-1.5416382861941036,0.0,0.3483356
55,80153,-1.8599084968481876,0.0,0.6382477
56,80154,-1.9961142938087109,0.0,0.82363147
57,80155,-1.936922640212746,0.0,0.94401586
58,80156,-1.6881277424490644,0.0,0.7036837
59,80157,-1.274083861648172,0.0,0.1805205
60,80158,-0.7353213015889907,0.0,0.14300072
61,80159,-0.12457894150910022,0.0,0.1311566
62,80160,0.4983583152318519,0.0,0.0119814975
63,80161,1.0725118201862442,0.0,0.018360423
64,80162,1.5416783131152145,0.0034732516,0.0
65,80163,1.8599315978767899,0.0,0.13533841
66,80164,1.9961182076107704,0.0,0.009272849
67,80165,1.9369069836677735,0.0,0.059729442
68,80166,1.6880940481630684,0.0,0.10970884
69,80167,1.2740354279106287,0.0,0.19203836
70,80168,0.7352628695295309,0.0,0.065970995
71,80169,0.12451623098553982,0.0,0.004995228
72,80170,-0.49841916557563487,0.0,0.09771559
73,80171,-1.0725648537558168,0.0,0.13694173
74,80172,-1.5417183385239894,0.0,0.24060695
75,80173,-1.8599546970750265,0.0,0.6518
76,80174,-1.9961221194427006,0.0,0.87214947
77,80175,-1.9368913252111122,0.0,0.7617899
78,80176,-1.6880603522109576,0.0,0.7543626
79,80177,-1.2739869929156376,0.0,0.41078722
80,80178,-0.7352044367443812,0.0,0.18084858
81,80179,-0.1244535203390844,0.0,0.1278885
82,80180,0.4984800154133952,0.0,0.020850355
83,80181,1.0726178862667888,0.0,0.031288184
84,80182,1.5417583624064837,0.0,0.059771016
85,80183,1.8599777944321751,0.0,0.06312226
86,80184,1.9961260293044978,0.0,0.04309706
87,80185,1.9368756648427774,0.0,0.04811398
88,80186,1.6880266545849605,0.013731228,0.0
89,80187,1.2739385566688557,0.0,0.038014162
90,80188,0.7351460032335992,0.0,0.013487206
91,80189,0.1243908095552721,0.0,0.0067404397
92,80190,-0.4985408647591657,0.0,0.09339278
93,80191,-1.0726709177191085,0.0,0.24834155
94,80192,-1.5417983847672931,0.0,0.8149859
95,80193,-1.8600008899535627,0.0,1.0
