,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.69383895,0.0
1,80099,-0.1249552021170332,0.6232726,0.0
2,80100,0.4979932028913158,0.0,0.07157335
3,80101,1.072193596541135,0.028976819,0.0
4,80102,1.5414381287473036,0.80658734,0.0
5,80103,1.8597929641568645,0.8344509,0.0
6,80104,1.9960946952466119,0.67988867,0.0
7,80105,1.937000894259923,0.8734317,0.0
8,80106,1.688296188905658,0.7561587,0.0
9,80107,1.2743260114724995,0.8565327,0.0
10,80108,0.7356134509921568,0.025358167,0.0
11,80109,0.12489249231761931,0.001198976,0.0
12,80110,-0.4980540561713235,0.5594644,0.0
13,80111,-1.0722466364673517,0.3217994,0.0
14,80112,-1.5414781632804864,0.3127249,0.0
15,80113,-1.859816074363702,0.1673458,0.0
16,80114,-1.9960986188997132,0.31552622,0.0
17,80115,-1.9369852472754385,0.56355745,0.0
18,80116,-1.688262502950737,0.725549,0.0
19,80117,-1.274277584017304,0.7674333,0.0
20,80118,-0.7355550225687775,0.71831465,0.0
21,80119,-0.12482978240220076,0.63340044,0.0
22,80120,0.4981149089738551,0.0,0.027576448
23,80121,-0.7953673370366583,0.6210015,0.0
24,80122,5.817599904378415,0.934034,0.0
25,80123,-0.5131524589185845,0.6214823,0.0
26,80124,1.2831727667025308,0.8801018,0.0
27,80125,2.4640294502442197,1.0,0.0
28,80126,1.1108602661721187,0.024277208,0.0
29,80127,0.5393616871869531,0.014895016,0.0
30,80128,0.7354965934058879,0.029310912,0.0
31,80129,0.12476707237083946,0.0,0.0064869183
32,80130,-0.49817576127066376,0.59365225,0.0
33,80131,-1.0723527131325903,0.37864274,0.0
34,80132,-1.541558227777952,0.37401417,0.0
35,80133,-1.8598622892759018,0.37588426,0.0
36,80134,-1.9961064602946739,0.4010598,0.0
37,80135,-1.9369539475675626,0.63609433,0.0
38,80136,-1.6881951260303805,0.7789516,0.0
39,80137,-1.2741807253507242,0.74383193,0.0
40,80138,-0.7354381635306099,0.71961105,0.0
41,80139,-0.12470436220181197,0.6353152,0.0
42,80140,0.4982366130828295,0.0,0.04317077
43,80141,1.0724057498715078,0.02858636,0.0
44,80142,1.5415982577514267,0.8373691,0.0
45,80143,1.859885393978542,0.9049239,0.0
46,80144,1.9961103780365261,0.9095942,0.0
47,80145,1.9369382948442015,0.7255936,0.0
48,80146,1.688161435076715,0.8210067,0.0
49,80147,1.2741322941282198,0.8628969,0.0
50,80148,0.7353797329159366,0.020718446,0.0
51,80149,0.12464165192422733,0.005169336,0.0
52,80150,-0.49829746440324557,0.5237893,0.0
53,80151,-1.0724587855581238,0.30954483,0.0
54,80152,-1.5416382861941036,0.5529699,0.0
55,80153,-1.8599084968481876,0.42289385,0.0
56,80154,-1.9961142938087109,0.52607566,0.0
57,80155,-1.936922640212746,0.6783415,0.0
58,80156,-1.6881277424490644,0.78344625,0.0
59,80157,-1.274083861648172,0.77031857,0.0
60,80158,-0.7353213015889907,0.75898176,0.0
61,80159,-0.12457894150910022,0.64067537,0.0
62,80160,0.4983583152318519,0.0,0.07051294
63,80161,1.0725118201862442,0.0,0.03204413
64,80162,1.5416783131152145,0.89232117,0.0
65,80163,1.8599315978767899,0.7855318,0.0
66,80164,1.9961182076107704,0.90852374,0.0
67,80165,1.9369069836677735,0.9976737,0.0
68,80166,1.6880940481630684,0.92229027,0.0
69,80167,1.2740354279106287,0.8840187,0.0
70,80168,0.7352628695295309,0.0,0.120062
71,80169,0.12451623098553982,0.0074298936,0.0
72,80170,-0.49841916557563487,0.5710614,0.0
73,80171,-1.0725648537558168,0.5905544,0.0
74,80172,-1.5417183385239894,0.43916517,0.0
75,80173,-1.8599546970750265,0.20286474,0.0
76,80174,-1.9961221194427006,0.44476432,0.0
77,80175,-1.9368913252111122,0.58992904,0.0
78,80176,-1.6880603522109576,0.7830881,0.0
79,80177,-1.2739869929156376,0.6840428,0.0
80,80178,-0.7352044367443812,0.7417757,0.0
81,80179,-0.1244535203390844,0.6396067,0.0
82,80180,0.4984800154133952,0.0,0.06302081
83,80181,1.0726178862667888,0.0,0.08043708
84,80182,1.5417583624064837,0.94851446,0.0
85,80183,1.8599777944321751,0.79286367,0.0
86,80184,1.9961260293044978,0.9535834,0.0
87,80185,1.9368756648427774,0.99919677,0.0
88,80186,1.6880266545849605,0.91964334,0.0
89,80187,1.2739385566688557,0.85705,0.0
90,80188,0.7351460032335992,0.0,0.1527708
91,80189,0.1243908095552721,0.0042281225,0.0
92,80190,-0.4985408647591657,0.5555422,0.0
93,80191,-1.0726709177191085,0.43460298,0.0
94,80192,-1.5417983847672931,0.42218164,0.0
95,80193,-1.8600008899535627,0.38851872,0.0
