,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,3.719795e-07,0.0,1.14655265e-07
1,80001,1.071663139158449,0.0,1.7497547e-06,0.0,5.39327e-07
2,80002,1.541037699751342,1.0,0.0,0.30823007,0.0
3,80003,1.8595617611113358,0.0,1.1213086e-06,0.0,3.4562103e-07
4,80004,1.9960553503654095,0.0,1.4099301e-06,0.0,4.3458286e-07
5,80005,1.937157258970549,1.2591873e-07,0.0,3.881194e-08,0.0
6,80006,1.6886329568371727,5.999366e-07,0.0,1.8491849e-07,0.0
7,80007,1.2748102167794828,9.791204e-07,0.0,3.0179436e-07,0.0
8,80008,0.7361976953453551,4.792519e-07,0.0,1.4771986e-07,0.0
9,80009,0.12551958467467797,2.1465802e-07,0.0,6.6164056e-08,0.0
10,80010,-0.4974455011971096,0.0,5.0052273e-07,0.0,1.5427617e-07
11,80011,-1.0717161896585063,6.999773e-08,0.0,2.1575406e-08,0.0
12,80012,-1.5410777494964356,0.0,9.527117e-07,0.0,2.9365438e-07
13,80013,-1.8595848896729326,0.0,1.1457113e-06,0.0,3.5314267e-07
14,80014,-1.996059293719398,0.0,9.729874e-07,0.0,2.9990397e-07
15,80015,-1.937141631104572,0.0,1.6882433e-06,0.0,5.2036734e-07
16,80016,-1.6885992875468947,0.0,1.1464086e-06,0.0,3.5335762e-07
17,80017,-1.2747618019037847,1.04828475e-08,0.0,3.231129e-09,0.0
18,80018,-0.7361392741849289,9.997225e-07,0.0,3.0814454e-07,0.0
19,80019,-0.12545687599470876,8.816095e-08,0.0,2.7173856e-08,0.0
20,80020,0.4975063589126339,0.0,6.5198964e-07,0.0,2.0096282e-07
21,80021,1.071769239094658,0.0,1.2524233e-06,0.0,3.8603454e-07
22,80022,1.541117797720516,0.0,3.9048496e-06,0.0,1.2035921e-06
23,80023,1.8596080164045123,3.7081787e-07,0.0,1.14297215e-07,0.0
24,80024,1.9960632351024021,0.0,2.3684452e-06,0.0,7.3002604e-07
25,80025,1.9371260013230547,6.052984e-07,0.0,1.8657117e-07,0.0
26,80026,1.6885656165822045,3.109753e-07,0.0,9.5851945e-08,0.0
27,80027,1.274713385781135,1.2248001e-06,0.0,3.7752022e-07,0.0
28,80028,0.7360808522844174,3.4750266e-07,0.0,1.0711077e-07,0.0
29,80029,0.12539416719817773,8.593701e-08,0.0,2.648837e-08,0.0
30,80030,-0.49756721612303473,0.0,6.293279e-07,0.0,1.9397778e-07
31,80031,-1.0718222874852805,0.0,7.982931e-08,0.0,2.4605795e-08
32,80032,-1.5411578444189062,0.0,1.2736043e-06,0.0,3.9256315e-07
33,80033,-1.8596311412953397,0.0,1.4768955e-06,0.0,4.5522359e-07
34,80034,-1.9960671745162442,0.0,4.7130177e-07,0.0,1.4526938e-07
35,80035,-1.9371103696332526,0.0,5.4208124e-07,0.0,1.6708574e-07
36,80036,-1.6885319439587319,0.0,5.8603257e-07,0.0,1.8063287e-07
37,80037,-1.274664968389155,0.0,2.856613e-07,0.0,8.80494e-08
38,80038,-0.7360224296709393,6.4611294e-07,0.0,1.9915144e-07,0.0
39,80039,-0.12533145826336187,1.0505779e-07,0.0,3.238197e-08,0.0
40,80040,0.49762807284939375,0.0,3.1248766e-07,0.0,9.631809e-08
41,80041,1.07187533480575,0.0,1.2872194e-06,0.0,3.9675973e-07
42,80042,1.5411978896054788,0.0,4.101709e-06,0.0,1.26427e-06
43,80043,1.859654264353426,3.1923847e-08,0.0,9.83989e-09,0.0
44,80044,1.9960711119590953,0.0,7.517622e-06,0.0,2.3171572e-06
45,80045,1.9370947360279402,0.0,5.4404672e-06,0.0,1.6769156e-06
46,80046,1.6884982696648125,0.0,5.003465e-06,0.0,1.5422183e-06
47,80047,1.2746165497503197,0.0,2.8672177e-06,0.0,8.837627e-07
48,80048,0.7359640063174909,0.0,1.5762793e-06,0.0,4.858567e-07
49,80049,0.12526874921936965,0.0,5.9291945e-09,0.0,1.8275561e-09
50,80050,-0.4976889290846038,0.0,2.3792897e-08,0.0,7.333686e-09
51,80051,-1.0719283810805853,0.0,1.107365e-07,0.0,3.413232e-08
52,80052,-1.5412379332616455,0.0,7.0178146e-07,0.0,2.1631016e-07
53,80053,-1.8596773855760704,0.0,7.832508e-07,0.0,2.4142145e-07
54,80054,-1.99607504743232,0.0,7.5066407e-07,0.0,2.3137724e-07
55,80055,-1.9370791005143748,0.0,8.0961576e-07,0.0,2.4954792e-07
56,80056,-1.688464593700479,0.0,1.8723729e-06,0.0,5.771216e-07
57,80057,-1.2745681298478562,2.4362822e-07,0.0,7.5093546e-08,0.0
58,80058,-0.7359055822511914,1.3925144e-06,0.0,4.2921482e-07,0.0
59,80059,-0.1252060400372163,1.9127039e-07,0.0,5.8955287e-08,0.0
60,80060,0.4977497848286047,0.0,1.5107238e-06,0.0,4.656505e-07
61,80061,1.071981426285163,0.0,3.1900786e-06,0.0,9.832781e-07
62,80062,1.5412779754059145,0.0,7.5037256e-06,0.0,2.312874e-06
63,80063,1.85970050496325,0.0,3.159216e-06,0.0,9.737654e-07
64,80064,1.9960789809354578,0.0,6.0800255e-07,0.0,1.8740467e-07
65,80065,1.9370634630871402,2.4076624e-06,0.0,7.421139e-07,0.0
66,80066,1.688430916077464,2.170054e-06,0.0,6.688759e-07,0.0
67,80067,1.2745197086874192,4.952827e-06,0.0,1.5266103e-06,0.0
68,80068,0.7358471574518023,2.1451328e-06,0.0,6.6119446e-07,0.0
69,80069,0.12514333074601044,4.1009778e-07,0.0,1.2640447e-07,0.0
70,80070,-0.4978106400813364,0.0,9.549346e-07,0.0,2.9433957e-07
71,80071,-1.072034470437859,0.0,1.2445431e-06,0.0,3.8360562e-07
72,80072,-1.5413180160196993,0.0,2.4036756e-06,0.0,7.4088507e-07
73,80073,-1.859723622517619,0.0,9.329345e-07,0.0,2.8755846e-07
74,80074,-1.9960829124685053,0.0,4.6882164e-07,0.0,1.4450492e-07
75,80075,-1.9370478237480624,0.0,7.078689e-07,0.0,2.1818647e-07
76,80076,-1.6883972367880014,0.0,2.1676468e-07,0.0,6.681339e-08
77,80077,-1.2744712862690564,0.0,1.0542719e-07,0.0,3.249583e-08
78,80078,-0.7357887319261467,9.4987314e-07,0.0,2.9277948e-07,0.0
79,80079,-0.12508062133129064,1.3016536e-07,0.0,4.012088e-08,0.0
80,80080,0.4978714948427389,0.0,9.205307e-07,0.0,2.8373523e-07
81,80081,1.0720875135324783,0.0,2.4968429e-06,0.0,7.69602e-07
82,80082,1.5413580551168704,0.0,3.9369156e-06,0.0,1.2134758e-06
