,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.14835402,0.0,0.01423003,0.0
1,80001,1.071663139158449,0.3529368,0.0,0.033853486,0.0
2,80002,1.541037699751342,0.43468153,0.0,0.04169439,0.0
3,80003,1.8595617611113358,0.1698379,0.0,0.01629075,0.0
4,80004,1.9960553503654095,0.29073077,0.0,0.027886722,0.0
5,80005,1.937157258970549,0.06666385,0.0,0.0063943565,0.0
6,80006,1.6886329568371727,0.0,0.016050883,0.0,0.0015395911
7,80007,1.2748102167794828,0.0,0.06973402,0.0,0.0066888453
8,80008,0.7361976953453551,0.0,0.043257378,0.0,0.004149222
9,80009,0.12551958467467797,0.0,0.019353999,0.0,0.001856424
10,80010,-0.4974455011971096,0.028731743,0.0,0.0027559316,0.0
11,80011,-1.0717161896585063,0.0,0.06291167,0.0,0.006034449
12,80012,-1.5410777494964356,0.0,0.057422917,0.0,0.0055079716
13,80013,-1.8595848896729326,0.055530496,0.0,0.0053264517,0.0
14,80014,-1.996059293719398,0.030681456,0.0,0.0029429467,0.0
15,80015,-1.937141631104572,0.0,0.10637704,0.0,0.010203622
16,80016,-1.6885992875468947,0.0,0.036744963,0.0,0.003524555
17,80017,-1.2747618019037847,0.0,0.16506417,0.0,0.015832856
18,80018,-0.7361392741849289,0.0,0.26553908,0.0,0.025470348
19,80019,-0.12545687599470876,0.0,0.030869626,0.0,0.002960996
20,80020,0.4975063589126339,0.30824432,0.0,0.02956661,0.0
21,80021,1.071769239094658,0.4795371,0.0,0.04599691,0.0
22,80022,1.541117797720516,0.6956639,0.0,0.06672767,0.0
23,80023,1.8596080164045123,0.25721878,0.0,0.024672272,0.0
24,80024,1.9960632351024021,0.30134326,0.0,0.028904665,0.0
25,80025,1.9371260013230547,0.14090282,0.0,0.013515313,0.0
26,80026,1.6885656165822045,0.10060455,0.0,0.009649928,0.0
27,80027,1.274713385781135,0.0,0.041460752,0.0,0.0039768904
28,80028,0.7360808522844174,0.0,0.10681548,0.0,0.010245677
29,80029,0.12539416719817773,0.0,0.0028569773,0.0,0.00027403954
30,80030,-0.49756721612303473,0.0,0.020825092,0.0,0.0019975302
31,80031,-1.0718222874852805,0.0,0.09588989,0.0,0.009197701
32,80032,-1.5411578444189062,0.047416154,0.0,0.004548129,0.0
33,80033,-1.8596311412953397,0.05017484,0.0,0.0048127407,0.0
34,80034,-1.9960671745162442,0.04277613,0.0,0.004103061,0.0
35,80035,-1.9371103696332526,0.001400695,0.0,0.00013435382,0.0
36,80036,-1.6885319439587319,0.0037469887,0.0,0.0003594089,0.0
37,80037,-1.274664968389155,0.0,0.13069522,0.0,0.012536207
38,80038,-0.7360224296709393,0.0,0.23051268,0.0,0.022110637
39,80039,-0.12533145826336187,0.0,0.043255385,0.0,0.0041490304
40,80040,0.49762807284939375,0.29807386,0.0,0.028591067,0.0
41,80041,1.07187533480575,0.6618018,0.0,0.06347963,0.0
42,80042,1.5411978896054788,0.73585933,0.0,0.07058319,0.0
43,80043,1.859654264353426,0.15395564,0.0,0.014767333,0.0
44,80044,1.9960711119590953,0.59209824,0.0,0.05679371,0.0
45,80045,1.9370947360279402,0.10280978,0.0,0.0098614525,0.0
46,80046,1.6884982696648125,0.0,0.34242618,0.0,0.032845315
47,80047,1.2746165497503197,0.0,0.065197356,0.0,0.0062536914
48,80048,0.7359640063174909,0.0,0.08920882,0.0,0.008556857
49,80049,0.12526874921936965,0.0,0.004230244,0.0,0.0004057625
50,80050,-0.4976889290846038,0.036364987,0.0,0.0034881078,0.0
51,80051,-1.0719283810805853,0.0,0.04872705,0.0,0.0046738693
52,80052,-1.5412379332616455,0.0028985394,0.0,0.00027802616,0.0
53,80053,-1.8596773855760704,0.0,0.03539951,0.0,0.0033955
54,80054,-1.99607504743232,0.0,0.055452965,0.0,0.005319015
55,80055,-1.9370791005143748,0.0,0.0106915785,0.0,0.0010255298
56,80056,-1.688464593700479,0.060911547,0.0,0.005842599,0.0
57,80057,-1.2745681298478562,0.0,0.07732813,0.0,0.007417268
58,80058,-0.7359055822511914,0.0,0.22201525,0.0,0.02129557
59,80059,-0.1252060400372163,0.0,0.03230803,0.0,0.0030989668
60,80060,0.4977497848286047,0.36615053,0.0,0.035120938,0.0
61,80061,1.071981426285163,0.3723894,0.0,0.03571937,0.0
62,80062,1.5412779754059145,0.3064975,0.0,0.029399058,0.0
63,80063,1.85970050496325,0.0,0.094108686,0.0,0.009026849
64,80064,1.9960789809354578,0.0,0.40886456,0.0,0.039218042
65,80065,1.9370634630871402,0.0,0.46926963,0.0,0.04501206
66,80066,1.688430916077464,0.0,0.9933018,0.0,0.095276915
67,80067,1.2745197086874192,0.0,0.6234576,0.0,0.05980168
68,80068,0.7358471574518023,0.0,0.37396175,0.0,0.035870187
69,80069,0.12514333074601044,0.0,0.010106202,0.0,0.0009693809
70,80070,-0.4978106400813364,0.062226146,0.0,0.0059686946,0.0
71,80071,-1.072034470437859,0.118558176,0.0,0.011372029,0.0
72,80072,-1.5413180160196993,0.12081285,0.0,0.011588296,0.0
73,80073,-1.859723622517619,0.0,0.1193106,0.0,0.011444202
74,80074,-1.9960829124685053,0.044787176,0.0,0.004295959,0.0
75,80075,-1.9370478237480624,0.16838194,0.0,0.016151095,0.0
76,80076,-1.6883972367880014,0.115378596,0.0,0.011067046,0.0
77,80077,-1.2744712862690564,0.0,0.1198469,0.0,0.011495643
78,80078,-0.7357887319261467,0.0,0.22329895,0.0,0.021418702
79,80079,-0.12508062133129064,0.0,0.05328541,0.0,0.0051111043
80,80080,0.4978714948427389,0.25143093,0.0,0.024117105,0.0
81,80081,1.0720875135324783,0.59904504,0.0,0.05746004,0.0
82,80082,1.5413580551168704,0.9658379,0.0,0.09264259,0.0
83,80083,1.8597467382311237,0.8908142,0.0,0.085446365,0.0
84,80084,-3.0039131579685416,0.0,0.7181568,0.0,0.06888517
85,80085,1.9370321824971566,0.55973494,0.0,0.053689443,0.0
86,80086,1.6883635558243237,1.0,0.0,0.0959194,0.0
87,80087,1.2744228625928156,0.18786664,0.0,0.018020056,0.0
88,80088,0.7357303056742821,0.09779839,0.0,0.009380763,0.0
89,80089,0.12501791177859528,0.037129678,0.0,0.0035614565,0.0
90,80090,-0.4979323491057052,0.0,0.11590507,0.0,0.011117545
