,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,7.7115885e-08,0.0,2.3769564e-08
1,80001,1.071663139158449,3.5728073e-07,0.0,1.1012526e-07,0.0
2,80002,1.541037699751342,1.0,0.0,0.30823174,0.0
3,80003,1.8595617611113358,0.0,1.098854e-06,0.0,3.3870168e-07
4,80004,1.9960553503654095,0.0,9.898179e-07,0.0,3.050933e-07
5,80005,1.937157258970549,0.0,3.976138e-07,0.0,1.225572e-07
6,80006,1.6886329568371727,0.0,1.5672795e-06,0.0,4.830853e-07
7,80007,1.2748102167794828,0.0,1.3667484e-06,0.0,4.2127525e-07
8,80008,0.7361976953453551,0.0,5.7246194e-07,0.0,1.7645094e-07
9,80009,0.12551958467467797,0.0,3.573539e-08,0.0,1.1014781e-08
10,80010,-0.4974455011971096,0.0,1.1150589e-07,0.0,3.4369656e-08
11,80011,-1.0717161896585063,0.0,7.5293036e-07,0.0,2.3207704e-07
12,80012,-1.5410777494964356,0.0,1.2940831e-06,0.0,3.9887746e-07
13,80013,-1.8595848896729326,0.0,4.527572e-07,0.0,1.3955415e-07
14,80014,-1.996059293719398,0.0,6.549283e-07,0.0,2.0186968e-07
15,80015,-1.937141631104572,0.0,4.5062038e-08,0.0,1.388955e-08
16,80016,-1.6885992875468947,0.0,6.6490986e-07,0.0,2.0494633e-07
17,80017,-1.2747618019037847,0.0,4.6950765e-07,0.0,1.4471716e-07
18,80018,-0.7361392741849289,0.0,3.5386736e-07,0.0,1.09073156e-07
19,80019,-0.12545687599470876,0.0,1.2743415e-07,0.0,3.927925e-08
20,80020,0.4975063589126339,8.497748e-07,0.0,2.6192757e-07,0.0
21,80021,1.071769239094658,1.0550486e-06,0.0,3.251995e-07,0.0
22,80022,1.541117797720516,9.627181e-07,0.0,2.9674027e-07,0.0
23,80023,1.8596080164045123,7.351993e-07,0.0,2.2661176e-07,0.0
24,80024,1.9960632351024021,8.1089416e-07,0.0,2.4994333e-07,0.0
25,80025,1.9371260013230547,1.3118502e-06,0.0,4.0435384e-07,0.0
26,80026,1.6885656165822045,0.0,5.9972484e-07,0.0,1.8485423e-07
27,80027,1.274713385781135,0.0,1.1278519e-06,0.0,3.4763974e-07
28,80028,0.7360808522844174,0.0,3.51126e-08,0.0,1.0822817e-08
29,80029,0.12539416719817773,0.0,9.58978e-08,0.0,2.9558747e-08
30,80030,-0.49756721612303473,9.547335e-08,0.0,2.9427916e-08,0.0
31,80031,-1.0718222874852805,5.9817566e-08,0.0,1.8437673e-08,0.0
32,80032,-1.5411578444189062,0.0,5.728025e-07,0.0,1.7655591e-07
