,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.0,0.4656175325170608
1,80099,-0.1249552021170332,0.0,0.0481785750788214
2,80100,0.4979932028913158,0.11924023433802265,0.0
3,80101,1.072193596541135,0.013810758328543811,0.0
4,80102,1.5414381287473036,0.14960129179643936,0.0
5,80103,1.8597929641568645,0.18343713966485092,0.0
6,80104,1.9960946952466119,0.13384093436393643,0.0
7,80105,1.937000894259923,0.0,0.13219648275448212
8,80106,1.688296188905658,0.0,0.011528999136740976
9,80107,1.2743260114724995,0.0,0.03216534999819985
10,80108,0.7356134509921568,0.07843239805355999,0.0
11,80109,0.12489249231761931,0.016992333527158284,0.0
12,80110,-0.4980540561713235,0.0,0.05371726374720211
13,80111,-1.0722466364673517,0.19324799467305837,0.0
14,80112,-1.5414781632804864,0.5416124853816143,0.0
15,80113,-1.859816074363702,0.5994085875968868,0.0
16,80114,-1.9960986188997132,0.6905539161377275,0.0
17,80115,-1.9369852472754385,0.09804032826695261,0.0
18,80116,-1.688262502950737,0.0,0.7068202204581361
19,80117,-1.274277584017304,0.0,0.5345143692600693
20,80118,-0.7355550225687775,0.0,0.38349199847723653
21,80119,-0.12482978240220076,0.0,0.05915003303030745
22,80120,0.4981149089738551,0.11897715488040257,0.0
23,80121,-0.7953673370366583,0.0,0.0782205840717842
24,80122,5.817599904378415,0.0,0.12348810157899758
25,80123,-0.5131524589185845,0.0,0.012535231055373443
26,80124,1.2831727667025308,0.0,0.11395538459858336
27,80125,2.4640294502442197,0.0,0.10645235205891626
28,80126,1.1108602661721187,0.0,0.0021701886750570294
29,80127,0.5393616871869531,0.021665924705275456,0.0
30,80128,0.7354965934058879,0.08279220016704016,0.0
31,80129,0.12476707237083946,0.02976842110991118,0.0
32,80130,-0.49817576127066376,0.0,0.09802735897252483
33,80131,-1.0723527131325903,0.0,0.12324043715180336
34,80132,-1.541558227777952,0.31656642688603603,0.0
35,80133,-1.8598622892759018,0.22477086678557423,0.0
36,80134,-1.9961064602946739,0.20251419390325293,0.0
37,80135,-1.9369539475675626,0.0,0.0009712230957078018
38,80136,-1.6881951260303805,0.0,0.7532877497089471
39,80137,-1.2741807253507242,0.0,0.5831091092671388
40,80138,-0.7354381635306099,0.0,0.36761194426276417
41,80139,-0.12470436220181197,0.0,0.060142355071343065
42,80140,0.4982366130828295,0.1098158158335472,0.0
43,80141,1.0724057498715078,0.1303563738606027,0.0
44,80142,1.5415982577514267,0.0,0.03297192422953994
45,80143,1.859885393978542,0.2698215108521936,0.0
46,80144,1.9961103780365261,0.11441558228476768,0.0
47,80145,1.9369382948442015,0.15436646147557825,0.0
48,80146,1.688161435076715,0.0,0.05951875974145013
49,80147,1.2741322941282198,0.039910271006085185,0.0
50,80148,0.7353797329159366,0.10296099233252574,0.0
51,80149,0.12464165192422733,0.01718628153521984,0.0
52,80150,-0.49829746440324557,0.0,0.007554311291789942
53,80151,-1.0724587855581238,0.15028262215165844,0.0
54,80152,-1.5416382861941036,0.043122129068283895,0.0
55,80153,-1.8599084968481876,0.20949594442504152,0.0
56,80154,-1.9961142938087109,0.3244813272906874,0.0
57,80155,-1.936922640212746,0.0,0.18298994956865755
58,80156,-1.6881277424490644,0.0,0.7996614601462056
59,80157,-1.274083861648172,0.0,0.7043586582468824
60,80158,-0.7353213015889907,0.0,0.5404889297818702
61,80159,-0.12457894150910022,0.0,0.07953395617418794
62,80160,0.4983583152318519,0.13894471039843959,0.0
63,80161,1.0725118201862442,0.1391153545964353,0.0
64,80162,1.5416783131152145,0.0,0.023333072889699515
65,80163,1.8599315978767899,0.0,0.07682572084637349
66,80164,1.9961182076107704,0.0,0.04900173478816645
67,80165,1.9369069836677735,0.10994756937167822,0.0
68,80166,1.6880940481630684,0.003658798832157706,0.0
69,80167,1.2740354279106287,0.0,0.047534605996958565
70,80168,0.7352628695295309,0.31451416959138023,0.0
71,80169,0.12451623098553982,0.03754573051917219,0.0
72,80170,-0.49841916557563487,0.0,0.13228572798827784
73,80171,-1.0725648537558168,0.0,0.11338975662736188
74,80172,-1.5417183385239894,0.27635432190597103,0.0
75,80173,-1.8599546970750265,0.38343260816150354,0.0
76,80174,-1.9961221194427006,0.34031321606288994,0.0
77,80175,-1.9368913252111122,0.0,0.1878138621244518
78,80176,-1.6880603522109576,0.0,1.0
79,80177,-1.2739869929156376,0.0,0.7831550689436364
80,80178,-0.7352044367443812,0.0,0.437205877957811
81,80179,-0.1244535203390844,0.13916628289667654,0.0
82,80180,0.4984800154133952,0.03127032943398644,0.0
83,80181,1.0726178862667888,0.057600508391345055,0.0
84,80182,1.5417583624064837,0.13205203680825126,0.0
85,80183,1.8599777944321751,0.059555968309833306,0.0
86,80184,1.9961260293044978,0.18951360060595698,0.0
87,80185,1.9368756648427774,0.0,0.0525561239539409
88,80186,1.6880266545849605,0.0,0.025551164146392875
89,80187,1.2739385566688557,0.5275122590964635,0.0
90,80188,0.7351460032335992,0.1425711398352314,0.0
91,80189,0.1243908095552721,0.014060257280273386,0.0
92,80190,-0.4985408647591657,0.0053205825903725615,0.0
93,80191,-1.0726709177191085,0.06988505899940647,0.0
94,80192,-1.5417983847672931,0.17173008453231206,0.0
95,80193,-1.8600008899535627,0.41358312784241363,0.0
