,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,2.3320395736639924e-08,0.0
1,80099,-0.1249552021170332,0.0,3.3557288698458635e-10
2,80100,0.4979932028913158,0.0,1.1562715026903366e-07
3,80101,1.072193596541135,0.0,1.1239822305791119e-07
4,80102,1.5414381287473036,0.0,2.220999551796953e-07
5,80103,1.8597929641568645,6.957708239707436e-08,0.0
6,80104,1.9960946952466119,0.0,5.17874280239895e-09
7,80105,1.937000894259923,0.0,1.1053341053699239e-07
8,80106,1.688296188905658,1.3616493618831789e-08,0.0
9,80107,1.2743260114724995,0.0,4.3534022433379204e-08
10,80108,0.7356134509921568,3.350319259019535e-08,0.0
11,80109,0.12489249231761931,0.0,1.892537216298023e-08
12,80110,-0.4980540561713235,1.1398467390339701e-07,0.0
13,80111,-1.0722466364673517,6.325786360498792e-08,0.0
14,80112,-1.5414781632804864,0.0,1.0134421740076294e-06
15,80113,-1.859816074363702,0.0,1.6233774708719842e-06
16,80114,-1.9960986188997132,0.0,1.7742306991751524e-06
17,80115,-1.9369852472754385,0.0,1.6879407793701667e-06
18,80116,-1.688262502950737,0.0,1.2286114342031428e-06
19,80117,-1.274277584017304,0.0,2.953144261845033e-10
20,80118,-0.7355550225687775,3.8835118272733056e-08,0.0
21,80119,-0.12482978240220076,0.0,2.311601543654449e-10
22,80120,0.4981149089738551,0.0,8.06271566475671e-08
23,80121,-0.7953673370366583,2.720928873682772e-07,0.0
24,80122,5.817599904378415,0.0,1.293253361398562e-06
25,80123,-0.5131524589185845,5.009691707479785e-08,0.0
26,80124,1.2831727667025308,1.8163947356252194e-07,0.0
27,80125,2.4640294502442197,1.6451877524776928e-07,0.0
28,80126,1.1108602661721187,0.0,1.2348988425592307e-07
29,80127,0.5393616871869531,0.0,3.2082257112972366e-08
30,80128,0.7354965934058879,5.080258604896048e-08,0.0
31,80129,0.12476707237083946,0.0,5.821430543680217e-09
32,80130,-0.49817576127066376,0.0,5.5496739951221993e-08
33,80131,-1.0723527131325903,0.0,4.287001881259851e-07
34,80132,-1.541558227777952,0.0,1.0794329701804432e-06
35,80133,-1.8598622892759018,0.0,8.885278882148156e-07
36,80134,-1.9961064602946739,0.0,1.7563159961630772e-06
37,80135,-1.9369539475675626,0.0,1.1993398519486046e-06
38,80136,-1.6881951260303805,0.0,7.994605839865997e-07
39,80137,-1.2741807253507242,0.0,3.317357719911665e-07
40,80138,-0.7354381635306099,2.1289712836950324e-07,0.0
41,80139,-0.12470436220181197,1.8201707220182958e-08,0.0
42,80140,0.4982366130828295,0.0,1.7211866585147885e-08
43,80141,1.0724057498715078,0.0,2.455796726607092e-07
44,80142,1.5415982577514267,0.0,5.285238087268071e-07
45,80143,1.859885393978542,0.0,1.576744457317874e-07
46,80144,1.9961103780365261,4.5223972088208086e-07,0.0
47,80145,1.9369382948442015,0.0,2.5874093159205114e-07
48,80146,1.688161435076715,0.0,2.0023526698747456e-07
49,80147,1.2741322941282198,0.0,4.7776495338136703e-08
50,80148,0.7353797329159366,0.0,1.6968306757555884e-07
51,80149,0.12464165192422733,0.0,2.3965165597628315e-09
52,80150,-0.49829746440324557,5.697976198402019e-08,0.0
53,80151,-1.0724587855581238,0.0,1.1580513962641009e-07
54,80152,-1.5416382861941036,0.0,3.831252258667742e-07
55,80153,-1.8599084968481876,0.0,1.206888434106801e-06
56,80154,-1.9961142938087109,0.0,1.6201428656630264e-06
57,80155,-1.936922640212746,0.0,1.6075200787560102e-06
58,80156,-1.6881277424490644,0.0,7.51829730549064e-07
59,80157,-1.274083861648172,0.0,1.6995518112950666e-07
60,80158,-0.7353213015889907,9.491481790483953e-08,0.0
61,80159,-0.12457894150910022,1.438928305154606e-08,0.0
62,80160,0.4983583152318519,0.0,1.9348698594772835e-07
63,80161,1.0725118201862442,0.0,4.911115107601585e-07
64,80162,1.5416783131152145,0.0,3.991663073751404e-07
65,80163,1.8599315978767899,0.0,2.3821983733551757e-07
66,80164,1.9961182076107704,0.0,1.6376952079655158e-07
67,80165,1.9369069836677735,3.740962725394557e-07,0.0
68,80166,1.6880940481630684,0.0,1.1716706026391678e-07
69,80167,1.2740354279106287,1.73627393485028e-07,0.0
70,80168,0.7352628695295309,0.0,1.7786866075704417e-07
71,80169,0.12451623098553982,0.0,1.4438343116106517e-08
72,80170,-0.49841916557563487,8.90370826921432e-08,0.0
73,80171,-1.0725648537558168,6.71603595164287e-08,0.0
74,80172,-1.5417183385239894,0.0,6.606017824934212e-07
75,80173,-1.8599546970750265,0.0,1.616919522293826e-06
76,80174,-1.9961221194427006,0.0,1.955200466885098e-06
77,80175,-1.9368913252111122,0.0,1.1461376586662233e-06
