,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,9.695752284029487e-10,-0.7359056,0.0,2.8116424928456508e-09,-0.7359056,0.0,4.4667936113165e-09
1,80059,-0.12520604,0.0,3.685360575470655e-10,-0.12520604,0.0,8.384687165259971e-10,-0.12520604,0.0,9.99647855914982e-10
2,80060,0.49774978,4.835150508570953e-10,0.0,0.49774978,0.0,1.0046244721829965e-09,0.49774978,0.0,2.7613312651113097e-09
3,80061,1.0719814,0.0,1.1785989290365805e-08,1.0719814,3.1628049880856435e-09,0.0,1.0719814,1.5151225424296573e-09,0.0
4,80062,1.541278,2.439446611894286e-09,0.0,1.541278,9.669178645280212e-09,0.0,1.541278,0.0,4.6527655886757335e-10
5,80063,1.8597006,0.0,1.3049845631609572e-08,1.8597006,8.067311472536355e-09,0.0,1.8597006,7.54715936678794e-09,0.0
6,80064,1.996079,0.0,5.9783128230868105e-09,-3.003921,0.0,2.1975984561405503e-09,1.996079,5.397949510781484e-09,0.0
7,80065,1.9370635,1.0721755225287428e-09,0.0,1.9370635,8.861063030607178e-09,0.0,1.9370635,0.0,1.4962883913065755e-09
8,80066,1.6884309,5.339477903423847e-09,0.0,1.6884309,1.8052491690706273e-08,0.0,1.6884309,0.0,1.537547037097424e-09
9,80067,1.2745197,0.0,5.569067880815462e-09,1.2745197,8.941475617555158e-09,0.0,1.2745197,1.0740669289302489e-08,0.0
10,80068,0.7358472,0.0,4.063267827974087e-10,0.7358472,6.107921351595023e-09,0.0,0.7358472,2.8828755459253456e-09,0.0
11,80069,0.12514333,0.0,1.4491742072528525e-09,0.12514333,3.6405192708319253e-10,0.0,0.12514333,1.3753935266177955e-09,0.0
12,80070,-0.49781063,4.811235993469294e-10,0.0,-0.49781063,2.804184262264859e-09,0.0,-0.49781063,0.0,3.549560305227956e-09
