,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,1.8916207043093723e-08,-0.7359056,0.0,1.9688603880516273e-08,-0.7359056,0.0,1.3326814003181346e-08
1,80059,-0.12520604,1.964844263762698e-09,0.0,-0.12520604,2.027385837200007e-10,0.0,-0.12520604,9.919670782503615e-10,0.0
2,80060,0.49774978,0.0,1.018544200833252e-10,0.49774978,0.0,2.9898201246331507e-09,0.49774978,0.0,2.4157156297830034e-09
3,80061,1.0719814,0.0,4.645401112858259e-08,1.0719814,0.0,1.9565328457943276e-08,1.0719814,0.0,2.1861056648317232e-08
4,80062,1.541278,6.128234926777456e-10,0.0,1.541278,8.15210422301183e-09,0.0,1.541278,4.791976954941738e-09,0.0
5,80063,1.8597006,0.0,1.1412301825008989e-08,1.8597006,0.0,4.6187581876926275e-09,1.8597006,0.0,1.6778608160088196e-08
6,80064,1.996079,0.0,2.3434608969839316e-08,-3.003921,0.0,5.445971598208981e-08,1.996079,5.5603969831727055e-08,0.0
7,80065,1.9370635,7.3370240194839275e-09,0.0,1.9370635,2.970734765810415e-08,0.0,1.9370635,1.1108513399165081e-08,0.0
8,80066,1.6884309,1.3558952571141783e-08,0.0,1.6884309,6.097921899314469e-08,0.0,1.6884309,0.0,7.02917670584505e-09
9,80067,1.2745197,0.0,3.154566536738532e-08,1.2745197,0.0,1.153793756563976e-08,1.2745197,0.0,1.9149652396398477e-08
10,80068,0.7358472,0.0,5.895700348891531e-09,0.7358472,0.0,1.7766645409833238e-08,0.7358472,0.0,1.5982868819308063e-08
11,80069,0.12514333,0.0,1.2030556753884719e-08,0.12514333,2.762412252170554e-10,0.0,0.12514333,4.686830539670415e-10,0.0
12,80070,-0.49781063,1.4231797846854849e-09,0.0,-0.49781063,2.0573883811284814e-08,0.0,-0.49781063,0.0,1.2140847624819146e-10
13,80071,-1.0720345,6.533460569366262e-08,0.0,-1.0720345,2.0599447704524632e-08,0.0,-1.0720345,1.514290709227147e-08,0.0
14,80072,-1.541318,0.0,6.944648632658319e-08,-1.541318,5.873660470480782e-08,0.0,-1.541318,0.0,1.3802336616892749e-08
15,80073,-1.8597236,2.136022925965662e-08,0.0,-1.8597236,1.539990317254873e-08,0.0,-1.8597236,0.0,5.6048209892741397e-08
16,80074,-1.9960829,4.203532381769076e-08,0.0,-1.9960829,0.0,3.707879719318073e-08,-1.9960829,4.164783129740137e-08,0.0
17,80075,-1.9370478,0.0,3.0859515272512197e-07,-1.9370478,0.0,1.2844926129902283e-07,-1.9370478,8.497773383957888e-08,0.0
18,80076,-1.6883973,0.0,2.5962052727214816e-09,-1.6883973,0.0,1.7762341862390677e-08,-1.6883973,1.3747180522169342e-09,0.0
19,80077,-1.2744713,0.0,3.7799573613910224e-08,-1.2744713,0.0,3.965467962527302e-08,-1.2744713,0.0,2.7463443391748746e-08
20,80078,-0.7357887,0.0,1.821696602125775e-08,-0.7357887,0.0,3.506712917492219e-08,-0.7357887,0.0,1.7366295418360948e-08
21,80079,-0.12508062,6.78723833556665e-09,0.0,-0.12508062,2.866016403479413e-09,0.0,-0.12508062,0.0,2.9681319427421637e-10
22,80080,0.4978715,0.0,1.9167970989763862e-08,0.4978715,5.911723938354741e-10,0.0,0.4978715,4.964344844946365e-09,0.0
23,80081,1.0720875,3.25059354020121e-09,0.0,1.0720875,2.027498808307054e-09,0.0,1.0720875,8.830936228158627e-09,0.0
24,80082,1.5413581,1.1974382470548686e-08,0.0,1.5413581,8.693953750224518e-09,0.0,1.5413581,0.0,7.1253431820641885e-09
25,80083,1.8597467,0.0,1.104186322310797e-08,1.8597467,4.557956930423802e-08,0.0,1.8597467,4.3439114688071756e-08,0.0
26,80084,1.9960868,0.0,1.892715969211739e-08,1.9960868,2.4323568553408438e-08,0.0,1.9960868,6.602231870989659e-08,0.0
27,80085,1.9370322,2.452075244953084e-08,0.0,1.9370322,1.526679175620395e-08,0.0,1.9370322,2.9822918355932504e-08,0.0
28,80086,1.6883636,1.8831692635666232e-08,0.0,1.6883636,0.0,1.1288812218503313e-10,1.6883636,5.547189446483138e-08,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,8.374846210572343e-07,0.0,1.2744229,0.0,2.8046265161465024e-08
30,80088,0.7357303,0.0,5.019326723326406e-08,0.7357303,0.0,1.4459390775423436e-08,0.7357303,0.0,1.1625980749605628e-09
31,80089,0.12501791,0.0,1.258221264352615e-09,0.12501791,0.0,1.4437609842589429e-09,0.12501791,0.0,2.1625205515891147e-09
32,80090,-0.49793234,6.22094646158148e-08,0.0,-0.49793234,1.5825469986967378e-08,0.0,-0.49793234,1.2226368037711903e-08,0.0
33,80091,-1.0721406,1.2596925211329073e-08,0.0,-1.0721406,1.3177202136911283e-08,0.0,-1.0721406,7.020947684817145e-09,0.0
34,80092,-1.541398,0.0,7.83244465252091e-08,-1.541398,3.4237395096698606e-08,0.0,-1.541398,7.70149027318174e-09,0.0
35,80093,-1.8597698,2.0013346590970493e-08,0.0,-1.8597698,0.0,4.4910515965947034e-08,-1.8597698,0.0,8.192529566073209e-09
36,80094,-1.9960908,0.0,2.5757928043213275e-07,-1.9960908,1.0281875103450094e-09,0.0,-1.9960908,0.0,3.598692205457937e-09
37,80095,-1.9370165,0.0,4.52496558601205e-09,-1.9370165,0.0,2.443361962438286e-08,-1.9370165,0.0,4.700405961633083e-09
38,80096,-1.6883298,0.0,4.606855551563899e-09,-1.6883298,0.0,1.5083583946225105e-08,-1.6883298,0.0,1.4489287755967162e-08
39,80097,-1.2743745,0.0,2.3257664568408342e-08,-1.2743745,0.0,6.276986071776772e-08,-1.2743745,4.7644986628973365e-07,0.0
40,80098,-0.7356719,0.0,7.724309642412051e-09,-0.7356719,0.0,1.438537936582299e-08,-0.7356719,0.0,1.701138880321907e-08
41,80099,-0.1249552,6.133403608302269e-09,0.0,-0.1249552,1.1878554099959372e-09,0.0,-0.1249552,0.0,4.770779498026315e-10
42,80100,0.4979932,0.0,1.0223947377489912e-08,0.4979932,0.0,3.478481099182631e-09,0.4979932,0.0,2.208317320298166e-09
43,80101,-3.3175178,2.2019760859521612e-08,0.0,1.0721936,0.0,1.3318276881597153e-08,1.0721936,0.0,1.2508587055180187e-08
44,80102,2.4533055,1.4133422990858059e-08,0.0,1.5414381,2.3739229354222934e-11,0.0,1.5414381,0.0,3.863227116398084e-09
45,80103,3.7805083,0.0,4.1723719154777515e-09,1.859793,0.0,2.2659722151573105e-08,1.859793,0.0,3.256580779874343e-08
46,80104,1.0749108,0.0,1.3294992758185448e-08,1.9960947,2.427307611213373e-08,0.0,1.9960947,6.591875221768712e-08,0.0
47,80105,-0.78283393,3.0295817674714746e-10,0.0,1.9370009,2.3069138592831935e-08,0.0,1.9370009,0.0,9.413229851693644e-10
48,80106,5.086924,0.0,2.2656008262622473e-08,1.6882962,3.1139791984223316e-08,0.0,1.6882962,0.0,4.9696264553608123e-08
49,80107,3.6084764,0.0,4.229612837972635e-08,1.274326,0.0,1.576811406680511e-08,1.274326,0.0,1.1344844265150646e-08
50,80108,0.73561347,0.0,3.3878723711055552e-09,0.73561347,1.2593092311447391e-08,0.0,0.73561347,0.0,1.5210131768139962e-08
51,80109,0.124892496,0.0,8.822335010901988e-09,0.124892496,0.0,2.7379279200903626e-09,0.124892496,0.0,2.8062791548749795e-09
52,80110,-0.49805406,4.571780097512253e-08,0.0,-0.49805406,0.0,4.028620577807467e-09,-0.49805406,6.24480655992381e-09,0.0
53,80111,-1.0722467,0.0,2.95138441430316e-09,-1.0722467,0.0,1.6794627439982506e-08,-1.0722467,0.0,1.9086260669852372e-08
54,80112,-1.5414782,0.0,2.726034239609278e-08,-1.5414782,0.0,2.692097046302042e-08,-1.5414782,0.0,1.1173307451362575e-08
55,80113,-1.8598161,0.0,1.6740991036552866e-07,-1.8598161,0.0,1.3392637777221047e-08,-1.8598161,0.0,5.636453020492417e-08
56,80114,-1.9960986,0.0,3.331598749221684e-07,-1.9960986,0.0,2.994562649144166e-09,-1.9960986,2.3021358027083193e-08,0.0
57,80115,-1.9369853,2.2489491044655267e-08,0.0,-1.9369853,4.503516287221967e-08,0.0,-1.9369853,0.0,8.509257406048463e-09
58,80116,-1.6882625,9.805606254280252e-09,0.0,-1.6882625,4.435155494462689e-08,0.0,-1.6882625,4.465126791935653e-08,0.0
59,80117,-1.2742776,0.0,4.947174031151142e-08,-1.2742776,0.0,2.495951402001857e-08,-1.2742776,0.0,6.904405524715766e-08
60,80118,-0.735555,0.0,1.0618442757399926e-08,-0.735555,0.0,4.605302318281384e-08,-0.735555,0.0,2.8933119119794493e-08
61,80119,-0.124829784,3.9208939362243675e-09,0.0,-0.124829784,3.4233002445802163e-09,0.0,-0.124829784,2.6225134909673483e-09,0.0
62,80120,0.4981149,0.0,2.2609002166845435e-09,0.4981149,0.0,1.7651370942564786e-08,0.4981149,0.0,6.526890330402613e-09
63,80121,1.0722997,0.0,3.6948228613034346e-08,1.0722997,0.0,5.479106832854788e-08,1.0722997,0.0,1.4949458761915365e-08
64,80122,1.5415182,0.0,1.6260036613002472e-08,1.5415182,0.0,1.1055862922785278e-08,1.5415182,6.811836942939776e-09,0.0
65,80123,1.8598392,0.0,4.833586926080962e-09,1.8598392,1.5530416011565885e-09,0.0,1.8598392,0.0,1.0131387878110129e-08
66,80124,1.9961026,0.0,1.0708672371155249e-08,-3.0038974,0.0,1.520426810724526e-07,1.9961026,5.6158113551258285e-08,0.0
67,80125,1.9369696,4.652168442492734e-09,0.0,1.9369696,0.0,5.767573850962906e-08,1.9369696,0.0,1.0977100556955023e-08
68,80126,1.6882288,2.0696445132866714e-09,0.0,1.6882288,0.0,4.23920489269312e-08,1.6882288,3.0607060010594813e-09,0.0
69,80127,1.2742292,0.0,3.3768270389028486e-09,1.2742292,0.0,3.6224511925197705e-08,1.2742292,0.0,2.0943104282217257e-08
70,80128,0.7354966,0.0,6.51074204847716e-08,0.7354966,0.0,2.3689219068096276e-08,0.7354966,0.0,5.84635948912232e-09
71,80129,0.12476707,2.126459716740931e-10,0.0,0.12476707,0.0,4.753699915894036e-09,0.12476707,0.0,1.080483257792877e-09
72,80130,-0.49817577,0.0,1.0278236123871918e-08,-0.49817577,0.0,3.752503065393131e-09,-0.49817577,4.552083250382512e-09,0.0
73,80131,-1.0723528,1.1295049898803468e-07,0.0,-1.0723528,0.0,1.7766917420952286e-08,-1.0723528,5.056860219486075e-09,0.0
74,80132,-1.5415583,0.0,5.830237463338485e-08,-1.5415583,0.0,5.3966143829445745e-09,-1.5415583,2.9686916872257283e-08,0.0
75,80133,-1.8598623,0.0,1.030051909471837e-07,-1.8598623,4.413816068083571e-08,0.0,-1.8598623,0.0,8.336626232500633e-09
76,80134,-1.9961065,7.061155592161824e-09,0.0,-1.9961065,0.0,5.5722381715131964e-08,-1.9961065,0.0,4.3017464671914394e-08
77,80135,-1.9369539,0.0,2.5823732410178006e-07,-1.9369539,5.083027360111897e-09,0.0,-1.9369539,0.0,7.068003156327501e-09
78,80136,-1.6881951,7.765880701207707e-09,0.0,-1.6881951,0.0,2.5819422684117595e-08,-1.6881951,0.0,9.724297520145523e-09
79,80137,-1.2741808,0.0,3.2671155695842425e-08,-1.2741808,0.0,3.909509810572389e-08,-1.2741808,0.0,4.8958767830044904e-08
80,80138,-0.73543817,0.0,7.889705149284346e-09,-0.73543817,0.0,2.2706201780173844e-08,-0.73543817,0.0,5.5938340778804885e-09
81,80139,-0.12470436,0.09785164807625353,0.0,-0.12470436,9.633283970985448e-08,0.0,-0.12470436,5.418180874560795e-09,0.0
82,80140,0.49823663,5.032447343840502e-09,0.0,0.49823663,0.0,3.5518364065967724e-08,0.49823663,0.0,3.778020584403671e-08
83,80141,1.0724057,0.0,2.0536279821843808e-08,1.0724057,0.0,8.062609587835094e-08,1.0724057,0.0,1.0972888633568036e-07
84,80142,1.5415982,0.0,1.2885554626300073e-08,1.5415982,0.0,1.327080068124113e-07,1.5415982,0.0,1.3527629414844108e-07
85,80143,1.8598853,5.729054606780672e-09,0.0,1.8598853,0.0,1.47659714224822e-07,1.8598853,0.0,1.2554736434091798e-07
86,80144,1.9961103,2.015003824624961e-09,0.0,1.9961103,1.1987677621869164e-09,0.0,-3.0038896,0.0,2.5750587134690664e-08
87,80145,1.9369383,0.0,4.6543892356767745e-08,1.9369383,6.839284084245482e-08,0.0,1.9369383,4.288384376877487e-08,0.0
88,80146,1.6881615,0.0,2.5761779651206012e-08,1.6881615,1.9334050865367467e-07,0.0,1.6881615,4.664390257232304e-08,0.0
89,80147,1.2741323,0.0,1.432883282712631e-08,1.2741323,4.8824648811494564e-08,0.0,1.2741323,2.4898465464352973e-08,0.0
90,80148,0.73537976,0.0,2.076908023159967e-09,0.73537976,7.058770335540576e-09,0.0,0.73537976,2.2713846337458933e-08,0.0
91,80149,0.12464165,0.0,8.318846361858436e-09,0.12464165,2.462675188823808e-09,0.0,0.12464165,5.8945790902351785e-08,0.0
92,80150,-0.49829745,4.2147841777973623e-08,0.0,-0.49829745,0.0,2.1786139974373703e-09,-0.49829745,0.0,4.944596761180204e-09
93,80151,-1.0724587,0.0,1.591209273907384e-09,-1.0724587,0.0,4.7621002100750474e-08,-1.0724587,0.0,2.868386105622423e-08
94,80152,-1.5416383,0.0,6.689275258976673e-08,-1.5416383,0.0,3.458610228096491e-08,-1.5416383,0.0,4.8222228470477826e-08
95,80153,-1.8599085,0.0,7.107455015814029e-07,-1.8599085,0.0,5.963421329556224e-08,-1.8599085,0.0,4.611511823486579e-08
