,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,7.358346524023515e-06,-0.7359056,0.0,4.647053999127214e-07,-0.7359056,8.080212504322048e-07,0.0
1,80059,-0.12520604,9.693333008488385e-07,0.0,-0.12520604,1.5172175965159167e-07,0.0,-0.12520604,6.123837445875069e-07,0.0
2,80060,0.49774978,3.8684395656156934e-07,0.0,0.49774978,4.6941431130764426e-07,0.0,0.49774978,7.409760413543281e-07,0.0
3,80061,1.0719814,0.0,2.374910473539865e-06,1.0719814,0.0,5.236954223698455e-07,1.0719814,0.0,2.7006127913181383e-06
4,80062,1.541278,0.0,3.5153744652465076e-07,1.541278,2.7356560393609636e-07,0.0,1.541278,2.7506547987333996e-06,0.0
5,80063,1.8597006,0.0,1.2842826154097258e-06,1.8597006,2.048820333633119e-06,0.0,1.8597006,7.117095841131402e-06,0.0
6,80064,1.996079,0.0,2.4112447704149207e-06,-3.003921,0.0,2.3401367729042786e-06,1.996079,2.2085234733040366e-06,0.0
7,80065,1.9370635,7.452764383636921e-07,0.0,1.9370635,3.5985954774161525e-06,0.0,1.9370635,0.0,4.825432032163524e-07
8,80066,1.6884309,2.1416174681872576e-06,0.0,1.6884309,7.967868852910334e-06,0.0,1.6884309,0.0,9.581484493011758e-07
9,80067,1.2745197,6.630176250030445e-07,0.0,1.2745197,0.0,1.2656234899226025e-06,1.2745197,0.0,2.3653536562652906e-06
10,80068,0.7358472,0.0,7.801517901933049e-07,0.7358472,0.0,1.332649672843809e-06,0.7358472,0.0,1.1343172089432428e-06
11,80069,0.12514333,0.0,1.98911759220516e-06,0.12514333,4.006259077090043e-08,0.0,0.12514333,1.5179123351983694e-07,0.0
12,80070,-0.49781063,0.0,4.147695796205924e-07,-0.49781063,4.264983404691907e-06,0.0,-0.49781063,3.220002864261845e-07,0.0
13,80071,-1.0720345,1.6178792335175413e-05,0.0,-1.0720345,1.60166475542659e-06,0.0,-1.0720345,2.4550394281338334e-06,0.0
14,80072,-1.541318,0.0,2.443231762859049e-06,-1.541318,9.345114983884208e-06,0.0,-1.541318,1.064757097370533e-06,0.0
15,80073,-1.8597236,1.7183407555054259e-06,0.0,-1.8597236,0.0,1.443235719213953e-06,-1.8597236,0.0,4.71473369099341e-06
16,80074,-1.9960829,0.0,4.761617970286205e-07,-1.9960829,0.0,5.834015925713148e-06,-1.9960829,0.0,6.587112541464722e-06
17,80075,-1.9370478,0.0,6.244968204756564e-05,-1.9370478,0.0,2.4130034229361354e-05,-1.9370478,1.744853231073138e-05,0.0
18,80076,-1.6883973,0.0,1.466566691100238e-06,-1.6883973,1.6905965762112162e-06,0.0,-1.6883973,2.6420825824223355e-06,0.0
