,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.007613925743378196,-0.7359056,0.0,0.015171840563308663,-0.7359056,0.0,0.024103704238926032
1,80059,-0.12520604,0.0025348968897160357,0.0,-0.12520604,0.0,0.0021014952671329474,-0.12520604,0.0006037284824889144,0.0
2,80060,0.49774978,0.0,0.0029269231814408703,0.49774978,0.02569906895386489,0.0,0.49774978,0.03665510455431543,0.0
3,80061,1.0719814,0.01745750439866308,0.0,1.0719814,0.035533061249280705,0.0,1.0719814,0.024143466875177697,0.0
4,80062,1.541278,0.0,0.012333181016433634,1.541278,0.01056873038993403,0.0,1.541278,0.037191754384772895,0.0
5,80063,1.8597006,0.03543290803290051,0.0,1.8597006,0.022231210502872575,0.0,1.8597006,0.0,0.005111130171093182
6,80064,1.996079,0.023377763308035905,0.0,-3.003921,0.0,0.048845578194770145,1.996079,0.05102071748239476,0.0
7,80065,1.9370635,0.0,0.0026563074063469436,1.9370635,0.0,0.01343430431504059,1.9370635,0.007218133680356679,0.0
8,80066,1.6884309,0.0,0.005947723133355859,1.6884309,0.02719974225837253,0.0,1.6884309,0.06620531804158682,0.0
9,80067,1.2745197,0.0,0.012758994176178323,1.2745197,0.03569110519594473,0.0,1.2745197,0.03261807733495413,0.0
10,80068,0.7358472,0.0014570684714711934,0.0,0.7358472,0.019842300671266085,0.0,0.7358472,0.017401747004144725,0.0
11,80069,0.12514333,0.0,0.002082236274574288,0.12514333,0.005200657594168683,0.0,0.12514333,0.002481232776166383,0.0
12,80070,-0.49781063,0.0,0.005025808613694458,-0.49781063,0.0,0.006064788760448992,-0.49781063,0.0,0.008203665997272359
13,80071,-1.0720345,0.006547144771963581,0.0,-1.0720345,0.0,0.0055172326620700875,-1.0720345,0.017063028672044223,0.0
14,80072,-1.541318,0.04687426825638827,0.0,-1.541318,0.03724774800094867,0.0,-1.541318,0.013086671859284223,0.0
15,80073,-1.8597236,0.03751715133076899,0.0,-1.8597236,0.04652593483702684,0.0,-1.8597236,0.02219909442323571,0.0
16,80074,-1.9960829,0.0,0.010727395221725819,-1.9960829,0.0,0.06099748061948576,-1.9960829,0.0,0.0014418433415997439
17,80075,-1.9370478,0.06309702901767852,0.0,-1.9370478,0.0,0.056568735654173787,-1.9370478,0.0,0.02679000202067476
18,80076,-1.6883973,0.0,0.01034779932446548,-1.6883973,0.007091838855126393,0.0,-1.6883973,0.0,0.03687748072348734
19,80077,-1.2744713,0.02637577409090431,0.0,-1.2744713,0.0,0.05692657009064923,-1.2744713,0.0,0.003410870873679464
20,80078,-0.7357887,0.0,0.0007772977483585756,-0.7357887,0.0,0.03149058683003661,-0.7357887,0.0,0.031207059108114454
21,80079,-0.12508062,0.0016591433826998964,0.0,-0.12508062,0.0,0.000457318009296856,-0.12508062,0.0,0.0013645118206692146
22,80080,0.4978715,0.0032293549777558583,0.0,0.4978715,0.009506112034064557,0.0,0.4978715,0.011809983110914572,0.0
23,80081,1.0720875,0.0,0.0019369954235332297,1.0720875,0.023985059544480464,0.0,1.0720875,0.035426481643070266,0.0
24,80082,1.5413581,0.0,0.003076656281077703,1.5413581,0.02684302752605826,0.0,1.5413581,0.0,0.011489205199400172
25,80083,1.8597467,0.025453339179391243,0.0,1.8597467,0.010225852843213453,0.0,1.8597467,0.012040314383135142,0.0
26,80084,1.9960868,0.0037600594008589715,0.0,1.9960868,0.013691058492624671,0.0,1.9960868,0.035751037968043534,0.0
27,80085,1.9370322,0.002592439671762486,0.0,1.9370322,0.0,0.020837137288040406,1.9370322,0.0,0.01809544682584958
28,80086,1.6883636,0.015177240849607865,0.0,1.6883636,0.05661098896987484,0.0,1.6883636,0.0196673924151275,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,0.0,0.757549802948144,1.2744229,0.019784997666359418,0.0
30,80088,0.7357303,0.0031467288061837787,0.0,0.7357303,0.010811325656356223,0.0,0.7357303,0.01635384104226189,0.0
31,80089,0.12501791,0.0,0.00025105720412186286,0.12501791,0.003774896778357206,0.0,0.12501791,0.006085837790071004,0.0
32,80090,-0.49793234,0.006225317920939494,0.0,-0.49793234,0.0,0.006056629326300732,-0.49793234,0.0,0.00838474561933311
33,80091,-1.0721406,0.0,0.014969308370148133,-1.0721406,0.0,0.001442889214496637,-1.0721406,0.010958204799745444,0.0
34,80092,-1.541398,0.026977231973303546,0.0,-1.541398,0.030748330489246842,0.0,-1.541398,0.01262246140329021,0.0
35,80093,-1.8597698,0.0,0.01058446908693151,-1.8597698,0.0027117856892468085,0.0,-1.8597698,0.0,9.255021770801276e-05
36,80094,-1.9960908,0.04801565243052787,0.0,-1.9960908,0.0,0.05116460851821717,-1.9960908,0.0004229690235142969,0.0
37,80095,-1.9370165,0.05795932335315219,0.0,-1.9370165,0.0,0.011662282628345259,-1.9370165,0.0,0.08251144512222781
38,80096,-1.6883298,0.007746799473477927,0.0,-1.6883298,0.002651778014699865,0.0,-1.6883298,0.0,0.04692634549371312
39,80097,-1.2743745,0.020871535773724876,0.0,-1.2743745,0.0,0.008978089853732945,-1.2743745,0.2852532718883091,0.0
40,80098,-0.7356719,0.0,0.013549054801677144,-0.7356719,0.005152538138625243,0.0,-0.7356719,0.0,0.03346881248269198
41,80099,-0.1249552,0.001224377638237617,0.0,-0.1249552,0.0,0.0008970158412288224,-0.1249552,0.0,0.0013443719414825092
42,80100,0.4979932,0.010091299962328727,0.0,0.4979932,0.028845151395316328,0.0,0.4979932,0.01282744795684232,0.0
