,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,6.269585670181264e-06,0.0,-0.7359056,1.0338453556497503e-06,0.0,-0.7359056,5.028264830904315e-06,0.0
1,80059,-0.12520604,0.0,1.6349581310228295e-06,-0.12520604,2.826054912508257e-07,0.0,-0.12520604,0.0,9.28451871031077e-07
2,80060,0.49774978,2.7908866842235098e-06,0.0,0.49774978,0.0,5.3683486747675e-07,0.49774978,0.0,5.290805793367298e-06
3,80061,1.0719814,0.0,1.121025854848417e-05,1.0719814,0.0,7.756318696105874e-07,1.0719814,8.015179804130619e-07,0.0
4,80062,1.541278,2.859314783418659e-06,0.0,1.541278,5.924048826373717e-06,0.0,1.541278,0.0,4.527661887404963e-06
5,80063,1.8597006,0.0,1.2563990858914896e-05,1.8597006,2.1565685403180234e-05,0.0,1.8597006,1.8924589283134422e-05,0.0
6,80064,1.996079,0.0,7.193305334233243e-06,-3.003921,0.0,4.7484006637845775e-06,1.996079,9.812978723177524e-06,0.0
7,80065,1.9370635,1.490943009207625e-07,0.0,1.9370635,1.9646348700637912e-05,0.0,1.9370635,0.0,1.5003343517107583e-06
8,80066,1.6884309,2.578443555833332e-06,0.0,1.6884309,0.0,1.6990951895775246e-06,1.6884309,0.0,1.6562971020265735e-05
9,80067,1.2745197,0.0,5.388349843525817e-07,1.2745197,0.0,1.899846078050415e-06,1.2745197,0.0,5.502577969857225e-06
10,80068,0.7358472,1.022219001757489e-06,0.0,0.7358472,2.61004917862661e-06,0.0,0.7358472,1.2014457259387548e-07,0.0
11,80069,0.12514333,6.591990746037628e-07,0.0,0.12514333,0.0,3.252141004716527e-07,0.12514333,4.769428759716147e-07,0.0
12,80070,-0.49781063,7.212420284316563e-07,0.0,-0.49781063,0.0,1.298040211538976e-06,-0.49781063,0.0,4.500872187245835e-06
13,80071,-1.0720345,0.0,8.65799811368001e-06,-1.0720345,0.0,4.690773785608539e-06,-1.0720345,0.0,3.8512690260719164e-06
14,80072,-1.541318,0.0,1.7960854045547317e-05,-1.541318,0.0,1.1966069522185621e-05,-1.541318,0.0,1.0113892097038874e-05
15,80073,-1.8597236,0.0,5.418394879820872e-06,-1.8597236,0.0,1.7602748753449926e-05,-1.8597236,0.0,1.5800391806945376e-05
16,80074,-1.9960829,7.645074572995369e-06,0.0,-1.9960829,1.541481175004448e-05,0.0,-1.9960829,0.0,1.3122444637403965e-05
17,80075,-1.9370478,8.349345600059105e-06,0.0,-1.9370478,1.2821338841019394e-05,0.0,-1.9370478,0.0,3.156712379300556e-06
18,80076,-1.6883973,4.124187210388941e-06,0.0,-1.6883973,8.739610782080825e-09,0.0,-1.6883973,6.7818708187983074e-06,0.0
19,80077,-1.2744713,1.2046328528952257e-05,0.0,-1.2744713,9.270628116924671e-06,0.0,-1.2744713,0.0,6.947144123421663e-06
20,80078,-0.7357887,0.0,3.0012548631654863e-06,-0.7357887,4.941051123947717e-06,0.0,-0.7357887,2.311422929713989e-06,0.0
21,80079,-0.12508062,2.7375778794922525e-07,0.0,-0.12508062,0.0,6.320819660985377e-08,-0.12508062,0.0,4.152810158808421e-07
22,80080,0.4978715,0.0,4.0221085774197515e-06,0.4978715,3.4104159674927995e-06,0.0,0.4978715,6.136237656252263e-07,0.0
23,80081,1.0720875,4.18403427393111e-06,0.0,1.0720875,2.937801753281799e-06,0.0,1.0720875,0.0,1.7067883929954735e-06
24,80082,1.5413581,9.110558996678752e-07,0.0,1.5413581,7.325028854542625e-06,0.0,1.5413581,3.7555076132901573e-06,0.0
25,80083,1.8597467,0.0,9.752800465794398e-06,1.8597467,1.4911339013970573e-05,0.0,1.8597467,2.3757432019249743e-05,0.0
26,80084,1.9960868,0.0,5.608373256829303e-06,1.9960868,1.532912418073664e-05,0.0,1.9960868,1.8481293288926922e-05,0.0
27,80085,1.9370322,1.5972039700788079e-06,0.0,1.9370322,8.998989797629491e-06,0.0,1.9370322,8.393474592742588e-06,0.0
28,80086,1.6883636,0.0,9.417711699750362e-07,1.6883636,0.0,1.3153018641220208e-05,1.6883636,0.0,5.5499675227999065e-06
29,80087,1.2744229,1.0,0.0,1.2744229,0.0002558078306559703,0.0,1.2744229,0.0,1.5541379490520351e-06
30,80088,0.7357303,4.948724650209385e-06,0.0,0.7357303,3.5118731523376026e-06,0.0,0.7357303,1.1046276521485015e-06,0.0
31,80089,0.12501791,0.0,4.531085853318943e-08,0.12501791,0.0,3.121617855338555e-07,0.12501791,0.0,6.800857895654665e-07
32,80090,-0.49793234,0.0,7.548423660785667e-06,-0.49793234,0.0,3.59722104680514e-06,-0.49793234,0.0,7.064544382140661e-06
33,80091,-1.0721406,4.147930296147427e-06,0.0,-1.0721406,0.0,5.310682004217843e-06,-1.0721406,0.0,5.896700488269893e-06
34,80092,-1.541398,0.0,1.259663392069914e-05,-1.541398,0.0,2.1984104719149173e-05,-1.541398,0.0,2.2013261369471074e-05
35,80093,-1.8597698,1.0568109538120827e-05,0.0,-1.8597698,0.0,1.329016419070144e-05,-1.8597698,0.0,1.286720234177804e-05
36,80094,-1.9960908,0.0,5.7708075652756805e-06,-1.9960908,1.5694565545789914e-06,0.0,-1.9960908,0.0,5.761654382856372e-06
37,80095,-1.9370165,4.159271450023946e-06,0.0,-1.9370165,0.0,6.058666574854872e-06,-1.9370165,8.28050258057042e-06,0.0
38,80096,-1.6883298,2.9210798362866927e-06,0.0,-1.6883298,0.0,2.146815143811543e-06,-1.6883298,0.0,2.416490604345831e-06
39,80097,-1.2743745,1.76494314753073e-05,0.0,-1.2743745,1.9755827122980948e-06,0.0,-1.2743745,0.00012899495375997216,0.0
40,80098,-0.7356719,3.336057444830359e-06,0.0,-0.7356719,0.0,8.557359378376307e-06,-0.7356719,4.989586262602866e-06,0.0
41,80099,-0.1249552,0.0,2.644328037664649e-07,-0.1249552,7.589676030886045e-08,0.0,-0.1249552,0.0,3.5545382952209336e-07
42,80100,0.4979932,0.0,5.356290016892017e-06,0.4979932,0.0,2.6141844819022775e-06,0.4979932,2.050241328912928e-06,0.0
43,80101,-3.3175178,0.0,6.783901341247452e-06,1.0721936,1.054983293063931e-05,0.0,1.0721936,0.0,2.604411507071044e-07
44,80102,2.4533055,1.8640390600568883e-06,0.0,1.5414381,7.898600626171103e-06,0.0,1.5414381,9.568403916187109e-06,0.0
45,80103,3.7805083,0.0,4.417198105906496e-06,1.859793,1.2676951467470645e-05,0.0,1.859793,2.4210040962730587e-05,0.0
46,80104,1.0749108,0.0,2.4363627417944304e-07,1.9960947,1.9644529835545284e-05,0.0,1.9960947,1.3991378816333222e-05,0.0
47,80105,-0.78283393,1.6321821230962027e-06,0.0,1.9370009,1.6367325144560596e-06,0.0,1.9370009,3.5862291813717267e-06,0.0
48,80106,5.086924,4.727018611464272e-06,0.0,1.6882962,0.0,2.2271930698480737e-05,1.6882962,0.0,6.478050481577412e-06
49,80107,3.6084764,0.0,6.760530510750733e-06,1.274326,0.0,2.878154631893859e-06,1.274326,0.0,9.537618375105735e-07
50,80108,0.73561347,1.7009542516688052e-06,0.0,0.73561347,0.0,3.8976007591706895e-06,0.73561347,5.391797568814127e-06,0.0
51,80109,0.124892496,1.595777709509986e-06,0.0,0.124892496,0.0,2.455595055582749e-07,0.124892496,0.0,3.582281352878455e-07
52,80110,-0.49805406,0.0,5.3462619334029e-06,-0.49805406,0.0,1.6270800255510266e-06,-0.49805406,1.5043860146908785e-07,0.0
53,80111,-1.0722467,4.244993533148254e-07,0.0,-1.0722467,0.0,7.332603061896438e-06,-1.0722467,0.0,9.772952533842791e-06
54,80112,-1.5414782,1.4026812751469791e-05,0.0,-1.5414782,0.0,3.054112995113335e-05,-1.5414782,0.0,3.706317146576712e-05
55,80113,-1.8598161,0.0,3.911793439467048e-05,-1.8598161,0.0,2.7035556079946695e-05,-1.8598161,0.0,2.8563055503512618e-05
56,80114,-1.9960986,0.0,2.29798722962468e-05,-1.9960986,0.0,2.3007558501130057e-05,-1.9960986,0.0,1.8500215504484025e-05
57,80115,-1.9369853,1.1301421589885758e-05,0.0,-1.9369853,0.0,2.8856710110466915e-05,-1.9369853,0.0,6.115819777332044e-06
58,80116,-1.6882625,7.753163582146544e-08,0.0,-1.6882625,1.659066603101896e-06,0.0,-1.6882625,0.0,3.8516285205947965e-05
59,80117,-1.2742776,4.441726228308302e-06,0.0,-1.2742776,0.0,1.196486370597074e-06,-1.2742776,9.28430496228164e-06,0.0
60,80118,-0.735555,8.132877728946763e-06,0.0,-0.735555,0.0,5.191092552629966e-07,-0.735555,0.0,1.4373736619220295e-06
61,80119,-0.124829784,0.0,1.5881527804582888e-06,-0.124829784,0.0,1.7473027556239078e-07,-0.124829784,0.0,2.0539452002070045e-07
62,80120,0.4981149,1.2257191577351777e-06,0.0,0.4981149,2.551776893308598e-06,0.0,0.4981149,1.8868370842543214e-07,0.0
63,80121,1.0722997,0.0,1.0882595392120431e-05,1.0722997,2.6899343199763134e-06,0.0,1.0722997,5.957963308838041e-06,0.0
64,80122,1.5415182,0.0,8.818849652611733e-07,1.5415182,4.310173377843565e-05,0.0,1.5415182,3.209684155096688e-05,0.0
65,80123,1.8598392,9.80635238721953e-07,0.0,1.8598392,8.773644266786629e-05,0.0,1.8598392,6.535605379860425e-05,0.0
66,80124,1.9961026,0.0,2.4198101317038795e-07,-3.0038974,0.0,0.00010778714357946421,1.9961026,7.34717375896454e-05,0.0
67,80125,1.9369696,0.0,4.4795856535238355e-06,1.9369696,3.61086906455248e-05,0.0,1.9369696,4.248778658426154e-05,0.0
68,80126,1.6882288,0.0,1.8572318198649162e-06,1.6882288,0.0,1.0579904127083073e-05,1.6882288,0.0,1.3416441606198956e-05
69,80127,1.2742292,0.0,1.1478504435452812e-07,1.2742292,0.0,2.9074018405010643e-06,1.2742292,0.0,8.89030343232869e-06
70,80128,0.7354966,1.2212732739962228e-06,0.0,0.7354966,7.837947698734522e-06,0.0,0.7354966,6.046922365910751e-06,0.0
71,80129,0.12476707,4.913743965569982e-07,0.0,0.12476707,0.0,7.051944729835154e-08,0.12476707,9.331252423443339e-07,0.0
72,80130,-0.49817577,1.3425622045671457e-06,0.0,-0.49817577,0.0,5.118037292638606e-06,-0.49817577,0.0,6.132823643926435e-06
73,80131,-1.0723528,0.0,1.0186646392660006e-05,-1.0723528,0.0,1.1487646358679573e-05,-1.0723528,0.0,1.4212108773267178e-05
74,80132,-1.5415583,1.2621471186259548e-05,0.0,-1.5415583,0.0,2.4027662346336112e-05,-1.5415583,0.0,3.118804694265624e-05
75,80133,-1.8598623,0.0,3.9428376699311314e-05,-1.8598623,0.0,1.770915449502681e-05,-1.8598623,0.0,2.912025615574903e-05
76,80134,-1.9961065,0.0,5.5784281904581404e-06,-1.9961065,2.175759101279861e-06,0.0,-1.9961065,2.2698296333377977e-05,0.0
77,80135,-1.9369539,6.18620112189918e-06,0.0,-1.9369539,3.625544688981001e-05,0.0,-1.9369539,1.8119069912475474e-05,0.0
78,80136,-1.6881951,6.162370120068305e-06,0.0,-1.6881951,2.8003729011007244e-05,0.0,-1.6881951,1.9515720622611658e-05,0.0
79,80137,-1.2741808,1.1038532598304447e-05,0.0,-1.2741808,3.1141147417738267e-05,0.0,-1.2741808,2.152459789584773e-05,0.0
80,80138,-0.73543817,0.0,2.437734198480983e-06,-0.73543817,5.19252830535042e-06,0.0,-0.73543817,8.815117070216647e-06,0.0
81,80139,-0.12470436,0.09785981935760317,0.0,-0.12470436,2.4862224145347245e-05,0.0,-0.12470436,2.3109025537886398e-07,0.0
82,80140,0.49823663,2.528296559605117e-06,0.0,0.49823663,0.0,1.0718507051552922e-05,0.49823663,0.0,5.60405508954506e-06
83,80141,1.0724057,0.0,7.36115963331947e-06,1.0724057,0.0,1.6183548356613325e-05,1.0724057,0.0,2.5619674761420336e-05
84,80142,1.5415982,0.0,4.375395309328174e-07,1.5415982,0.0,3.22264675837928e-05,1.5415982,0.0,3.2193228976273e-05
85,80143,1.8598853,1.5740347175498683e-06,0.0,1.8598853,0.0,2.118170230537964e-05,1.8598853,0.0,9.839084791078788e-06
86,80144,1.9961103,9.346326437942744e-07,0.0,1.9961103,0.0,5.4127329808957805e-05,-3.0038896,5.935820851453723e-05,0.0
87,80145,1.9369383,0.0,2.423765745023656e-06,1.9369383,0.0,6.867298825009772e-05,1.9369383,0.0,7.04802265248142e-05
88,80146,1.6881615,0.0,7.129539579491593e-06,1.6881615,0.0,7.733907007428363e-05,1.6881615,0.0,8.702230504097461e-05
89,80147,1.2741323,0.0,5.158815585404571e-07,1.2741323,0.0,4.166597383980133e-05,1.2741323,0.0,4.565259190634722e-05
90,80148,0.73537976,1.068094652152242e-06,0.0,0.73537976,0.0,1.616130265661122e-05,0.73537976,0.0,2.307772142164457e-05
91,80149,0.12464165,1.4049153107920708e-06,0.0,0.12464165,0.0,2.9345254102005724e-06,0.12464165,5.0528925003941454e-06,0.0
92,80150,-0.49829745,0.0,7.004337309292537e-06,-0.49829745,1.3141157127271928e-05,0.0,-0.49829745,7.733083290473396e-06,0.0
93,80151,-1.0724587,0.0,2.580978759150797e-07,-1.0724587,3.1837750926171403e-06,0.0,-1.0724587,2.075216481004986e-06,0.0
94,80152,-1.5416383,1.6710838174312082e-05,0.0,-1.5416383,4.46345053831337e-06,0.0,-1.5416383,2.4138232306228837e-06,0.0
95,80153,-1.8599085,0.0,5.404609488932591e-05,-1.8599085,8.699400369546183e-07,0.0,-1.8599085,3.6459346075688224e-06,0.0
