,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.014677227061285868,-0.7359056,0.0,0.0037292301018251764,-0.7359056,0.0,0.0014233765929399984
1,80059,-0.12520604,0.0,0.015330288212011038,-0.12520604,0.0,0.002046814982549544,-0.12520604,0.0,0.003374340446357866
2,80060,0.49774978,0.005430780848615149,0.0,0.49774978,0.0014077365904383895,0.0,0.49774978,0.0015099772565938196,0.0
3,80061,1.0719814,0.03660813823997378,0.0,1.0719814,0.010227385878260786,0.0,1.0719814,0.006994028592534782,0.0
4,80062,1.541278,0.0,0.0007705394995084495,1.541278,0.0,0.0030361087577290497,1.541278,0.0,0.003845962183838306
5,80063,1.8597006,0.014373923256089919,0.0,1.8597006,0.03735863948932197,0.0,1.8597006,0.0,0.011580774189026961
6,80064,1.996079,0.016518744631030542,0.0,-3.003921,0.0,0.0013741052467188338,1.996079,0.0,0.012800226388467643
7,80065,1.9370635,0.0,1.8196304223246326e-05,1.9370635,0.0,0.04184230877453739,1.9370635,0.0004485999644125063,0.0
8,80066,1.6884309,0.0,0.01336307785064288,1.6884309,0.0,0.01639862629713777,1.6884309,0.014065077453134176,0.0
9,80067,1.2745197,0.015393677697298285,0.0,1.2745197,0.002726183231581894,0.0,1.2745197,0.0,0.0014472761390331677
10,80068,0.7358472,0.02154046989786587,0.0,0.7358472,0.011798407916596872,0.0,0.7358472,0.007460549626560316,0.0
11,80069,0.12514333,0.008627864994588902,0.0,0.12514333,0.0004640288527539762,0.0,0.12514333,0.0007444724589721646,0.0
12,80070,-0.49781063,0.007305185129043256,0.0,-0.49781063,0.0,0.009323455140518865,-0.49781063,0.0028750782548396577,0.0
13,80071,-1.0720345,0.0,0.05056937304626369,-1.0720345,0.0,0.003669618204681518,-1.0720345,0.0003673986294173743,0.0
14,80072,-1.541318,0.2278690758786686,0.0,-1.541318,0.0,0.059379229171149205,-1.541318,0.0,0.0015299625708725703
15,80073,-1.8597236,0.001546488570929062,0.0,-1.8597236,0.0,0.009475999488226196,-1.8597236,5.124370823052917e-05,0.0
16,80074,-1.9960829,0.0006497974468840176,0.0,-1.9960829,0.004814151257793371,0.0,-1.9960829,0.0,0.0019980786580310584
17,80075,-1.9370478,0.3575352667052522,0.0,-1.9370478,0.15148377284839845,0.0,-1.9370478,0.0,0.061937343392563196
18,80076,-1.6883973,0.002551273064003876,0.0,-1.6883973,0.0,0.0008302812742727295,-1.6883973,0.0,0.00687230873404216
