,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.1682884,0.0,0.02037482,0.0
1,80001,1.071663139158449,0.04944714,0.0,0.0059866076,0.0
2,80002,1.541037699751342,0.0,0.0262268,0.0,0.003175301
3,80003,1.8595617611113358,0.093166195,0.0,0.011279711,0.0
4,80004,1.9960553503654095,0.207589,0.0,0.025132978,0.0
5,80005,1.937157258970549,0.065753035,0.0,0.007960776,0.0
6,80006,1.6886329568371727,0.0,0.013688126,0.0,0.0016572331
7,80007,1.2748102167794828,0.0,0.12701039,0.0,0.015377256
8,80008,0.7361976953453551,0.0,0.013756668,0.0,0.0016655315
9,80009,0.12551958467467797,0.0,0.017534481,0.0,0.0021229147
10,80010,-0.4974455011971096,0.0,0.032376476,0.0,0.003919848
11,80011,-1.0717161896585063,0.0,0.062320165,0.0,0.0075451555
12,80012,-1.5410777494964356,0.0,0.005620025,0.0,0.00068042125
13,80013,-1.8595848896729326,0.0,0.112205945,0.0,0.01358487
14,80014,-1.996059293719398,0.0,0.18889003,0.0,0.022869077
15,80015,-1.937141631104572,0.04731813,0.0,0.0057288464,0.0
16,80016,-1.6885992875468947,0.074946575,0.0,0.009073846,0.0
17,80017,-1.2747618019037847,0.0,0.56530005,0.0,0.06844136
18,80018,-0.7361392741849289,0.0,0.17532414,0.0,0.021226645
19,80019,-0.12545687599470876,0.0,0.03480549,0.0,0.0042139306
20,80020,0.4975063589126339,0.07920475,0.0,0.009589387,0.0
21,80021,1.071769239094658,0.052879855,0.0,0.0064022094,0.0
22,80022,1.541117797720516,0.0,0.09238954,0.0,0.0111856805
23,80023,1.8596080164045123,0.023708759,0.0,0.0028704398,0.0
24,80024,1.9960632351024021,0.0,0.094257794,0.0,0.011411872
25,80025,1.9371260013230547,0.0,0.036312453,0.0,0.00439638
26,80026,1.6885656165822045,0.0,0.07962496,0.0,0.0096402615
27,80027,1.274713385781135,0.0,0.03568891,0.0,0.004320887
28,80028,0.7360808522844174,0.011862463,0.0,0.0014361986,0.0
29,80029,0.12539416719817773,0.007285922,0.0,0.00088211277,0.0
30,80030,-0.49756721612303473,0.00458258,0.0,0.0005548169,0.0
31,80031,-1.0718222874852805,0.06019619,0.0,0.0072880043,0.0
32,80032,-1.5411578444189062,0.038633976,0.0,0.0046774484,0.0
33,80033,-1.8596311412953397,0.029583454,0.0,0.003581694,0.0
34,80034,-1.9960671745162442,0.019684356,0.0,0.0023832018,0.0
35,80035,-1.9371103696332526,0.0,0.0064872783,0.0,0.0007854203
36,80036,-1.6885319439587319,0.03973605,0.0,0.0048108776,0.0
37,80037,-1.274664968389155,0.07374814,0.0,0.008928751,0.0
38,80038,-0.7360224296709393,0.0,0.12247855,0.0,0.014828583
39,80039,-0.12533145826336187,0.0,0.044186328,0.0,0.0053496766
40,80040,0.49762807284939375,0.11741694,0.0,0.014215769,0.0
41,80041,1.07187533480575,0.117163055,0.0,0.014185031,0.0
42,80042,1.5411978896054788,0.0,0.02270034,0.0,0.0027483494
43,80043,1.859654264353426,0.0582865,0.0,0.0070567965,0.0
44,80044,1.9960711119590953,0.0,0.1008333,0.0,0.012207974
45,80045,1.9370947360279402,0.0,0.027336841,0.0,0.0033096948
46,80046,1.6884982696648125,0.0,0.28825366,0.0,0.03489912
47,80047,1.2746165497503197,0.0,0.12945215,0.0,0.015672883
48,80048,0.7359640063174909,0.0,0.052178178,0.0,0.0063172565
49,80049,0.12526874921936965,0.017995724,0.0,0.0021787577,0.0
50,80050,-0.4976889290846038,0.059555076,0.0,0.007210384,0.0
51,80051,-1.0719283810805853,0.007887661,0.0,0.00095496594,0.0
52,80052,-1.5412379332616455,0.0,0.011994584,0.0,0.0014521946
53,80053,-1.8596773855760704,0.0,0.0042720228,0.0,0.00051721744
54,80054,-1.99607504743232,0.0,0.3005491,0.0,0.036387734
55,80055,-1.9370791005143748,0.0,0.413409,0.0,0.05005178
56,80056,-1.688464593700479,0.0,0.30040067,0.0,0.036369767
57,80057,-1.2745681298478562,0.0,0.33599484,0.0,0.040679183
58,80058,-0.7359055822511914,0.0,0.37991604,0.0,0.04599676
59,80059,-0.1252060400372163,0.0,0.083202876,0.0,0.010073443
60,80060,0.4977497848286047,0.32456836,0.0,0.03929577,0.0
61,80061,1.071981426285163,0.42246455,0.0,0.051148143,0.0
62,80062,1.5412779754059145,0.2892082,0.0,0.035014685,0.0
63,80063,1.85970050496325,0.22994827,0.0,0.027840033,0.0
64,80064,1.9960789809354578,0.06064376,0.0,0.007342192,0.0
65,80065,1.9370634630871402,0.0,0.45866722,0.0,0.055531234
66,80066,1.688430916077464,0.0,0.06320297,0.0,0.0076520373
67,80067,1.2745197086874192,0.0,0.19416149,0.0,0.023507297
68,80068,0.7358471574518023,0.0,0.07739202,0.0,0.009369918
69,80069,0.12514333074601044,0.09910708,0.0,0.011998978,0.0
70,80070,-0.4978106400813364,0.031056767,0.0,0.0037600694,0.0
71,80071,-1.072034470437859,0.0,0.20287433,0.0,0.024562169
72,80072,-1.5413180160196993,0.0,0.39365867,0.0,0.047660593
73,80073,-1.859723622517619,0.0,0.32037014,0.0,0.038787488
74,80074,-1.9960829124685053,0.0,0.6079102,0.0,0.07360021
75,80075,-1.9370478237480624,0.0,0.2013287,0.0,0.024375036
76,80076,-1.6883972367880014,0.0,0.14200015,0.0,0.01719208
77,80077,-1.2744712862690564,0.0,0.13809757,0.0,0.01671959
78,80078,-0.7357887319261467,0.0,0.2118457,0.0,0.025648339
79,80079,-0.12508062133129064,0.0,0.053924773,0.0,0.0065287184
80,80080,0.4978714948427389,0.27057227,0.0,0.032758415,0.0
81,80081,2.0655158195549435,0.34288856,0.0,0.04151381,0.0
82,80082,1.2648294527745012,0.14574477,0.0,0.017645445,0.0
83,80083,3.1551238144325087,0.83239365,0.0,0.10077861,0.0
84,80084,5.042146554847509,0.0,0.59753066,0.0,0.07234355
85,80085,1.4687254330504846,0.0,0.09677525,0.0,0.011716662
86,80086,1.2200896419259626,0.0,0.04725603,0.0,0.005721328
87,80087,4.432848493607598,0.0,1.0,0.0,0.121070854
88,80088,0.7357303056742821,0.0,0.34161717,0.0,0.041359883
89,80089,0.12501791177859528,0.0,0.005021171,0.0,0.0006079175
90,80090,-0.4979323491057052,0.02753879,0.0,0.0033341448,0.0
91,80091,-1.0721405555689685,0.0,0.07247239,0.0,0.0087742945
92,80092,-1.5413980926927517,0.0,0.1838023,0.0,0.022253102
93,80093,-1.8597698521090955,0.0,0.17097342,0.0,0.020699898
94,80094,-1.9960907696243133,0.0,0.274613,0.0,0.03324763
95,80095,-1.9370165393344383,0.0,0.7612108,0.0,0.09216044
