,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.66061693,-0.7359056,0.13336365,0.0,-0.7359056,0.0,0.08698772
1,80059,-0.12520604,0.0,0.189478,-0.12520604,0.19561306,0.0,-0.12520604,0.0019787292,0.0
2,80060,0.49774978,0.3128146,0.0,0.49774978,0.027259134,0.0,0.49774978,0.0,0.03704453
3,80061,1.0719814,0.0,0.0031518687,1.0719814,0.12182191,0.0,1.0719814,0.050606962,0.0
4,80062,1.541278,0.14166123,0.0,1.541278,0.0,0.0018562124,1.541278,0.0,0.24606143
5,80063,1.8597006,0.004948501,0.0,1.8597006,0.0,0.18583858,1.8597006,0.0,0.18769982
6,80064,1.996079,0.0,0.018858345,-3.003921,0.070145026,0.0,1.996079,0.1506511,0.0
7,80065,1.9370635,0.0,0.08278355,1.9370635,0.0,0.12024597,1.9370635,0.0,0.33548605
8,80066,1.6884309,0.0024394256,0.0,1.6884309,0.0,0.26866996,1.6884309,0.0,0.115853
9,80067,1.2745197,0.02745969,0.0,1.2745197,0.0,0.14459828,1.2745197,0.08085349,0.0
10,80068,0.7358472,0.22605763,0.0,0.7358472,0.0,0.07446248,0.7358472,0.014833755,0.0
11,80069,0.12514333,0.049005013,0.0,0.12514333,0.012846634,0.0,0.12514333,0.0,0.0057163285
12,80070,-0.49781063,0.0,0.21988396,-0.49781063,0.21228541,0.0,-0.49781063,0.0,0.04760782
13,80071,-1.0720345,0.0641459,0.0,-1.0720345,0.21444036,0.0,-1.0720345,0.08981399,0.0
14,80072,-1.541318,0.51455975,0.0,-1.541318,0.02360545,0.0,-1.541318,0.051922757,0.0
15,80073,-1.8597236,0.88911104,0.0,-1.8597236,0.1467314,0.0,-1.8597236,0.052700654,0.0
16,80074,-1.9960829,0.5046787,0.0,-1.9960829,0.54697007,0.0,-1.9960829,0.06440352,0.0
17,80075,-1.9370478,0.19038597,0.0,-1.9370478,0.34939507,0.0,-1.9370478,0.48421046,0.0
18,80076,-1.6883973,0.0,0.10213951,-1.6883973,0.0,0.036748305,-1.6883973,0.07655869,0.0
19,80077,-1.2744713,0.0,0.98960036,-1.2744713,0.121426664,0.0,-1.2744713,0.05180192,0.0
20,80078,-0.7357887,0.0,0.6154066,-0.7357887,0.21724062,0.0,-0.7357887,0.01861499,0.0
21,80079,-0.12508062,0.0,0.16547897,-0.12508062,0.20543957,0.0,-0.12508062,0.0,0.022527134
22,80080,0.4978715,0.31776056,0.0,0.4978715,0.048235506,0.0,0.4978715,0.0,0.10599291
23,80081,1.0720875,0.0,0.025868652,1.0720875,0.0,0.075231984,1.0720875,0.104156844,0.0
24,80082,1.5413581,0.0,0.013315722,1.5413581,0.0,0.29709384,1.5413581,0.0,0.07442304
25,80083,1.8597467,0.113140844,0.0,1.8597467,0.0,0.17285852,1.8597467,0.0,0.021441266
26,80084,1.9960868,0.0,0.002462922,1.9960868,0.019596802,0.0,1.9960868,0.22869761,0.0
27,80085,1.9370322,0.0,0.03457657,1.9370322,0.0,0.33087406,1.9370322,0.0,0.15333891
28,80086,1.6883636,0.0,0.0039859894,1.6883636,0.0,0.11624656,1.6883636,0.0,0.3522742
29,80087,1.2744229,0.059673198,0.0,1.2744229,0.0,0.25263956,1.2744229,0.0,0.105286345
30,80088,0.7357303,0.16649184,0.0,0.7357303,0.0,0.053463448,0.7357303,0.0,0.005584581
31,80089,0.12501791,0.058234047,0.0,0.12501791,0.00642038,0.0,0.12501791,0.0,0.014081032
32,80090,-0.49793234,0.0,0.2300839,-0.49793234,0.22059892,0.0,-0.49793234,0.03069212,0.0
33,80091,-1.0721406,0.0,0.06445219,-1.0721406,0.30237633,0.0,-1.0721406,0.06541386,0.0
34,80092,-1.541398,0.72814715,0.0,-1.541398,0.30222192,0.0,-1.541398,0.0,0.1596158
35,80093,-1.8597698,0.6857182,0.0,-1.8597698,0.17390494,0.0,-1.8597698,0.052363314,0.0
36,80094,-1.9960908,0.84606695,0.0,-1.9960908,0.674969,0.0,-1.9960908,0.12769096,0.0
37,80095,-1.9370165,0.22567078,0.0,-1.9370165,0.6185324,0.0,-1.9370165,0.0,0.2789194
38,80096,-1.6883298,0.0,0.27330545,-1.6883298,0.2849521,0.0,-1.6883298,0.04084003,0.0
39,80097,-1.2743745,0.0,0.72133905,-1.2743745,0.17508563,0.0,-1.2743745,0.045125596,0.0
40,80098,-0.7356719,0.0,0.5742728,-0.7356719,0.20304379,0.0,-0.7356719,0.0,0.04540839
41,80099,-0.1249552,0.0,0.18768975,-0.1249552,0.21146975,0.0,-0.1249552,0.0,0.0055870987
42,80100,0.4979932,0.38979536,0.0,0.4979932,0.0,0.0017874016,0.4979932,0.034882024,0.0
43,80101,-3.3175178,0.0,0.11834528,1.0721936,0.0,0.06510757,1.0721936,0.0,0.048306834
44,80102,2.4533055,0.086909674,0.0,1.5414381,0.0,0.20457272,1.5414381,0.0,0.008621485
45,80103,3.7805083,0.0,0.02039568,1.859793,0.0,0.05061703,1.859793,0.035387196,0.0
46,80104,1.0749108,0.0,0.013406351,1.9960947,0.07645128,0.0,1.9960947,0.31937006,0.0
