,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.9994571,0.0,-0.7359056,7.27776e-05,0.0,-0.7359056,5.0109167e-05,0.0
1,80059,-0.12520604,0.99943805,0.0,-0.12520604,0.00012169369,0.0,-0.12520604,1.43169045e-05,0.0
2,80060,0.49774978,0.0,0.0001789613,0.49774978,0.0,3.6985337e-05,0.49774978,7.516375e-05,0.0
3,80061,1.0719814,0.0,0.00016703055,1.0719814,0.0,7.039145e-05,1.0719814,0.0,2.9826884e-05
4,80062,1.541278,0.0013601059,0.0,1.541278,2.2668433e-05,0.0,1.541278,0.0001455552,0.0
5,80063,1.8597006,0.0017001324,0.0,1.8597006,0.0,8.351528e-06,1.8597006,0.00015390673,0.0
6,80064,1.996079,0.0014889581,0.0,-3.003921,0.0,0.00020998127,1.996079,0.00041876946,0.0
7,80065,1.9370635,0.0016965532,0.0,1.9370635,0.00024577352,0.0,1.9370635,0.00036508107,0.0
8,80066,1.6884309,0.0014233389,0.0,1.6884309,0.000109762936,0.0,1.6884309,0.00026844197,0.0
9,80067,1.2745197,0.0014639035,0.0,1.2745197,0.0,0.00013004521,1.2745197,0.0,0.00016822363
10,80068,0.7358472,0.0,6.3233e-05,0.7358472,0.0,0.000100218334,0.7358472,0.0,3.5792261e-06
11,80069,0.12514333,0.0,1.6703056e-05,0.12514333,0.0,1.6703056e-05,0.12514333,7.6356824e-05,0.0
12,80070,-0.49781063,0.99944043,0.0,-0.49781063,8.1129125e-05,0.0,-0.49781063,0.0,4.652994e-05
13,80071,-1.0720345,0.9993796,0.0,-1.0720345,0.00014436213,0.0,-1.0720345,0.0,4.1757638e-05
14,80072,-1.541318,0.99957407,0.0,-1.541318,4.7723017e-05,0.0,-1.541318,0.0,0.0003579226
15,80073,-1.8597236,0.9992794,0.0,-1.8597236,0.0,0.00012527291,-1.8597236,0.0,0.00034957108
16,80074,-1.9960829,0.9993569,0.0,-1.9960829,0.0,0.00042950714,-1.9960829,0.0,0.0005607454
17,80075,-1.9370478,0.99945474,0.0,-1.9370478,0.0,0.00021117434,-1.9370478,0.0,0.0006299438
18,80076,-1.6883973,0.9995526,0.0,-1.6883973,0.0,7.6356824e-05,-1.6883973,0.0,0.00019805052
19,80077,-1.2744713,0.999759,0.0,-1.2744713,9.663911e-05,0.0,-1.2744713,1.43169045e-05,0.0
