,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.06907839,0.0,-0.7359056,0.018567627,0.0,-0.7359056,0.04698685,0.0
1,80059,-0.12520604,0.12495908,0.0,-0.12520604,0.031014474,0.0,-0.12520604,0.00078883924,0.0
2,80060,0.49774978,0.16074862,0.0,0.49774978,0.0,0.012571317,0.49774978,0.0,0.010073056
3,80061,1.0719814,0.0,0.038458336,1.0719814,0.048200823,0.0,1.0719814,0.0,0.089486375
4,80062,1.541278,0.02208669,0.0,1.541278,0.0,0.014310643,1.541278,0.0,0.08766703
5,80063,1.8597006,0.0,0.0016665845,1.8597006,0.014564429,0.0,1.8597006,0.0,0.029245244
6,80064,1.996079,0.12876911,0.0,-3.003921,0.031463046,0.0,1.996079,0.005758688,0.0
7,80065,1.9370635,0.046248123,0.0,1.9370635,0.114983015,0.0,1.9370635,0.17670484,0.0
8,80066,1.6884309,0.005393365,0.0,1.6884309,0.035492107,0.0,1.6884309,0.0,0.098636426
9,80067,1.2745197,0.0,0.05110482,1.2745197,0.0,0.04861545,1.2745197,0.0,0.019921424
10,80068,0.7358472,0.15146764,0.0,0.7358472,0.0,0.047416836,0.7358472,0.0,0.03912109
11,80069,0.12514333,0.038471267,0.0,0.12514333,0.0,0.0024408754,0.12514333,0.0,0.028769193
12,80070,-0.49781063,0.0,0.08029187,-0.49781063,0.038650695,0.0,-0.49781063,0.0,0.0061167367
13,80071,-1.0720345,0.0,0.2615794,-1.0720345,0.023063848,0.0,-1.0720345,0.0,0.015169798
14,80072,-1.541318,0.008256949,0.0,-1.541318,0.0,0.0737888,-1.541318,0.13319501,0.0
15,80073,-1.8597236,0.47337627,0.0,-1.8597236,0.0,0.029571772,-1.8597236,0.0,0.20286746
16,80074,-1.9960829,0.6922428,0.0,-1.9960829,0.3359744,0.0,-1.9960829,0.0,0.13004047
17,80075,-1.9370478,0.82893586,0.0,-1.9370478,0.09063811,0.0,-1.9370478,0.15194774,0.0
18,80076,-1.6883973,0.7062455,0.0,-1.6883973,0.05774691,0.0,-1.6883973,0.054380603,0.0
19,80077,-1.2744713,0.19856684,0.0,-1.2744713,0.0,0.13623238,-1.2744713,0.0058589093,0.0
20,80078,-0.7357887,0.030510135,0.0,-0.7357887,0.0030527108,0.0,-0.7357887,0.044078816,0.0
21,80079,-0.12508062,0.13026516,0.0,-0.12508062,0.047911476,0.0,-0.12508062,0.0,0.0028344868
22,80080,0.4978715,0.13408084,0.0,0.4978715,0.0,0.050562494,0.4978715,0.0,0.050574616
23,80081,1.0720875,0.0029460236,0.0,1.0720875,0.0,0.042423546,1.0720875,0.0,0.13667932
24,80082,1.5413581,0.0621712,0.0,1.5413581,0.0,0.069851875,1.5413581,0.025585547,0.0
25,80083,1.8597467,0.0,0.027387107,1.8597467,0.0,0.015511682,1.8597467,0.067842595,0.0
26,80084,1.9960868,0.010843306,0.0,1.9960868,0.021305934,0.0,1.9960868,0.03360972,0.0
27,80085,1.9370322,0.022648415,0.0,1.9370322,0.12581581,0.0,1.9370322,0.0,0.017251818
28,80086,1.6883636,0.015836595,0.0,1.6883636,0.1236457,0.0,1.6883636,0.0,0.059617978
