,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.9989339,0.0,-0.7359056,0.00041597188,0.0,-0.7359056,0.0,0.00031257316
1,80059,-0.12520604,0.99914664,0.0,-0.12520604,0.0010434953,0.0,-0.12520604,1.1884911e-05,0.0
2,80060,0.49774978,5.34821e-05,0.0,0.49774978,0.0,2.2581331e-05,0.49774978,0.0013750843,0.0
3,80061,1.0719814,0.0,0.00038744812,1.0719814,0.0,0.00012716855,1.0719814,0.0011575903,0.0
4,80062,1.541278,0.0013679533,0.0,1.541278,0.0,0.0016710185,1.541278,0.0,0.00024482916
5,80063,1.8597006,0.0015771277,0.0,1.8597006,0.0021357185,0.0,1.8597006,0.0024851349,0.0
6,80064,1.996079,0.0011183701,0.0,-3.003921,0.0,0.0008747295,1.996079,0.0023163692,0.0
7,80065,1.9370635,0.0007273566,0.0,1.9370635,0.0010304218,0.0,1.9370635,0.0017993755,0.0
8,80066,1.6884309,0.0018314648,0.0,1.6884309,9.1513815e-05,0.0,1.6884309,0.001674584,0.0
9,80067,1.2745197,0.0014024195,0.0,1.2745197,0.0,5.8236066e-05,1.2745197,0.0008307553,0.0
10,80068,0.7358472,0.0,0.00054432894,0.7358472,0.0,0.00010221024,0.7358472,0.0012372193,0.0
11,80069,0.12514333,0.0,7.4874944e-05,0.12514333,0.0,2.7335296e-05,0.12514333,0.001270497,0.0
12,80070,-0.49781063,0.9993463,0.0,-0.49781063,0.001074396,0.0,-0.49781063,0.0,8.438287e-05
13,80071,-1.0720345,0.9994759,0.0,-1.0720345,0.00059543404,0.0,-1.0720345,0.0,0.0001747082
14,80072,-1.541318,0.99964225,0.0,-1.541318,0.00043023378,0.0,-1.541318,0.0,0.0006548586
15,80073,-1.8597236,0.9991324,0.0,-1.8597236,0.0,0.00020798594,-1.8597236,0.0,0.00031138468
16,80074,-1.9960829,0.9983242,0.0,-1.9960829,0.00019966651,0.0,-1.9960829,0.0,0.00063821976
17,80075,-1.9370478,0.99842405,0.0,-1.9370478,0.0,0.00045519212,-1.9370478,0.0,0.0015628658
18,80076,-1.6883973,0.9979808,0.0,-1.6883973,0.0,0.0009377195,-1.6883973,0.0,0.000110529676
19,80077,-1.2744713,0.99839556,0.0,-1.2744713,0.0,2.139284e-05,-1.2744713,0.0,0.0011195587
20,80078,-0.7357887,0.99886024,0.0,-0.7357887,0.000805797,0.0,-0.7357887,0.0,0.00044449567
21,80079,-0.12508062,0.99915737,0.0,-0.12508062,0.0009983325,0.0,-0.12508062,0.0,2.2581331e-05
22,80080,0.4978715,0.0,4.6351153e-05,0.4978715,0.00019966651,0.0,0.4978715,0.001146894,0.0
23,80081,1.0720875,0.0,0.00038388264,1.0720875,0.0,9.38908e-05,1.0720875,0.0013525028,0.0
24,80082,1.5413581,0.0009519814,0.0,1.5413581,0.0,0.0014428282,1.5413581,0.0005883031,0.0
25,80083,1.8597467,0.0017767942,0.0,1.8597467,0.0017387625,0.0,1.8597467,0.0030983964,0.0
26,80084,1.9960868,0.0022438713,0.0,1.9960868,0.0012324653,0.0,1.9960868,0.001812449,0.0
27,80085,1.9370322,0.0013655763,0.0,1.9370322,0.001478483,0.0,1.9370322,0.001749459,0.0
28,80086,1.6883636,0.0011504594,0.0,1.6883636,0.0007558804,0.0,1.6883636,0.0017078618,0.0
29,80087,1.2744229,0.0014701636,0.0,1.2744229,0.0,9.270231e-05,1.2744229,0.0010910349,0.0
30,80088,0.7357303,0.0,0.0002674105,0.7357303,0.0,0.00018540461,0.7357303,0.0010327988,0.0
31,80089,0.12501791,0.0,0.000101021746,0.12501791,0.0,3.3277753e-05,0.12501791,0.0012407848,0.0
32,80090,-0.49793234,0.9993214,0.0,-0.49793234,0.0010327988,0.0,-0.49793234,0.0,2.6146805e-05
33,80091,-1.0721406,0.9994794,0.0,-1.0721406,0.00079272356,0.0,-1.0721406,0.0,0.00029236882
34,80092,-1.541398,0.99972427,0.0,-1.541398,0.0007202256,0.0,-1.541398,0.0,0.00016520027
35,80093,-1.8597698,0.99905753,0.0,-1.8597698,0.0,0.00031376164,-1.8597698,0.0,0.00086403306
36,80094,-1.9960908,0.9981983,0.0,-1.9960908,0.0,0.0004421187,-1.9960908,0.0,0.0017993755
37,80095,-1.9370165,0.9982446,0.0,-1.9370165,0.0,0.00090325327,-1.9370165,0.0,0.0017233122
38,80096,-1.6883298,0.9978607,0.0,-1.6883298,0.0,0.0002674105,-1.6883298,0.0,9.0325324e-05
39,80097,-1.2743745,0.99771214,0.0,-1.2743745,0.00048609287,0.0,-1.2743745,0.0,0.00017708518
40,80098,-0.7356719,0.9989981,0.0,-0.7356719,0.00062871183,0.0,-0.7356719,0.0,0.0003351545
41,80099,-0.1249552,0.9991704,0.0,-0.1249552,0.0010268564,0.0,-0.1249552,0.0,1.3073402e-05
42,80100,0.4979932,3.3277753e-05,0.0,0.4979932,5.5859084e-05,0.0,0.4979932,0.001613971,0.0
43,80101,-3.3175178,1.0,0.0,1.0721936,0.0003494164,0.0,1.0721936,0.0010149714,0.0
