,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.03420303,0.0,-0.7359056,0.04080884,0.0,-0.7359056,0.08681568,0.0
1,80059,-0.12520604,0.00016143583,0.0,-0.12520604,0.032670576,0.0,-0.12520604,0.0,0.003253644
2,80060,0.49774978,0.0,0.010286786,0.49774978,0.0023894876,0.0,0.49774978,0.082586296,0.0
3,80061,1.0719814,0.021272732,0.0,1.0719814,0.0,0.029758796,1.0719814,0.09461089,0.0
4,80062,1.541278,0.0,0.019489815,1.541278,0.008672427,0.0,1.541278,0.10141494,0.0
5,80063,1.8597006,0.0,0.009816723,1.8597006,0.022474004,0.0,1.8597006,0.11397013,0.0
6,80064,1.996079,0.087535016,0.0,-3.003921,0.050721712,0.0,1.996079,0.10897512,0.0
7,80065,1.9370635,0.037233513,0.0,1.9370635,0.008785196,0.0,1.9370635,0.1138728,0.0
8,80066,1.6884309,0.0,0.002027444,1.6884309,0.0069251223,0.0,1.6884309,0.052334886,0.0
9,80067,1.2745197,0.0,0.03745905,1.2745197,0.08636936,0.0,1.2745197,0.12022933,0.0
10,80068,0.7358472,0.007923413,0.0,0.7358472,0.014145815,0.0,0.7358472,0.071993254,0.0
11,80069,0.12514333,0.011110583,0.0,0.12514333,0.0,0.00029557,0.12514333,0.07216656,0.0
12,80070,-0.49781063,0.0,0.14214069,-0.49781063,0.009781112,0.0,-0.49781063,0.005111343,0.0
13,80071,-1.0720345,0.0,0.3783047,-1.0720345,0.081461,0.0,-1.0720345,0.0,0.016170885
14,80072,-1.541318,0.0,0.6510695,-1.541318,0.0,0.026615545,-1.541318,0.0,0.02946204
15,80073,-1.8597236,0.0,0.8369095,-1.8597236,0.078289255,0.0,-1.8597236,0.0,0.19162789
16,80074,-1.9960829,0.0,0.79505247,-1.9960829,0.1225654,0.0,-1.9960829,0.0,0.11169579
17,80075,-1.9370478,0.0,0.45235863,-1.9370478,0.053800866,0.0,-1.9370478,0.019974124,0.0
18,80076,-1.6883973,0.0,0.11647476,-1.6883973,0.14696121,0.0,-1.6883973,0.0,0.028066093
19,80077,-1.2744713,0.0,0.03636342,-1.2744713,0.0061381226,0.0,-1.2744713,0.07111367,0.0
20,80078,-0.7357887,0.03520963,0.0,-0.7357887,0.0,0.0071233558,-0.7357887,0.0014410522,0.0
21,80079,-0.12508062,0.0,0.005390295,-0.12508062,0.04063435,0.0,-0.12508062,0.0,0.0016333507
22,80080,0.4978715,0.00952234,0.0,0.4978715,0.012164664,0.0,0.4978715,0.07575851,0.0
23,80081,1.0720875,0.0,0.030271592,1.0720875,0.010438725,0.0,1.0720875,0.03610346,0.0
24,80082,1.5413581,0.0,0.06879659,1.5413581,0.064671665,0.0,1.5413581,0.11943996,0.0
25,80083,1.8597467,0.0,0.034034472,1.8597467,0.015718628,0.0,1.8597467,0.14139166,0.0
26,80084,1.9960868,0.0,0.0035539623,1.9960868,0.011514173,0.0,1.9960868,0.09554508,0.0
27,80085,1.9370322,0.06399387,0.0,1.9370322,0.0930179,0.0,1.9370322,0.036517736,0.0
28,80086,1.6883636,0.034392953,0.0,1.6883636,0.042677224,0.0,1.6883636,0.05788068,0.0
29,80087,1.2744229,0.0,0.011859599,1.2744229,0.048976783,0.0,1.2744229,0.1957184,0.0
30,80088,0.7357303,0.0,0.0030577846,0.7357303,0.0,0.014532786,0.7357303,0.07302953,0.0
31,80089,0.12501791,0.01025355,0.0,0.12501791,0.010259484,0.0,0.12501791,0.088263854,0.0
32,80090,-0.49793234,0.0,0.15076801,-0.49793234,0.06391434,0.0,-0.49793234,0.014125635,0.0
33,80091,-1.0721406,0.0,0.44560564,-1.0721406,0.061939128,0.0,-1.0721406,0.02629386,0.0
34,80092,-1.541398,0.0,0.70555884,-1.541398,0.0,0.023161294,-1.541398,0.12002873,0.0
35,80093,-1.8597698,0.0,0.7175146,-1.8597698,0.1694459,0.0,-1.8597698,0.22206923,0.0
36,80094,-1.9960908,0.0,0.66838586,-1.9960908,0.0,0.09094179,-1.9960908,0.01913252,0.0
37,80095,-1.9370165,0.0,0.39487085,-1.9370165,0.0,0.044538483,-1.9370165,0.08028346,0.0
38,80096,-1.6883298,0.0,0.21319738,-1.6883298,0.0,0.008817245,-1.6883298,0.0,0.046239495
39,80097,-1.2743745,0.0,0.041586343,-1.2743745,0.0,0.0053309435,-1.2743745,0.021038886,0.0
40,80098,-0.7356719,0.024325768,0.0,-0.7356719,0.06151536,0.0,-0.7356719,0.014480556,0.0
41,80099,-0.1249552,0.0,0.0023526899,-0.1249552,0.032111485,0.0,-0.1249552,0.002356251,0.0
42,80100,0.4979932,0.0,0.0021805707,0.4979932,0.0,0.010207255,0.4979932,0.09373843,0.0
43,80101,-3.3175178,0.030701296,0.0,1.0721936,0.0,0.0014458003,1.0721936,0.11534709,0.0
