,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.0,0.43855035
1,80099,-0.1249552021170332,0.0,0.051357787
2,80100,0.4979932028913158,0.17719086,0.0
3,80101,1.072193596541135,0.008415373,0.0
4,80102,1.5414381287473036,0.051997896,0.0
5,80103,1.8597929641568645,0.12611945,0.0
6,80104,1.9960946952466119,0.09008902,0.0
7,80105,1.937000894259923,0.0,0.05301088
8,80106,1.688296188905658,0.015604086,0.0
9,80107,1.2743260114724995,0.0,0.06123219
10,80108,0.7356134509921568,0.054346967,0.0
11,80109,0.12489249231761931,0.032044955,0.0
12,80110,-0.4980540561713235,0.0,0.057063747
13,80111,-1.0722466364673517,0.0018864532,0.0
14,80112,-1.5414781632804864,0.4824628,0.0
15,80113,-1.859816074363702,0.82790756,0.0
16,80114,-1.9960986188997132,1.0,0.0
17,80115,-1.9369852472754385,0.042940125,0.0
18,80116,-1.688262502950737,0.0,0.27480394
19,80117,-1.274277584017304,0.0,0.36814654
20,80118,-0.7355550225687775,0.0,0.2638675
21,80119,-0.12482978240220076,0.0,0.0670071
22,80120,0.4981149089738551,0.12230472,0.0
23,80121,-0.7953673370366583,0.0020499027,0.0
24,80122,5.817599904378415,0.0,0.13575996
25,80123,-0.5131524589185845,0.0,0.0022841962
26,80124,1.2831727667025308,0.041597214,0.0
27,80125,2.4640294502442197,0.0,0.2923895
28,80126,1.1108602661721187,0.0,0.0051300186
29,80127,0.5393616871869531,0.0,0.019243227
30,80128,0.7354965934058879,0.07381988,0.0
31,80129,0.12476707237083946,0.03942062,0.0
32,80130,-0.49817576127066376,0.0,0.15203805
33,80131,-1.0723527131325903,0.0,0.0030226235
34,80132,-1.541558227777952,0.47548372,0.0
35,80133,-1.8598622892759018,0.40168458,0.0
36,80134,-1.9961064602946739,0.6375039,0.0
37,80135,-1.9369539475675626,0.21550478,0.0
38,80136,-1.6881951260303805,0.0,0.22051048
39,80137,-1.2741807253507242,0.0,0.43963617
40,80138,-0.7354381635306099,0.0,0.28753757
41,80139,-0.12470436220181197,0.0,0.08711526
42,80140,0.4982366130828295,0.090057395,0.0
43,80141,1.0724057498715078,0.0061731907,0.0
44,80142,1.5415982577514267,0.0,0.07370261
45,80143,1.859885393978542,0.2502107,0.0
46,80144,1.9961103780365261,0.014658214,0.0
47,80145,1.9369382948442015,0.0,0.017182192
48,80146,1.688161435076715,0.06672765,0.0
49,80147,1.2741322941282198,0.03946522,0.0
50,80148,0.7353797329159366,0.038384624,0.0
51,80149,0.12464165192422733,0.019439844,0.0
52,80150,-0.49829746440324557,0.0,0.018796997
53,80151,-1.0724587855581238,0.19184276,0.0
54,80152,-1.5416382861941036,0.07969296,0.0
55,80153,-1.8599084968481876,0.4831297,0.0
56,80154,-1.9961142938087109,0.8073366,0.0
57,80155,-1.936922640212746,0.04611803,0.0
58,80156,-1.6881277424490644,0.0,0.2737044
59,80157,-1.274083861648172,0.0,0.4811989
60,80158,-0.7353213015889907,0.0,0.4271607
61,80159,-0.12457894150910022,0.0,0.07149662
62,80160,0.4983583152318519,0.25211847,0.0
63,80161,1.0725118201862442,0.14091143,0.0
64,80162,1.5416783131152145,0.0,0.017039178
65,80163,1.8599315978767899,0.034050092,0.0
66,80164,1.9961182076107704,0.0,0.0069221263
67,80165,1.9369069836677735,0.0,0.010269838
68,80166,1.6880940481630684,0.006658515,0.0
69,80167,1.2740354279106287,0.0,0.018448947
70,80168,0.7352628695295309,0.247403,0.0
71,80169,0.12451623098553982,0.03333514,0.0
72,80170,-0.49841916557563487,0.0,0.14416054
73,80171,-1.0725648537558168,0.0,0.17032038
74,80172,-1.5417183385239894,0.11464559,0.0
75,80173,-1.8599546970750265,0.5718366,0.0
76,80174,-1.9961221194427006,0.48315293,0.0
77,80175,-1.9368913252111122,0.0,0.0033081085
78,80176,-1.6880603522109576,0.0,0.6163388
79,80177,-1.2739869929156376,0.0,0.4611771
80,80178,-0.7352044367443812,0.0,0.43160924
81,80179,-0.1244535203390844,0.0,0.030329859
82,80180,0.4984800154133952,0.05695118,0.0
83,80181,1.0726178862667888,0.03619789,0.0
84,80182,1.5417583624064837,0.057495177,0.0
85,80183,1.8599777944321751,0.032115173,0.0
86,80184,1.9961260293044978,0.11196867,0.0
87,80185,1.9368756648427774,0.088750236,0.0
88,80186,1.6880266545849605,0.0804915,0.0
89,80187,1.2739385566688557,0.4468779,0.0
90,80188,0.7351460032335992,0.11459634,0.0
91,80189,0.1243908095552721,0.035156857,0.0
92,80190,-0.4985408647591657,0.0,0.08207179
93,80191,-1.0726709177191085,0.0,0.047947224
94,80192,-1.5417983847672931,0.32205874,0.0
95,80193,-1.8600008899535627,0.7739619,0.0
