,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.0,5.0865566e-07
1,80099,-0.1249552021170332,0.0,6.5114265e-09
2,80100,0.4979932028913158,8.5753804e-08,0.0
3,80101,1.072193596541135,0.0,1.1593888e-07
4,80102,1.5414381287473036,0.0,2.2075754e-07
5,80103,1.8597929641568645,2.99261e-07,0.0
6,80104,1.9960946952466119,0.0,2.8035842e-07
7,80105,1.937000894259923,0.0,3.124605e-07
8,80106,1.688296188905658,0.0,4.121294e-07
9,80107,1.2743260114724995,0.0,7.144204e-08
10,80108,0.7356134509921568,0.0,5.6417e-08
11,80109,0.12489249231761931,1.0203248e-08,0.0
12,80110,-0.4980540561713235,0.0,2.7098632e-09
13,80111,-1.0722466364673517,0.0,6.875208e-07
14,80112,-1.5414781632804864,0.0,1.3091782e-06
15,80113,-1.859816074363702,0.0,1.451559e-06
16,80114,-1.9960986188997132,0.0,1.8054218e-06
17,80115,-1.9369852472754385,0.0,2.0437506e-06
18,80116,-1.688262502950737,0.0,1.6417667e-06
19,80117,-1.274277584017304,0.0,4.7567468e-07
20,80118,-0.7355550225687775,0.0,1.1995631e-07
21,80119,-0.12482978240220076,4.001307e-08,0.0
22,80120,0.4981149089738551,0.0,1.4287885e-07
23,80121,-0.7953673370366583,0.0,3.669238e-08
24,80122,5.817599904378415,0.0,4.502554e-06
25,80123,-0.5131524589185845,0.0,1.7025023e-08
26,80124,1.2831727667025308,4.1166125e-08,0.0
27,80125,2.4640294502442197,5.2558613e-07,0.0
28,80126,1.1108602661721187,0.0,1.5791672e-07
29,80127,0.5393616871869531,1.6264794e-08,0.0
30,80128,0.7354965934058879,6.28235e-08,0.0
31,80129,0.12476707237083946,1.2551778e-08,0.0
32,80130,-0.49817576127066376,0.0,1.5578233e-07
33,80131,-1.0723527131325903,0.0,9.509248e-07
34,80132,-1.541558227777952,0.0,1.2610303e-06
35,80133,-1.8598622892759018,0.0,1.2163732e-06
36,80134,-1.9961064602946739,0.0,1.701691e-06
37,80135,-1.9369539475675626,0.0,1.0605993e-06
38,80136,-1.6881951260303805,0.0,3.3628376e-07
39,80137,-1.2741807253507242,0.0,5.7073777e-07
40,80138,-0.7354381635306099,1.5979468e-07,0.0
41,80139,-0.12470436220181197,0.0,4.697586e-08
42,80140,0.4982366130828295,7.6214775e-08,0.0
43,80141,1.0724057498715078,7.561649e-08,0.0
44,80142,1.5415982577514267,0.0,2.1229118e-07
45,80143,1.859885393978542,0.0,4.7355223e-07
46,80144,1.9961103780365261,0.0,1.3304808e-07
47,80145,1.9369382948442015,0.0,4.3582847e-07
48,80146,1.688161435076715,0.0,3.7606964e-07
49,80147,1.2741322941282198,0.0,5.3805144e-07
50,80148,0.7353797329159366,0.0,6.668769e-09
51,80149,0.12464165192422733,3.8287126e-08,0.0
52,80150,-0.49829746440324557,0.0,6.0150924e-08
53,80151,-1.0724587855581238,0.0,4.7837625e-07
54,80152,-1.5416382861941036,0.0,8.217307e-07
55,80153,-1.8599084968481876,0.0,1.6435073e-06
56,80154,-1.9961142938087109,0.0,1.7074623e-06
57,80155,-1.936922640212746,0.0,1.6889742e-06
58,80156,-1.6881277424490644,0.0,1.5200873e-08
59,80157,-1.274083861648172,0.0,2.4156128e-07
60,80158,-0.7353213015889907,0.0,3.584975e-08
61,80159,-0.12457894150910022,1.8649283e-08,0.0
62,80160,0.4983583152318519,4.228143e-08,0.0
63,80161,1.0725118201862442,0.0,2.7751096e-07
64,80162,1.5416783131152145,3.202173e-07,0.0
65,80163,1.8599315978767899,0.0,5.4702633e-07
66,80164,1.9961182076107704,0.0,6.0933826e-07
67,80165,1.9369069836677735,0.0,2.0504368e-07
68,80166,1.6880940481630684,0.0,1.7753412e-07
69,80167,1.2740354279106287,0.0,3.0899727e-07
70,80168,0.7352628695295309,0.0,1.8962287e-07
71,80169,0.12451623098553982,1.5374372e-08,0.0
72,80170,-0.49841916557563487,2.0105933e-08,0.0
73,80171,-1.0725648537558168,0.0,3.2559404e-07
74,80172,-1.5417183385239894,0.0,1.0584413e-06
75,80173,-1.8599546970750265,0.0,1.8968259e-06
76,80174,-1.9961221194427006,0.0,2.5411907e-06
77,80175,-1.9368913252111122,0.0,6.122213e-07
78,80176,-1.6880603522109576,0.0,5.580062e-07
79,80177,-1.2739869929156376,0.0,4.1361756e-07
80,80178,-0.7352044367443812,3.5481338e-07,0.0
81,80179,-0.1244535203390844,0.097694345,0.0
82,80180,0.4984800154133952,0.0,7.77897e-08
83,80181,1.0726178862667888,5.0400995e-08,0.0
84,80182,1.5417583624064837,9.293249e-08,0.0
85,80183,1.8599777944321751,2.6896075e-07,0.0
86,80184,1.9961260293044978,0.0,1.6402093e-07
87,80185,1.9368756648427774,0.0,3.2778413e-08
88,80186,1.6880266545849605,3.524855e-07,0.0
89,80187,1.2739385566688557,1.0,0.0
90,80188,0.7351460032335992,1.6558277e-08,0.0
91,80189,0.1243908095552721,0.0,3.3383927e-09
92,80190,-0.4985408647591657,0.0,1.4505034e-08
93,80191,-1.0726709177191085,0.0,9.630654e-07
94,80192,-1.5417983847672931,0.0,2.3166424e-06
95,80193,-1.8600008899535627,0.0,2.4217252e-06
