,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.07682831,0.0
1,80099,-0.1249552021170332,0.0,0.00013164201
2,80100,0.4979932028913158,0.0,0.06492621
3,80101,1.072193596541135,0.0,0.030440617
4,80102,1.5414381287473036,0.0,0.092705
5,80103,1.8597929641568645,0.0,0.08553663
6,80104,1.9960946952466119,0.030758664,0.0
7,80105,1.937000894259923,0.0,0.05933902
8,80106,1.688296188905658,0.0,0.039082438
9,80107,1.2743260114724995,0.08966738,0.0
10,80108,0.7356134509921568,0.0,0.018671934
11,80109,0.12489249231761931,0.0033587322,0.0
12,80110,-0.4980540561713235,0.0,0.046207957
13,80111,-1.0722466364673517,0.0,0.37432337
14,80112,-1.5414781632804864,0.0,0.6397314
15,80113,-1.859816074363702,0.0,1.0
16,80114,-1.9960986188997132,0.0,0.771795
17,80115,-1.9369852472754385,0.0,0.26235446
18,80116,-1.688262502950737,0.0,0.18840705
19,80117,-1.274277584017304,0.116736375,0.0
20,80118,-0.7355550225687775,0.0,0.0390361
21,80119,-0.12482978240220076,0.008493225,0.0
22,80120,0.4981149089738551,0.0077564674,0.0
23,80121,-0.7953673370366583,0.025402118,0.0
24,80122,5.817599904378415,0.0,0.17626387
25,80123,-0.5131524589185845,0.017646782,0.0
26,80124,1.2831727667025308,0.10249165,0.0
27,80125,2.4640294502442197,0.16706444,0.0
28,80126,1.1108602661721187,0.0,0.042519793
29,80127,0.5393616871869531,0.0,0.017365122
30,80128,0.7354965934058879,0.0058529517,0.0
31,80129,0.12476707237083946,0.0014453087,0.0
32,80130,-0.49817576127066376,0.0,0.04673119
33,80131,-1.0723527131325903,0.0,0.40333247
34,80132,-1.541558227777952,0.0,0.76157206
35,80133,-1.8598622892759018,0.0,0.73404753
36,80134,-1.9961064602946739,0.0,0.62715435
37,80135,-1.9369539475675626,0.0,0.182251
38,80136,-1.6881951260303805,0.0,0.024083206
39,80137,-1.2741807253507242,0.022553187,0.0
40,80138,-0.7354381635306099,0.11369447,0.0
41,80139,-0.12470436220181197,0.0,0.007977694
42,80140,0.4982366130828295,0.034486912,0.0
43,80141,1.0724057498715078,0.045561433,0.0
44,80142,1.5415982577514267,0.0,0.016002916
45,80143,1.859885393978542,0.0,0.055037834
46,80144,1.9961103780365261,0.08635699,0.0
47,80145,1.9369382948442015,0.0,0.030654158
48,80146,1.688161435076715,0.0149409035,0.0
49,80147,1.2741322941282198,0.0,0.04077048
50,80148,0.7353797329159366,0.0008511884,0.0
51,80149,0.12464165192422733,0.0030601195,0.0
52,80150,-0.49829746440324557,0.0,0.05973499
53,80151,-1.0724587855581238,0.0,0.35201302
54,80152,-1.5416382861941036,0.0,0.530757
55,80153,-1.8599084968481876,0.0,0.77516353
56,80154,-1.9961142938087109,0.0,0.8122791
57,80155,-1.936922640212746,0.0,0.065504745
58,80156,-1.6881277424490644,0.2107599,0.0
59,80157,-1.274083861648172,0.11664978,0.0
60,80158,-0.7353213015889907,0.09910921,0.0
61,80159,-0.12457894150910022,0.01310817,0.0
62,80160,0.4983583152318519,0.035903648,0.0
63,80161,1.0725118201862442,0.0,0.04774974
64,80162,1.5416783131152145,0.023507755,0.0
65,80163,1.8599315978767899,0.0,0.015080708
66,80164,1.9961182076107704,0.041500986,0.0
67,80165,1.9369069836677735,0.1307977,0.0
68,80166,1.6880940481630684,0.004867656,0.0
69,80167,1.2740354279106287,0.016229915,0.0
70,80168,0.7352628695295309,0.0,0.03433483
71,80169,0.12451623098553982,0.005505493,0.0
72,80170,-0.49841916557563487,0.0,0.046561837
73,80171,-1.0725648537558168,0.0,0.3171246
74,80172,-1.5417183385239894,0.0,0.7002202
75,80173,-1.8599546970750265,0.0,0.9910066
76,80174,-1.9961221194427006,0.0,0.7205319
77,80175,-1.9368913252111122,0.0,0.13828556
78,80176,-1.6880603522109576,0.0,0.012891238
79,80177,-1.2739869929156376,0.04991411,0.0
80,80178,-0.7352044367443812,0.12886234,0.0
81,80179,-0.1244535203390844,0.019545555,0.0
82,80180,0.4984800154133952,0.05662281,0.0
83,80181,1.0726178862667888,0.10732523,0.0
84,80182,1.5417583624064837,0.07224339,0.0
85,80183,1.8599777944321751,0.048949964,0.0
86,80184,1.9961260293044978,0.0,0.072050564
87,80185,1.9368756648427774,0.036496595,0.0
88,80186,1.6880266545849605,0.0,0.03765444
89,80187,1.2739385566688557,0.002510113,0.0
90,80188,0.7351460032335992,0.0,0.03125105
91,80189,0.1243908095552721,0.0010390105,0.0
92,80190,-0.4985408647591657,0.0,0.114021815
93,80191,-1.0726709177191085,0.0,0.35917246
94,80192,-1.5417983847672931,0.0,0.8586543
95,80193,-1.8600008899535627,0.0,0.94011337
