,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0041620084,0.0,0.0068573453,0.0
1,80001,1.071663139158449,0.008776447,0.0,0.014460116,0.0
2,80002,1.541037699751342,0.01748681,0.0,0.028811354,0.0
3,80003,1.8595617611113358,0.0,0.003223368,0.0,0.0053108367
4,80004,1.9960553503654095,0.0,0.012897981,0.0,0.021250777
5,80005,1.937157258970549,0.0055484334,0.0,0.009141626,0.0
6,80006,1.6886329568371727,0.000657291,0.0,0.0010829557,0.0
7,80007,1.2748102167794828,0.0,0.015132914,0.0,0.024933062
8,80008,0.7361976953453551,0.0,0.0014830536,0.0,0.0024434861
9,80009,0.12551958467467797,0.0,0.0019113396,0.0,0.0031491322
10,80010,-0.4974455011971096,0.003907307,0.0,0.006437698,0.0
11,80011,-1.0717161896585063,0.0,0.00053218275,0.0,0.0008768269
12,80012,-1.5410777494964356,0.021080513,0.0,0.034732353,0.0
13,80013,-1.8595848896729326,0.0066073756,0.0,0.010886344,0.0
14,80014,-1.996059293719398,0.0,0.048542216,0.0,0.07997839
15,80015,-1.937141631104572,0.022686994,0.0,0.0373792,0.0
16,80016,-1.6885992875468947,0.0,0.01327119,0.0,0.021865677
17,80017,-1.2747618019037847,0.0,0.013094244,0.0,0.02157414
18,80018,-0.7361392741849289,0.002543636,0.0,0.004190907,0.0
19,80019,-0.12545687599470876,0.0,0.003127059,0.0,0.0051521575
20,80020,0.4975063589126339,0.0058675865,0.0,0.009667464,0.0
21,80021,1.071769239094658,0.059156455,0.0,0.09746646,0.0
22,80022,1.541117797720516,0.05758236,0.0,0.094872974,0.0
23,80023,1.8596080164045123,0.0,0.051871933,0.0,0.08546445
24,80024,1.9960632351024021,0.0,0.02991387,0.0,0.04928624
25,80025,1.9371260013230547,0.004335236,0.0,0.0071427557,0.0
26,80026,1.6885656165822045,0.0,0.0023632047,0.0,0.0038936276
27,80027,1.274713385781135,0.0,0.018993119,0.0,0.031293154
28,80028,0.7360808522844174,0.0,0.012701877,0.0,0.020927675
29,80029,0.12539416719817773,0.0,0.002069681,0.0,0.0034100162
30,80030,-0.49756721612303473,0.009243029,0.0,0.01522886,0.0
31,80031,-1.0718222874852805,0.0,0.013814875,0.0,0.022761455
32,80032,-1.5411578444189062,0.0,0.01066399,0.0,0.017570041
33,80033,-1.8596311412953397,0.0006653807,0.0,0.0010962844,0.0
34,80034,-1.9960671745162442,0.011328367,0.0,0.018664671,0.0
35,80035,-1.9371103696332526,0.0015680857,0.0,0.0025835857,0.0
36,80036,-1.6885319439587319,0.0,0.027164271,0.0,0.044755984
37,80037,-1.274664968389155,0.0,0.014685806,0.0,0.024196405
38,80038,-0.7360224296709393,0.0,0.010730904,0.0,0.01768029
39,80039,-0.12533145826336187,0.0,0.002525082,0.0,0.0041603376
40,80040,0.49762807284939375,0.012086989,0.0,0.019914582,0.0
41,80041,1.07187533480575,0.006477333,0.0,0.010672085,0.0
42,80042,1.5411978896054788,0.033878572,0.0,0.0558185,0.0
43,80043,1.859654264353426,0.06471581,0.0,0.106626086,0.0
44,80044,1.9960711119590953,0.152448,0.0,0.25117406,0.0
45,80045,1.9370947360279402,0.0,0.30864432,0.0,0.5085239
46,80046,1.6884982696648125,0.0,0.15549377,0.0,0.25619227
47,80047,1.2746165497503197,0.07758067,0.0,0.12782228,0.0
48,80048,0.7359640063174909,0.030276967,0.0,0.049884476,0.0
49,80049,0.12526874921936965,0.0,0.0010918591,0.0,0.0017989522
50,80050,-0.4976889290846038,0.0,0.0065198704,0.0,0.01074217
51,80051,-1.0719283810805853,0.007389078,0.0,0.01217428,0.0
52,80052,-1.5412379332616455,0.025533402,0.0,0.04206896,0.0
53,80053,-1.8596773855760704,0.071869224,0.0,0.11841208,0.0
54,80054,-1.99607504743232,0.02320084,0.0,0.038225815,0.0
55,80055,-1.9370791005143748,0.0,0.03864916,0.0,0.06367854
56,80056,-1.688464593700479,0.0,0.03990411,0.0,0.0657462
57,80057,-1.2745681298478562,0.0,0.021130472,0.0,0.034814667
58,80058,-0.7359055822511914,0.0,0.0035808359,0.0,0.0058998023
59,80059,-0.1252060400372163,0.0,0.0037618696,0.0,0.0061980747
60,80060,0.4977497848286047,0.0032402712,0.0,0.0053386865,0.0
61,80061,1.071981426285163,0.042498406,0.0,0.07002058,0.0
62,80062,1.5412779754059145,0.028472178,0.0,0.046910897,0.0
63,80063,1.85970050496325,0.004801527,0.0,0.007911019,0.0
