,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.011630543,0.0,0.007644639,0.0
1,80001,1.071663139158449,0.0390373,0.0,0.025658825,0.0
2,80002,1.541037699751342,0.0,0.007973802,0.0,0.0052411
3,80003,1.8595617611113358,0.09544376,0.0,0.06273423,0.0
4,80004,1.9960553503654095,0.0,0.45190844,0.0,0.2970349
5,80005,1.937157258970549,0.14838934,0.0,0.09753483,0.0
6,80006,1.6886329568371727,0.0953158,0.0,0.06265012,0.0
7,80007,1.2748102167794828,0.0,0.020974306,0.0,0.013786201
8,80008,0.7361976953453551,0.047669612,0.0,0.031332757,0.0
9,80009,0.12551958467467797,0.0073099104,0.0,0.004804731,0.0
10,80010,-0.4974455011971096,0.0,0.025317293,0.0,0.016640803
11,80011,-1.0717161896585063,0.0,0.028482866,0.0,0.018721502
12,80012,-1.5410777494964356,0.029421074,0.0,0.019338178,0.0
13,80013,-1.8595848896729326,0.1645116,0.0,0.108131826,0.0
14,80014,-1.996059293719398,0.05445784,0.0,0.035794593,0.0
15,80015,-1.937141631104572,0.05558212,0.0,0.03653357,0.0
16,80016,-1.6885992875468947,0.0,0.109924816,0.0,0.07225248
17,80017,-1.2747618019037847,0.00981971,0.0,0.0064543965,0.0
18,80018,-0.7361392741849289,0.0,0.005785265,0.0,0.0038025966
19,80019,-0.12545687599470876,0.0070268665,0.0,0.004618689,0.0
20,80020,0.4975063589126339,0.026187116,0.0,0.017212529,0.0
21,80021,1.071769239094658,0.1357281,0.0,0.08921272,0.0
22,80022,1.541117797720516,0.0026291744,0.0,0.00172813,0.0
23,80023,1.8596080164045123,0.022231452,0.0,0.014612511,0.0
24,80024,1.9960632351024021,0.0,0.06532807,0.0,0.042939484
25,80025,1.9371260013230547,0.0,0.14916225,0.0,0.09804285
26,80026,1.6885656165822045,0.0,0.03293372,0.0,0.021647004
27,80027,1.274713385781135,0.04417914,0.0,0.029038507,0.0
28,80028,0.7360808522844174,0.0,0.11119422,0.0,0.07308685
29,80029,0.12539416719817773,0.031119792,0.0,0.020454727,0.0
30,80030,-0.49756721612303473,0.0,0.097745396,0.0,0.06424707
31,80031,-1.0718222874852805,0.16790551,0.0,0.11036261,0.0
32,80032,-1.5411578444189062,0.15369946,0.0,0.10102511,0.0
33,80033,-1.8596311412953397,0.22819754,0.0,0.14999196,0.0
34,80034,-1.9960671745162442,0.1127104,0.0,0.07408342,0.0
35,80035,-1.9371103696332526,0.0,0.23681872,0.0,0.15565857
36,80036,-1.6885319439587319,0.20546736,0.0,0.13505164,0.0
37,80037,-1.274664968389155,0.12286005,0.0,0.08075468,0.0
38,80038,-0.7360224296709393,0.0,0.1441286,0.0,0.09473429
39,80039,-0.12533145826336187,0.0021333434,0.0,0.0014022252,0.0
40,80040,0.49762807284939375,0.0,0.009544565,0.0,0.006273547
41,80041,1.07187533480575,0.18993692,0.0,0.124843635,0.0
42,80042,1.5411978896054788,0.0,0.024673909,0.0,0.016217913
