,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.019648518883584324,0.0
1,80099,-0.1249552021170332,0.0,0.0018339955575341583
2,80100,0.4979932028913158,0.014160789056070773,0.0
3,80101,1.072193596541135,0.17357125263075354,0.0
4,80102,1.5414381287473036,0.15898955192782652,0.0
5,80103,1.8597929641568645,0.3335998283978722,0.0
6,80104,1.9960946952466119,0.3031850548904718,0.0
7,80105,1.937000894259923,0.15461702138707303,0.0
8,80106,1.688296188905658,0.08558884229543218,0.0
9,80107,1.2743260114724995,0.0,0.013060825352761887
10,80108,0.7356134509921568,0.0,0.03883136957883407
11,80109,0.12489249231761931,0.0,0.006886021748777864
12,80110,-0.4980540561713235,0.00460300103110511,0.0
13,80111,-1.0722466364673517,0.03209967985546496,0.0
14,80112,-1.5414781632804864,0.0,0.005180850672593873
15,80113,-1.859816074363702,0.0,0.09242937904833126
16,80114,-1.9960986188997132,0.0,0.1081910944394055
17,80115,-1.9369852472754385,0.0,0.09545748639293418
18,80116,-1.688262502950737,0.0,0.0403687702531759
19,80117,-1.274277584017304,0.0,0.03016419609440116
20,80118,-0.7355550225687775,0.0,0.014321927376929475
21,80119,-0.12482978240220076,0.0,0.00011621459753203464
22,80120,0.4981149089738551,0.026283140914622173,0.0
23,80121,-0.7953673370366583,0.0,0.15654983411825182
24,80122,5.817599904378415,0.7310059185555865,0.0
25,80123,-0.5131524589185845,0.0,0.04557459134451936
26,80124,1.2831727667025308,0.1287124389317003,0.0
27,80125,2.4640294502442197,0.14152376047775594,0.0
28,80126,1.1108602661721187,0.048937126318131824,0.0
29,80127,0.5393616871869531,0.0,0.0010045248822204977
30,80128,0.7354965934058879,0.0,0.026126148244842134
31,80129,0.12476707237083946,0.0,0.0037228985975657604
32,80130,-0.49817576127066376,0.004760436793054996,0.0
33,80131,-1.0723527131325903,0.0,0.0023867367206987958
34,80132,-1.541558227777952,0.030098707645771456,0.0
35,80133,-1.8598622892759018,0.0,0.03570145421789475
36,80134,-1.9961064602946739,0.0,0.11588866833844491
37,80135,-1.9369539475675626,0.0,0.037598880440206914
38,80136,-1.6881951260303805,0.0,0.01750373100246693
39,80137,-1.2741807253507242,0.011385981142025941,0.0
40,80138,-0.7354381635306099,0.0,0.009957442895342354
41,80139,-0.12470436220181197,0.0,0.011993776582290856
42,80140,0.4982366130828295,0.022821766869265084,0.0
43,80141,1.0724057498715078,0.12442310898522348,0.0
44,80142,1.5415982577514267,0.23874513040708153,0.0
45,80143,1.859885393978542,0.29028012638367756,0.0
46,80144,1.9961103780365261,0.07619761065177202,0.0
47,80145,1.9369382948442015,0.006108543293877943,0.0
48,80146,1.688161435076715,0.029620393149171153,0.0
49,80147,1.2741322941282198,0.0016925952092771417,0.0
50,80148,0.7353797329159366,0.0,0.019168292917326583
51,80149,0.12464165192422733,0.0,0.004986950216980955
52,80150,-0.49829746440324557,0.008993701801441814,0.0
53,80151,-1.0724587855581238,0.03728075401935077,0.0
54,80152,-1.5416382861941036,0.007366284135216094,0.0
55,80153,-1.8599084968481876,0.008592197408617601,0.0
56,80154,-1.9961142938087109,0.0,0.07061121267535699
57,80155,-1.936922640212746,0.0,0.10590593154853276
58,80156,-1.6881277424490644,0.03247308577892145,0.0
59,80157,-1.274083861648172,0.0,0.020984083773750686
60,80158,-0.7353213015889907,0.0033671050592657516,0.0
61,80159,-0.12457894150910022,0.0,0.006655436677461664
62,80160,0.4983583152318519,0.013835782782537477,0.0
63,80161,1.0725118201862442,0.012684011871769423,0.0
64,80162,1.5416783131152145,0.167316889621905,0.0
65,80163,1.8599315978767899,0.15935788315203525,0.0
66,80164,1.9961182076107704,0.35700509860738844,0.0
67,80165,1.9369069836677735,0.15000360771120588,0.0
68,80166,1.6880940481630684,0.03543829814083589,0.0
69,80167,1.2740354279106287,0.0,0.03713602909635983
70,80168,0.7352628695295309,0.0,0.015855721887707955
71,80169,0.12451623098553982,0.0,0.002938351878192597
72,80170,-0.49841916557563487,0.006541934784533287,0.0
73,80171,-1.0725648537558168,0.05016079169340779,0.0
74,80172,-1.5417183385239894,0.0,0.0327785426074508
75,80173,-1.8599546970750265,0.0,0.0653431891467751
76,80174,-1.9961221194427006,0.0,0.11671602189888758
77,80175,-1.9368913252111122,0.0,0.07794455768318459
78,80176,-1.6880603522109576,0.023731433072001627,0.0
79,80177,-1.2739869929156376,0.014959495991702359,0.0
80,80178,-0.7352044367443812,0.027633026208013195,0.0
81,80179,-0.1244535203390844,0.0,0.007140460906625598
82,80180,0.4984800154133952,0.013269213417970537,0.0
83,80181,1.0726178862667888,0.03507242261330688,0.0
84,80182,1.5417583624064837,0.2170829945063312,0.0
85,80183,1.8599777944321751,0.23163963280648733,0.0
86,80184,1.9961260293044978,0.17880070700651277,0.0
87,80185,1.9368756648427774,0.16741317682802082,0.0
88,80186,1.6880266545849605,0.03287831682449886,0.0
89,80187,1.2739385566688557,0.04950747542158025,0.0
90,80188,0.7351460032335992,0.0008066146376243575,0.0
91,80189,0.1243908095552721,0.0,0.007357387594386354
92,80190,-0.4985408647591657,0.0,0.00017147907508448498
93,80191,-1.0726709177191085,0.0,0.013468252709855178
94,80192,-1.5417983847672931,0.06157482296057814,0.0
95,80193,-1.8600008899535627,0.0,1.0
