,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.06940979,0.0,0.0970093,0.0
1,80001,1.071663139158449,0.011660174,0.0,0.016296625,0.0
2,80002,1.541037699751342,0.071428865,0.0,0.09983122,0.0
3,80003,1.8595617611113358,0.0,0.06382671,0.0,0.08920622
4,80004,1.9960553503654095,0.16205779,0.0,0.22649705,0.0
5,80005,1.937157258970549,0.0,0.01114662,0.0,0.015578866
6,80006,1.6886329568371727,0.0,0.027544353,0.0,0.038496852
7,80007,1.2748102167794828,0.08133796,0.0,0.11368048,0.0
8,80008,0.7361976953453551,0.066929445,0.0,0.093542695,0.0
9,80009,0.12551958467467797,0.010426996,0.0,0.014573097,0.0
10,80010,-0.4974455011971096,0.1013646,0.0,0.14167035,0.0
11,80011,-1.0717161896585063,0.12588912,0.0,0.1759466,0.0
12,80012,-1.5410777494964356,0.0035196485,0.0,0.0049191713,0.0
13,80013,-1.8595848896729326,0.041793022,0.0,0.05841124,0.0
14,80014,-1.996059293719398,0.009057519,0.0,0.012659073,0.0
15,80015,-1.937141631104572,0.018746467,0.0,0.026200652,0.0
16,80016,-1.6885992875468947,0.1314252,0.0,0.18368399,0.0
17,80017,-1.2747618019037847,0.008472574,0.0,0.011841536,0.0
18,80018,-0.7361392741849289,0.045289215,0.0,0.06329763,0.0
19,80019,-0.12545687599470876,0.01168525,0.0,0.016331673,0.0
20,80020,0.4975063589126339,0.06844222,0.0,0.09565699,0.0
21,80021,1.071769239094658,0.08594314,0.0,0.12011683,0.0
22,80022,1.541117797720516,0.06649769,0.0,0.09293926,0.0
23,80023,1.8596080164045123,0.111784086,0.0,0.15623295,0.0
24,80024,1.9960632351024021,0.0,0.0011797838,0.0,0.0016489029
25,80025,1.9371260013230547,0.0,0.08639929,0.0,0.12075436
26,80026,1.6885656165822045,0.0,0.025716506,0.0,0.035942197
27,80027,1.274713385781135,0.021051021,0.0,0.029421568,0.0
28,80028,0.7360808522844174,0.048917443,0.0,0.068368554,0.0
29,80029,0.12539416719817773,0.07837383,0.0,0.10953772,0.0
30,80030,-0.49756721612303473,0.005149613,0.0,0.007197261,0.0
31,80031,-1.0718222874852805,0.11668319,0.0,0.1630801,0.0
32,80032,-1.5411578444189062,0.0,0.008656211,0.0,0.012098193
33,80033,-1.8596311412953397,0.08429117,0.0,0.117807984,0.0
34,80034,-1.9960671745162442,0.23446353,0.0,0.32769358,0.0
35,80035,-1.9371103696332526,0.0,0.009198765,0.0,0.012856483
36,80036,-1.6885319439587319,0.03637951,0.0,0.050845146,0.0
37,80037,-1.274664968389155,0.039008778,0.0,0.05451989,0.0
38,80038,-0.7360224296709393,0.035960037,0.0,0.050258875,0.0
39,80039,-0.12533145826336187,0.0,0.04675013,0.0,0.065339446
40,80040,0.49762807284939375,0.055801503,0.0,0.077989936,0.0
41,80041,1.07187533480575,0.19316272,0.0,0.2699703,0.0
42,80042,1.5411978896054788,0.0,0.012006552,0.0,0.016780734
43,80043,1.859654264353426,0.13252327,0.0,0.18521869,0.0
44,80044,1.9960711119590953,0.122331694,0.0,0.17097461,0.0
45,80045,1.9370947360279402,0.10517979,0.0,0.14700258,0.0
46,80046,1.6884982696648125,0.12103028,0.0,0.16915572,0.0
47,80047,1.2746165497503197,0.17551066,0.0,0.24529922,0.0
48,80048,0.7359640063174909,0.1432343,0.0,0.20018876,0.0
49,80049,0.12526874921936965,0.0072174757,0.0,0.010087371,0.0
50,80050,-0.4976889290846038,0.0,0.013168424,0.0,0.018404603
51,80051,-1.0719283810805853,0.029815981,0.0,0.041671753,0.0
52,80052,-1.5412379332616455,0.019430865,0.0,0.027157187,0.0
53,80053,-1.8596773855760704,0.08162898,0.0,0.114087224,0.0
54,80054,-1.99607504743232,0.09984108,0.0,0.13954103,0.0
55,80055,-1.9370791005143748,0.055259377,0.0,0.07723224,0.0
