,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,0.0004794168708022163,0.0,7.665902955535553e-07
1,80001,1.071663139158449,0.0035354432622409873,0.0,5.653193828533944e-06,0.0
2,80002,1.541037699751342,0.21596205261038487,0.0,0.00034532454701045965,0.0
3,80003,1.8595617611113358,0.05091048130204045,0.0,8.140614835435308e-05,0.0
4,80004,1.9960553503654095,0.04042034378631456,0.0,6.463235896909105e-05,0.0
5,80005,1.937157258970549,0.04598783338010805,0.0,7.353480640707088e-05,0.0
6,80006,1.6886329568371727,0.047373892276433884,0.0,7.575112244369907e-05,0.0
7,80007,1.2748102167794828,0.029353053515482598,0.0,4.693569905493845e-05,0.0
8,80008,0.7361976953453551,0.0012410554335977567,0.0,1.9844546773001296e-06,0.0
9,80009,0.12551958467467797,0.0009312022748297137,0.0,1.4889977190150924e-06,0.0
10,80010,-0.4974455011971096,0.0032928369571355105,0.0,5.265264970663839e-06,0.0
11,80011,-1.0717161896585063,0.010227498151916887,0.0,1.6353827552902135e-05,0.0
12,80012,-1.5410777494964356,0.012769290300854571,0.0,2.0418167615506452e-05,0.0
13,80013,-1.8595848896729326,0.009600185498486898,0.0,1.5350751062096343e-05,0.0
14,80014,-1.996059293719398,0.011107004751703592,0.0,1.776016359431763e-05,0.0
15,80015,-1.937141631104572,0.006578833782187415,0.0,1.0519592531330356e-05,0.0
16,80016,-1.6885992875468947,0.0,0.004250965710025421,0.0,6.797318280817897e-06
17,80017,-1.2747618019037847,0.006163505749382146,0.0,9.85548065123088e-06,0.0
18,80018,-0.7361392741849289,0.012711582046614362,0.0,2.0325891789668583e-05,0.0
19,80019,-0.12545687599470876,0.000744940796428242,0.0,1.191164558619423e-06,0.0
20,80020,0.4975063589126339,0.0,0.00898876771629108,0.0,1.4373090560545998e-05
21,80021,1.071769239094658,0.0,0.017709111626681345,0.0,2.8316969933019296e-05
22,80022,1.541117797720516,0.008962935935717899,0.0,1.4331785396897641e-05,0.0
23,80023,1.8596080164045123,0.01760324332737999,0.0,2.8147685921976095e-05,0.0
24,80024,1.9960632351024021,0.00821361752083358,0.0,1.3133621001538119e-05,0.0
25,80025,1.9371260013230547,0.028787821319648292,0.0,4.603188956793405e-05,0.0
26,80026,1.6885656165822045,0.029686790063250305,0.0,4.746934568769497e-05,0.0
27,80027,1.274713385781135,0.0049037428256049,0.0,7.84111259102922e-06,0.0
28,80028,0.7360808522844174,0.0038431202307721707,0.0,6.1451710462873985e-06,0.0
29,80029,0.12539416719817773,0.0,0.00032321254330647747,0.0,5.168186899333111e-07
30,80030,-0.49756721612303473,0.0015619789587136676,0.0,2.497613214163947e-06,0.0
31,80031,-1.0718222874852805,0.017715762295434877,0.0,2.832760439007724e-05,0.0
32,80032,-1.5411578444189062,0.01797152664457679,0.0,2.8736573034990966e-05,0.0
33,80033,-1.8596311412953397,0.008893212146308609,0.0,1.4220296662175095e-05,0.0
34,80034,-1.9960671745162442,0.01838571838614497,0.0,2.9398867978957557e-05,0.0
35,80035,-1.9371103696332526,0.0,0.0011404423967865983,0.0,1.8235738607853804e-06
36,80036,-1.6885319439587319,0.006141658419776766,0.0,9.820546647278912e-06,0.0
