,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,1.202277515741798e-07,0.0,5.390383451156523e-11,0.0
1,80001,1.071663139158449,2.3253372184419256e-06,0.0,1.0425595668662247e-09,0.0
2,80002,1.541037699751342,1.0,0.0,0.00044834768849774995,0.0
3,80003,1.8595617611113358,0.0,7.06924036931265e-07,0.0,3.169477579016307e-10
4,80004,1.9960553503654095,0.0,2.222963852782145e-06,0.0,9.966607050089272e-10
5,80005,1.937157258970549,3.176683804416691e-06,0.0,1.424258840798462e-09,0.0
6,80006,1.6886329568371727,3.7730596996197024e-06,0.0,1.6916425948885083e-09,0.0
7,80007,1.2748102167794828,1.9713274600301092e-06,0.0,8.8384010997664e-10,0.0
8,80008,0.7361976953453551,1.8113322129856728e-06,0.0,8.121066107936405e-10,0.0
9,80009,0.12551958467467797,2.804287061324146e-07,0.0,1.2572956218288287e-10,0.0
10,80010,-0.4974455011971096,0.0,9.976328676162267e-07,0.0,4.4728639016511705e-10
11,80011,-1.0717161896585063,0.0,4.656535856669999e-07,0.0,2.0877470877448838e-10
12,80012,-1.5410777494964356,5.158289211340551e-07,0.0,2.3127070445074177e-10,0.0
13,80013,-1.8595848896729326,0.0,1.544797184834268e-06,0.0,6.926062470182754e-10
14,80014,-1.996059293719398,0.0,4.1093121967409827e-07,0.0,1.8424006247244307e-10
15,80015,-1.937141631104572,0.0,1.962667295724741e-06,0.0,8.799573453283175e-10
16,80016,-1.6885992875468947,0.0,2.5431707724177155e-06,0.0,1.14022473726852e-09
17,80017,-1.2747618019037847,0.0,3.624350902346557e-06,0.0,1.6249693493718132e-09
18,80018,-0.7361392741849289,0.0,5.518000637118866e-07,0.0,2.473982830781355e-10
19,80019,-0.12545687599470876,0.0,2.5219463293496847e-07,0.0,1.1307088072793163e-10
20,80020,0.4975063589126339,1.2541708557111378e-06,0.0,5.623046041393337e-10,0.0
21,80021,1.071769239094658,4.383465639423893e-06,0.0,1.9653166870450142e-09,0.0
22,80022,1.541117797720516,3.908104199789006e-06,0.0,1.7521894843837496e-09,0.0
23,80023,1.8596080164045123,7.910558940640715e-07,0.0,3.546680815761474e-10,0.0
24,80024,1.9960632351024021,5.632990480106508e-07,0.0,2.5255382610855835e-10,0.0
25,80025,1.9371260013230547,2.8058509360700246e-06,0.0,1.2579967814562435e-09,0.0
26,80026,1.6885656165822045,3.2014916913010057e-06,0.0,1.4353813995395579e-09,0.0
27,80027,1.274713385781135,3.6963516168687794e-06,0.0,1.6572507032980378e-09,0.0
28,80028,0.7360808522844174,6.221373158049025e-07,0.0,2.789338274693227e-10,0.0
29,80029,0.12539416719817773,2.541726557971811e-07,0.0,1.1395772270600038e-10,0.0
30,80030,-0.49756721612303473,0.0,5.307342340381804e-07,0.0,2.37953467037642e-10
