,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.06948129,0.0
1,80099,-0.1249552021170332,0.007672194,0.0
2,80100,0.4979932028913158,0.0069811023,0.0
3,80101,1.072193596541135,0.0,0.12916951
4,80102,1.5414381287473036,0.03621153,0.0
5,80103,1.8597929641568645,0.0,0.15277202
6,80104,1.9960946952466119,0.0,0.05586137
7,80105,1.937000894259923,0.0,0.05139785
8,80106,1.688296188905658,0.09753108,0.0
9,80107,1.2743260114724995,0.029829277,0.0
10,80108,0.7356134509921568,0.0,0.055288482
11,80109,0.12489249231761931,0.0019364702,0.0
12,80110,-0.4980540561713235,0.0,0.08319408
13,80111,-1.0722466364673517,0.0,0.18485406
14,80112,-1.5414781632804864,0.0,0.12145727
15,80113,-1.859816074363702,0.0,0.22706166
16,80114,-1.9960986188997132,0.0,0.2180523
17,80115,-1.9369852472754385,0.37908646,0.0
18,80116,-1.688262502950737,0.11423079,0.0
19,80117,-1.274277584017304,0.29186043,0.0
20,80118,-0.7355550225687775,0.1953817,0.0
21,80119,-0.12482978240220076,0.05827364,0.0
22,80120,0.4981149089738551,0.0,0.21063045
23,80121,-0.7953673370366583,0.23542081,0.0
24,80122,5.817599904378415,0.33554378,0.0
25,80123,-0.5131524589185845,0.002899382,0.0
26,80124,1.2831727667025308,0.17330104,0.0
27,80125,2.4640294502442197,0.24341157,0.0
28,80126,1.1108602661721187,0.0,0.027545115
29,80127,0.5393616871869531,0.05355543,0.0
30,80128,0.7354965934058879,0.034510504,0.0
31,80129,0.12476707237083946,0.03325569,0.0
32,80130,-0.49817576127066376,0.0,0.19074455
33,80131,-1.0723527131325903,0.0,0.42233405
34,80132,-1.541558227777952,0.0,0.6091393
35,80133,-1.8598622892759018,0.0,0.5460218
36,80134,-1.9961064602946739,0.0,0.9208888
37,80135,-1.9369539475675626,0.0,0.8482757
38,80136,-1.6881951260303805,0.0,0.6333594
39,80137,-1.2741807253507242,0.0,0.1291423
40,80138,-0.7354381635306099,0.23598874,0.0
41,80139,-0.12470436220181197,0.037339773,0.0
42,80140,0.4982366130828295,0.0,0.12091235
43,80141,1.0724057498715078,0.0,0.3002141
44,80142,1.5415982577514267,0.0,0.2691561
45,80143,1.859885393978542,0.0,0.1016296
46,80144,1.9961103780365261,0.0,0.116312504
47,80145,1.9369382948442015,0.0,0.20206659
48,80146,1.688161435076715,0.0,0.07661955
49,80147,1.2741322941282198,0.0,0.04295921
50,80148,0.7353797329159366,0.0792071,0.0
51,80149,0.12464165192422733,0.013064016,0.0
52,80150,-0.49829746440324557,0.0,0.0312552
53,80151,-1.0724587855581238,0.0,0.07991672
54,80152,-1.5416382861941036,0.0,0.08465948
55,80153,-1.8599084968481876,0.27580556,0.0
56,80154,-1.9961142938087109,0.22728315,0.0
57,80155,-1.936922640212746,0.4157491,0.0
58,80156,-1.6881277424490644,0.117971525,0.0
59,80157,-1.274083861648172,0.2562932,0.0
60,80158,-0.7353213015889907,0.14954236,0.0
61,80159,-0.12457894150910022,0.032368857,0.0
62,80160,0.4983583152318519,0.0,0.10831807
63,80161,1.0725118201862442,0.0,0.008188144
64,80162,1.5416783131152145,0.2633623,0.0
65,80163,1.8599315978767899,0.7298746,0.0
66,80164,1.9961182076107704,0.3125789,0.0
67,80165,1.9369069836677735,0.3174569,0.0
68,80166,1.6880940481630684,0.50864667,0.0
69,80167,1.2740354279106287,0.10737446,0.0
70,80168,0.7352628695295309,0.15579359,0.0
71,80169,0.12451623098553982,0.060927033,0.0
72,80170,-0.49841916557563487,0.0,0.15945211
73,80171,-1.0725648537558168,0.0,0.64192784
74,80172,-1.5417183385239894,0.0,0.6855584
75,80173,-1.8599546970750265,0.0,0.68659526
76,80174,-1.9961221194427006,0.0,1.0
77,80175,-1.9368913252111122,0.0,0.93486047
78,80176,-1.6880603522109576,0.0,0.80338484
79,80177,-1.2739869929156376,0.0,0.3176905
80,80178,-0.7352044367443812,0.18327713,0.0
81,80179,-0.1244535203390844,0.020268772,0.0
82,80180,0.4984800154133952,0.0,0.069455974
83,80181,1.0726178862667888,0.0,0.18218067
84,80182,1.5417583624064837,0.0,0.24808222
85,80183,1.8599777944321751,0.0,0.22945377
86,80184,1.9961260293044978,0.0,0.1819659
87,80185,1.9368756648427774,0.0,0.14614275
88,80186,1.6880266545849605,0.0,0.36908767
89,80187,1.2739385566688557,0.0,0.2070823
90,80188,0.7351460032335992,0.0,0.19308506
91,80189,0.1243908095552721,0.0,0.008094583
92,80190,-0.4985408647591657,0.019616272,0.0
93,80191,-1.0726709177191085,0.065000504,0.0
94,80192,-1.5417983847672931,0.12294628,0.0
95,80193,-1.8600008899535627,0.25605232,0.0
